ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
16|1	0.6550748893973107	0.4932017434965441	0.6720980101618951	0.4625673241260438	0.6708224026293126	0.44854856886961586	0.9133033580083549	0.16189569417381378	0.6396598525749617	0.827966875753595	0.47623913938655127	0.2488713834906597	0.6281173441888322	0.8198529922030096	0.33162841368204404	0.42715937141415666	0.6683543645040295	0.8083619580098543	0.42457993839133634	0.2676260284253049	0.7283082326598247	0.7570992726361649	0.2993062397609315	0.40081329364722196	0.7587289619894722	0.6583359721873433	0.5648351986760161	0.37231333056478405	0.4217085747375224	0.6306028834056152	0.7039274351230005	0.6700364436445222
18|1	0.4982557431026179	0.697928093067498	0.5066143136798239	0.2247536581088537	0.46572640196951376	0.5852720649342421	0.6594789113916828	0.2734918693378783	0.266735956308035	0.5484777560812798	0.4393743776606112	0.3170518426826306	0.42076693792590714	0.5300570705801184	0.546090985437902	0.4036420788752331	0.33886227109142286	0.5579571935426905	0.4065956707081062	0.3242830494973091	0.3455797255599612	0.6009426999182707	0.3807971287800972	0.3591246111287808	0.5876244510160509	0.7078596299357219	0.42529247912141177	0.30170253555067	0.18244436068796527	0.537233853743154	0.7582347252259816	0.5709535255373059
19|1	0.6282128887537773	0.6194374732070222	0.5876433181098462	0.1853885272213137	0.53257058555996	0.5784591554427813	0.5126820812230711	0.17151183357574093	0.3216360396741603	0.6485181006925539	0.3658221928821035	0.2277663463990824	0.5339302887599717	0.4047210769615968	0.5055891731131236	0.2376654132006073	0.3738211668261814	0.6577270764571399	0.3013725767437455	0.23994715428156563	0.4129443893645084	0.7314032311285465	0.3001145914046857	0.26907104419031036	0.5876532577035981	0.7350499971753148	0.4547703545559639	0.2742693788035718	0.29590170180741643	0.6901836766488956	0.76616562435201	0.40877481615352435
20|1	0.4301217566354113	0.8904845798596719	0.23550487126612712	0.17107899111633376	0.5122708886778587	0.572487125891424	0.5026856533593592	0.216850489516289	0.2466517816066855	0.7360347740144998	0.37269815868526746	0.23390907121364998	0.4290481087856991	0.9054771366916521	0.30739688058798326	0.1348869716125565	0.26986254735917575	0.6420822601974945	0.35289987135183915	0.25991824048878687	0.2497856045345845	0.6147167757198811	0.2746477923091586	0.26342020696607	0.11278619173942447	0.4053841031263099	0.35134656064758496	0.1876179392903092	0.5995923234407337	0.6890301400402817	0.5741157748322328	0.3293821930183324
23|1	0.6458145119922911	0.6663760624467487	0.6178793942678232	0.27354758152847464	0.6551087202434296	0.7544573377284178	0.4730625075841284	0.06910211509004181	0.376169072478183	0.7213572693817201	0.6171196021557996	0.17432492116651319	0.567038869226841	0.570918897829298	0.5787655348916638	0.2545049890960705	0.3733391539603841	0.7600463057833666	0.6079446745833701	0.15880861972092514	0.3980431804007679	0.6878647861672837	0.647444924115669	0.2359471458699552	0.12040557504550684	0.5290592511771355	0.7316381029090457	0.43374988124896313	0.551866424416805	0.4957510980979214	0.744985551993367	0.4224316104020779
24|1	0.5775073005103497	0.9088065195128147	0.29693307120201795	0.10124329023598677	0.4764907580419525	0.6805324097824651	0.2954647870540922	0.18481294180305974	0.2505781535582413	0.687530968918187	0.3443741429530633	0.1006797801769909	0.5077106405259612	0.9233261632319261	0.4572281230115216	0.25323599381932527	0.2738850114247216	0.7210171514961846	0.3808843265236187	0.11353880577995251	0.36718452425212933	0.8546169807445085	0.36764875998150087	0.08307388393259499	0.4222589881237021	0.9455380492278749	0.5692191186463922	0.15375275097616256	0.4613621440166084	0.6119091878186018	0.641329355884988	0.35772360311823
25|1	0.5567197990726064	0.7846072319030941	0.2717180477962349	0.2827792118299356	0.5767705088427079	0.7626938806505382	0.33931493302663884	0.23062694336778117	0.6031455297820928	0.370109076961474	0.37188494351433143	0.522201572154685	0.5444050533102142	0.7989931837976081	0.39679122949810014	0.3620221855777482	0.6259746294311476	0.43391483076668846	0.3345728751978514	0.5170457602660993	0.5855561469862602	0.4143831826399013	0.435813270611788	0.6314613795007762	0.5437385440460581	0.7458321675487801	0.21636091153953535	0.27209549114461795	0.5141448042418806	0.5711476946180838	0.5230067117252041	0.6920180208837098
28|1	0.4242455777270471	0.7072427694713285	0.48505890716741584	0.44786047971907034	0.392824501797344	0.652703525725277	0.5057752472696226	0.2946357986095117	0.37778565579947476	0.5487517466286607	0.5827337003625755	0.3866604550565009	0.5205278706085126	0.5754458723045474	0.5516734855371414	0.4993955253050909	0.4218446666959763	0.5283889031972331	0.5714149336937958	0.36490844792568705	0.40649117111455413	0.5597499713644778	0.5520829325293397	0.4469546630887741	0.33380296709737534	0.6253060344474133	0.6635628977343632	0.4135986829472163	0.47111157645297835	0.665359810829855	0.44530033787016676	0.45644657986972464
29|1	0.9095204928736413	0.299299896795575	0.5311658130607297	0.5607366253319053	0.637063137578768	0.48830772405960554	0.5928221821215748	0.1783863782067396	0.7515063092049684	0.19156224928712937	0.623564554845919	0.133551060860976	0.5857720676702437	0.7879791146708386	0.4658539120980371	0.520606041265976	0.7805369446421133	0.17204138236856756	0.6757964657614844	0.12514952153110045	0.7445436377897933	0.0862747115588849	0.6455476137176447	0.1274562515966982	0.607812459355847	0.615994470452952	0.6156857608294319	0.4361805637048336	0.4480322009250343	0.37168050618282017	0.5324675468487765	0.3588718078783705
30|1	0.46256018926887643	0.9270949104959628	0.3882604830293445	0.11255926967619892	0.3551469004503883	0.7377879578573531	0.5118838592589666	0.16690711690408677	0.48128248433774534	0.5807215898290434	0.5060482438173196	0.3257880603009557	0.5779449687818905	0.8753556421722962	0.3364212812086198	0.10050927450966421	0.5399177338882527	0.6071774303799308	0.5229816939335407	0.3373087491495567	0.49176553294780334	0.713782261382141	0.45385300765208475	0.3087745067653553	0.5796326271014693	0.8126839315721903	0.40870209365291293	0.28497666646574144	0.6937726322750697	0.25358416316146476	0.6593394850990231	0.48765506254733504
