ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
4821|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.250397056136351	0.32314610816628025	0.0	0.0	0.0	0.0	0.0	0.2117117979157329	0.0	0.0	0.6315057157728634	0.7841710309679566	0.5825720177715183	0.14428802110724132	0.6796470262181182	0.7035722346027119	0.4237703692207333	0.27614510790599717	0.6546850508409925	0.5412743885983062
3949|0	0.05537948027836408	0.33224084714512603	0.07641886322498945	0.0	0.5079909848819771	0.08029924016451227	0.05888610945397567	0.1292344658185833	0.0	0.08065246700919282	0.24965975806910118	0.25775567949755307	0.0	0.42576223796779833	0.07030617146271666	0.2608933156963825	0.16785863957712754	0.0	0.0	0.2007822195672245	0.4274415276628617	0.41920706288229453	0.5301408015348086	0.6650603948459377	0.4344758560582648	0.36904970919472974	0.5248416514577252	0.45322332915230534	0.351238025769701	0.3345049646977346
2784|0	0.0675510825296947	0.0	0.0	0.13862511776490363	0.10327333268453048	0.0	0.0	0.10509221131860015	0.0	0.0	0.40604177665081914	0.10480220646538654	0.2573481293460109	0.0	0.08575844278336975	0.2121559081867767	0.10237576046580206	0.0	0.0	0.12245561186477714	0.36408804187671084	0.3098354745202855	0.36348379440350015	0.5125948571913974	0.4186154558177025	0.23844462938190283	0.3115790146111006	0.5190831350300126	0.1943798796706598	0.23479967101843646
4476|0	0.11700652112728371	0.0	0.08072940816267503	0.18008641197646136	0.08944085668298266	0.16965732963883606	0.18662306260271963	0.1365241708586686	0.0	0.08520181606656854	0.5274845413917226	0.18152990486255677	0.22287880671752616	0.1499260437306822	0.0	0.2756094775678313	0.08866350568547833	0.0	0.19095668136370977	0.3181615586362814	0.4435344732791757	0.3853567383676898	0.5120511150346783	0.6207010995707074	0.41928706004165767	0.264294751764222	0.5165749099573889	0.39815759067407336	0.2780682055879968	0.3911742888137793
5236|0	0.0	0.1812308624087969	0.0	0.12398456366129698	0.0	0.0876033195245791	0.12848486863604935	0.09399315343872171	0.0	0.0	0.0	0.18746755348318012	0.0	0.0	0.07670127376772072	0.09487478939175051	0.1831271878502162	0.0	0.0	0.0	0.4673271745425118	0.567244103120117	0.35138562508221577	0.38452582127929374	0.4573822928853766	0.3607693146977697	0.4215796158647572	0.5416093972055802	0.3152803326804439	0.18472161675975354
4582|0	0.10298212601049003	0.07722821840903624	0.0	0.1056675097664704	0.0	0.0	0.05475147756511203	0.08010692755349719	0.0	0.0	0.07737671226474513	0.0	0.39232913067269776	0.0	0.0	0.08085831363678124	0.0	0.0	0.16806862415258167	0.0933422439692702	0.7194035082729708	0.33811532366040575	0.2551458359100859	0.9462599762123627	0.2591880970638871	0.4754000720710538	0.7066641526253956	0.2649769394605136	0.6588172419928264	0.24091683540862216
3548|0	0.10467411120679769	0.15699413937573756	0.1444411638986566	0.1074036155275551	0.0	0.3035511186653486	0.0	0.04071153785616894	0.0	0.07622160101889833	0.1572960065631447	0.4059919324554613	0.5981625838087242	0.40237181371768627	0.06644370778871078	0.08218680698773322	0.15863686168415098	0.13299445635780305	0.17082997347645365	0.0	0.6836594799079574	0.3409231470766814	0.5839954205599089	0.6474675088430742	0.44974079412100315	0.5359506950913688	0.3289503273567974	0.5874883801055885	0.35511283396528454	0.32388513708687483
3149|0	0.3134643687528658	0.09402911231811655	0.08651070974745714	0.06432766642098636	0.0958460140878733	0.0	0.0666625870648128	0.1950681614456529	0.0	0.27391020499636354	0.0	0.09726493273927517	0.0	0.16066274667384897	0.07959077819515516	0.39379571930753177	0.2850389831952759	0.0	0.0	0.34094616668709476	0.3546114566799793	0.3426634216590223	0.41413571837939406	0.5217112440216335	0.44617683711622386	0.3066741130202635	0.4347537098138343	0.4713820729854251	0.3203540440792875	0.24720214518495923
1796|0	0.0	0.47782460635159113	0.0732697650957743	0.0	0.4870574955229405	0.2309707138760095	0.0	0.20651486978477365	0.0	0.07732890889465414	0.23937168201174083	0.0	0.0	0.4082172626764569	0.2022269025131992	0.33352309712419664	0.2414121835645916	0.0	0.693246810817399	0.19250830805721858	0.659715645432999	0.38291010606259546	0.5455770172209005	0.629525570539923	0.4116443303975103	0.37546354628636147	0.532408530488554	0.5408908755224017	0.35921302092658275	0.32846088616038527
883|0	0.0	0.35070688660514215	0.4033312253720788	0.11996367431797833	0.0	0.0	0.24863606372725797	0.045472451224032574	0.0	0.0	0.26353591743871746	0.18138787496708886	0.22270442523672238	0.2996174817049728	0.14842761637942908	0.45898973224888656	0.0885941349200727	0.0	0.1908072759116796	0.0	0.4155218107624955	0.4176556650620646	0.5316026604602548	0.4378047802344947	0.37460725244382226	0.3826668302020869	0.4699866909369602	0.4128228417602485	0.3521414102672711	0.37849011707708685
4792|0	0.0	0.0740325201748947	0.0	0.05064749783028646	0.0	0.0	0.0	0.03839605426893544	0.0	0.0	0.07417486936532133	0.07658019859816115	0.18804728944988142	0.1264955899428826	0.12532939527353437	0.07751240231799197	0.0	0.0	0.16111395633188574	0.0	0.42598327776837763	0.47941884810423513	0.7012108722291903	0.7505776339659421	0.5307030324495394	0.39826165819002196	0.36674016960337036	0.4306441955470387	0.43839780807631823	0.4708837513388765
2264|0	0.42075281271346887	0.0901515392601574	0.16588636123323947	0.0616749217545099	0.18378703124920848	0.0	0.0	0.5610718185495283	0.06503966438421524	0.2626146944357547	0.09032488198304568	0.18650784180149907	0.22899061868430146	0.30807467086173046	0.07630861324024817	0.28316727692957433	0.2732845440172606	0.30548031923736124	0.3923862412167017	0.21792415117638517	0.5150487863043145	0.34692825299946495	0.2491086426496743	0.49973182927485854	0.3975633089171705	0.38157331904263025	0.44854440852514565	0.4545666000273666	0.42639050212644436	0.2935966893999967
1236|0	0.10326241423329983	0.23231523533631418	0.21373971739835143	0.1589326602666231	0.0	0.14972862437148243	0.3294029736172613	0.0	0.05586780163568289	0.22558089427830685	0.23276192937828075	0.40051648512943044	0.19669846980624478	0.0	0.0	0.16215677419821117	0.0	0.13120081445946027	0.0	0.09359629515940159	0.7041503785314804	0.31933430090001375	0.5976171136152377	0.5622136722920769	0.5296720053573681	0.4525500316456654	0.32253543031130866	0.620465393816678	0.34064109188560654	0.4098964640727292
3033|0	0.0965369578611063	0.21718459955318908	0.0	0.14858141406851577	0.0737937349942539	0.0	0.10264967887724766	0.11264011614248848	0.0	0.21088886451962327	0.145068133679271	0.07488618842527457	0.3677750909082681	0.0	0.0	0.0	0.14630475343961172	0.0	0.0	0.08750039081349571	0.4993858837843055	0.48102705083812664	0.42642619729803327	0.3974846840455109	0.4983432540354218	0.5836915736728305	0.6001249647043463	0.47035212129618503	0.4601628652221227	0.5052390957529869
3632|0	0.1306890720608366	0.0	0.18033954585015624	0.20114542202623673	0.09989992396671334	0.18949677988202984	0.13896430524682188	0.10165938918900161	0.0	0.09516517688381612	0.29458385984285756	0.10137885730305468	0.24894188931789368	0.1674581497180022	0.08295715545205486	0.20522586563261702	0.09903167081679794	0.0	0.0	0.23691123345380422	0.39183954759318107	0.2834235628487987	0.35625811416040193	0.5334791267228678	0.44834336921631746	0.2602671438610182	0.43660564335750063	0.4047028519660296	0.2603463300493559	0.26305443493267006
3912|0	0.0	0.0	0.0	0.0	0.16376209972768818	0.0	0.0	0.2499694850043967	0.0	0.15600061109799565	0.2414499907418722	0.24927968732198982	0.0	0.1372538492795603	0.0	0.08410471534900271	0.0	0.13609801019083118	0.0	0.1941797325711614	0.5193574864805772	0.46534728945226195	0.4723360366068811	0.6338187267809926	0.5384375953667369	0.24998278983448632	0.3581120227699694	0.5230437462339562	0.4661095608739047	0.3883413452218789
972|0	0.11368687391023083	0.08525590865822223	0.07843899603385002	0.0	0.08690328793794239	0.1648439014917372	0.0	0.08843385279483118	0.12301544114294921	0.0	0.1708396761965127	0.0	0.21655540693320954	0.0	0.0	0.1785266873609168	0.0	0.0	0.37107791851868005	0.0	0.35567158226781037	0.3660323460942583	0.46424858155560683	0.5790772053355775	0.3648727903521017	0.4707974040566933	0.6781151094441035	0.5927069466657376	0.3560129741725361	0.1803630145350124
2119|0	0.044349921153558125	0.33258833643827057	0.0	0.0	0.0	0.06430657983942979	0.09431631709783037	0.06899713685245734	0.04798905034250397	0.0645894568659414	0.1332911339473976	0.06880673735192352	0.0	0.0	0.0	0.06964431544238339	0.1344273617731584	0.0	0.1447596882743463	0.16079377347139395	0.7540665804799033	0.4002819013633611	0.6557000755852527	0.7388528186413911	0.5991022311672061	0.43913951288437947	0.4152520817925144	0.7848128232253969	0.4275202370556081	0.34707604153720517
3781|0	0.08289079884121048	0.43512950018622565	0.0	0.0	0.0	0.0	0.0	0.032239221867239244	0.0	0.12071885444396686	0.0	0.32150256846063846	0.0	0.212423878809617	0.15784911721955538	0.0	0.06281178812535232	0.2106350195259147	0.13527922811315404	0.3756580616453692	0.6880847479758208	0.5551048296225034	0.5670501291477279	0.6578698341734579	0.5744956287136216	0.45907643878586696	0.6388203766635353	0.777078004550251	0.35871826451572025	0.43923041148265085
3385|0	0.38818466875351665	0.41586704055090445	0.0	0.5690100778477123	0.0	0.24122602132264828	0.47173088614206776	0.17254745260522875	0.6000530433059725	0.16152476400876295	1.0	0.6882852126191442	0.0	0.1421141587724213	0.2112059588812183	0.1741659113147717	0.4202185027619354	0.0	0.5430206945777605	0.30158377513475515	0.5167043021410406	0.4303994358248993	0.5138422377080547	0.5523618887764552	0.4588226455798238	0.4334721802649598	0.46039284891542626	0.5307513706157755	0.3201572888622991	0.298897245367127
4533|0	0.05665866078101122	0.16995754890955408	0.07818402099426623	0.0	0.0	0.0	0.060246287677238976	0.04407319415798727	0.12261556520673371	0.0	0.25542651306955144	0.08790314592832141	0.0	0.1451988961322087	0.21579040646616263	0.17794636569085148	0.08586795751023107	0.0	0.0	0.0	0.5569471315939108	0.3510424211430279	0.6240662188039892	0.4396851027945812	0.48392411413977	0.42657804773634483	0.46019104055361004	0.495815789066667	0.3110267858213709	0.29499808879715933
2999|0	0.7856189642128842	0.0	0.09855325453230189	0.14656453289456048	0.21837612128910824	0.0	0.0	0.9999999999999999	0.077280260427687	0.5200655161810775	0.5366210349360251	0.3324134908141625	0.0	0.3660549454056927	0.09067004819159595	0.3364599296891115	0.10823908216866084	0.0	0.23311706169279767	0.38840687407854196	0.3147493487532328	0.3476058216096518	0.2894923776377481	0.2529389984160789	0.35933795979394695	0.3178102234857131	0.2943028633580598	0.30745456961927237	0.28311393910139976	0.24566468474226014
2770|0	0.12267862131147948	0.0	0.08464291047432312	0.06293880752785888	0.0	0.0	0.06522331634297539	0.047714141329537905	0.06637250282454275	0.35732850537143535	0.2765276485344763	0.19032989136662395	0.0	0.1571939765951715	0.07787238288785679	0.19264675964295178	0.0	0.0	0.0	0.1111950028988855	0.40827363901425673	0.4819967034774795	0.3880675753464093	0.2918249760976182	0.4592254753920056	0.3495349543690357	0.24143157095991793	0.4433143863840146	0.5177694446192128	0.277361345743682
2682|0	0.0	0.0	0.0	0.06814122616929255	0.10152808716307281	0.09629259373307864	0.0	0.10331622804802884	0.0	0.09671617344542406	0.29938497059242597	0.0	0.0	0.34037474595878964	0.0	0.20857062494870396	0.10064568327342024	0.0	0.0	0.12038619953316197	0.353418130489879	0.31277161170771145	0.3078048472592163	0.5219610885698771	0.41493584435375175	0.11309286668770646	0.38848960980066777	0.3988251477695831	0.29529885060917194	0.3642452524619748
2564|0	0.0	0.160072953579085	0.07363690076456411	0.21901981858598218	0.0	0.0	0.22696964677463066	0.04150993237898424	0.0	0.07771638387354503	0.40095185172002895	0.0827907691533479	0.40659543891889993	0.0	0.06774673624618302	0.25139572073339056	0.0	0.0	0.0	0.19347291694239507	0.47871466875123003	0.46888515958299865	0.4259955825203177	0.6570078945664355	0.5547234091464212	0.3583726549616149	0.6822642263965766	0.5630142884662694	0.23657960735582065	0.28865612902747045
3573|0	0.2293144650291106	0.0	0.07910850124670442	1.0	0.0	0.08312545191834884	0.18287599422036743	0.0	0.0	0.0	0.9476382005642148	0.0	0.43680757137593695	0.44074736408878173	0.14556133441646343	0.18005047723413473	0.0	0.14567858403533523	0.3742452028209447	0.10392447490474988	0.6051164417474265	0.4072107605760037	0.3225527393246153	0.6245195989260589	0.4294133335390583	0.3358795181046292	0.5667929673427976	0.3692986144215287	0.30967012382268344	0.3499491671055181
2033|0	0.1692113847614996	0.0	0.0	0.11574918447538762	0.0	0.08178447778392385	0.11995056741642164	0.13162482331094658	0.0	0.16428847602588134	0.16951835738013984	0.0	0.0	0.289091505066735	0.14321314887376593	0.08857295759308562	0.0	0.0	0.5523118570094674	0.10224797234669032	0.5322087372898101	0.3526599479420166	0.3988620195495047	0.730216046579908	0.47010373089782653	0.38107297385232947	0.5086188092584447	0.5020763163324771	0.38886802154720435	0.21225671426072099
2189|0	0.1498017323360326	0.22467823011773272	0.0	0.05123599802500195	0.0	0.14480652667074112	0.05309572644593841	0.07768439685937067	0.0	0.0	0.07503674659390151	0.0	0.0	0.0	0.12678566412553569	0.15682612023146933	0.0	0.0	0.1629860250171032	0.27155838373942565	0.6349818194952918	0.3070594950715757	0.7536438952262032	0.5245580154672135	0.6796541531172016	0.4410530156978555	0.550033749467903	0.5165417115078685	0.30533766161104	0.3574796556881769
2886|0	0.3042275409247726	0.0	0.0	0.3745927713547857	0.0	0.17644976262387524	0.12939649259084182	0.0473300261409575	0.06583818143200372	0.08861297211309943	0.6400368478050055	0.09439883525904748	0.23180202483982623	0.31185702243140767	0.07724548351998203	0.28664383081626665	0.1844265091865747	0.0	0.0	0.11029984502078986	0.3593740351972634	0.32040776753331135	0.4268708594877441	0.5243429814365475	0.40902206173869077	0.32210928802971084	0.4302098936061725	0.46614616368433426	0.3719253007390858	0.33639288625903585
1615|0	0.0	0.0	0.0	0.05591379521710496	0.0	0.1580272228603233	0.17382994514635558	0.16955381470034311	0.0	0.23808354883903274	0.24566258750899272	0.25362888941429423	0.0	0.13964852786278734	0.0	0.0	0.0825855717661215	0.0	0.0	0.2963514022013367	0.4608786458250467	0.43950067019265077	0.3298375034632168	0.5467968534344212	0.5427836497724382	0.5386522665937674	0.41664761425559266	0.3636804137828472	0.5481667893987683	0.2833664857788501
4103|0	0.2869059188763678	0.0	0.19795259961674685	0.07359683461438402	0.0	0.10400209233037104	0.07626820104227208	0.0	0.0	0.5222979260686272	0.5389245103001584	0.11128013134728379	0.2732550640053573	0.5514393846466519	0.09105925437002878	0.11263473415955297	0.32611111318086017	0.0	0.23411772952653717	0.5200988426527072	0.29634731478976817	0.21432707719050992	0.3264081121418146	0.4736923290438015	0.32717176797985964	0.27624412820514893	0.3479730304688319	0.3214346946026022	0.2590563439552981	0.22342851563740052
813|0	0.16562706834073593	0.2484136598027466	0.15236729342428287	0.16994599489724882	0.08440456560064344	0.0	0.11740971717117017	0.042945561132676426	0.05973919467383496	0.0	0.2488913077779918	0.34261641338606375	0.4206576180114296	0.14148391532254834	0.07008976975526822	0.43348381437479255	0.0	0.0	0.18020417443196296	0.0	0.5332549848794934	0.47649736902840073	0.5767399000320976	0.5158260672511439	0.4328299976281883	0.307981676445205	0.5438326057554401	0.5622697224949367	0.3751294567532307	0.2524929537771874
5277|0	0.22268752546505596	0.13359802536476165	0.0	0.0	0.0	0.0	0.0	0.103933454244359	0.09638405293383785	0.1297252932721799	0.13385490667460145	0.48368435272837973	0.0	0.11413606475773165	0.0	0.06993888541480701	0.0	0.22634980929241438	0.5814878751606672	0.08073693615047328	0.6445268347505236	0.5479738544706272	0.7711929355173246	0.4788598818061684	0.5890416505734454	0.47303421411959484	0.5548989254825808	0.5144464801152792	0.5970343079226785	0.30564779039663836
3416|0	0.18345847688192155	0.0	0.1687711547289683	0.0	0.09349156029930047	0.08867048601942455	0.26010009232364534	0.23784539909961375	0.0	0.0	0.3675825913524672	0.1897512465330966	0.2329728065052435	0.47014821674498314	0.07763563367464085	0.09603053550952163	0.1853580074153833	0.0	0.0	0.3325708367216792	0.5395538549383786	0.37081736835172596	0.3650623658212186	0.6599663784611473	0.36141679416311534	0.4461334859806456	0.3224607041181024	0.32082640544170793	0.3730180639500101	0.2547220267686501
4662|0	0.0	0.0	0.1821222730667609	0.06771127449925206	0.10088747393836611	0.09568501497620086	0.0	0.15399649824778097	0.0	0.1922118440431455	0.0	0.0	0.502805555269391	0.16911353927627798	0.08377721950477995	0.0	0.20002127553033122	0.0	0.2153952670950166	0.11962659700692456	0.3689741845598836	0.36835909085733354	0.4151242702044338	0.49272307387200237	0.43877483910664894	0.16757554290658463	0.42305548325993747	0.3839170810606713	0.29260376495948687	0.24223848135107046
2571|0	0.11642594768210424	0.08730999120329569	0.0	0.05973094769142833	0.0	0.0	0.0	0.09056450199297258	0.0	0.08477905405798353	0.0	0.0	0.0	0.0	0.07390338984135641	0.09141397791865487	0.0	0.0	0.0	0.2110552507294222	0.7374252654663291	0.3956597252209178	0.5393094549122952	0.6083525345598145	0.12959536598097773	0.5823370769726888	0.6201293089266722	0.7056475772582529	0.09913565288332847	0.08874968542072456
1892|0	0.15293618976959528	0.3058392085106501	0.1406924214457311	0.15692418628529128	0.0	0.14783646422135194	0.16262011064348714	0.03965493414178469	0.0	0.07424338965686601	0.38303409239071967	0.23727303154937462	0.0	0.13064296277103601	0.12943853242812656	0.1601075562380547	0.0772598461493784	0.0	0.1663963511175765	0.09241349407080625	0.5441787413194612	0.5445943789557979	0.4720841401719294	0.7242744192924617	0.5481751285883675	0.34981222981919113	0.570622195162548	0.43084058960746957	0.2922871962964851	0.40442806375962825
1993|0	0.09843963574012264	0.22146516051542098	0.0	0.05050328427827192	0.0	0.0	0.20934566867241078	0.038286725445070925	0.15977563811919532	0.07168178027330642	0.0	0.0	0.0	0.0	0.062486266341653704	0.0	0.0	0.0	0.16065520087668847	0.17844992818588043	0.6102131860079719	0.32440291773518776	0.5373199737177901	0.5121324020614269	0.720522114590213	0.338815092598758	0.5985284589816962	0.6744674693525049	0.5230131513443474	0.24063963631477822
892|0	0.07643534153593248	0.0	0.0	0.0784284857105099	0.0	0.0	0.0	0.11891384658968981	0.0	0.0	0.11486100856532953	0.0	0.0	0.0	0.09703731780841701	0.24005846677577294	0.11584013050811667	0.0	0.0	0.2771217326313402	0.3238497506580166	0.13774401501339606	0.175582396356341	0.35891081426744104	0.27043863413769575	0.3292169023625755	0.3231180273558276	0.48020528902364246	0.12856042974356274	0.14393194475599425
970|0	0.0987505625213168	0.0	0.06813359111330937	0.0	0.0	0.0	0.05250172450195216	0.03840765608663208	0.0	0.21572457287039587	0.14839456434246312	0.3064133528099325	0.0	0.0	0.0	0.07753582359859083	0.0	0.12546824831980874	0.0	0.08950678584775472	0.5733369186181325	0.6245075197459145	0.4617451056993272	0.27000681663695264	0.652433233360965	0.6262589964091451	0.24806885641701057	0.38946501720278637	0.5886193345099119	0.3979529716585145
2899|0	0.16924214101018437	0.0	0.15569295053875154	0.17365533496822902	0.17249365742440192	0.08179934311784227	0.0	0.04388291591339063	0.0	0.1643183374754039	0.33909833884974117	0.43761819797623625	0.0	0.2891440510005386	0.0	0.0	0.1709944754885972	0.0	0.0	0.10226655717222935	0.5611052382413901	0.4142102316774247	0.41642044574974985	0.40499879427023705	0.45857855530734104	0.5647399464246846	0.41265544946042293	0.30930349102774257	0.40874761725824976	0.3664355067023154
4053|0	0.05425458686644897	0.0	0.14973321642728674	0.11133868195733967	0.1658908129757211	0.0	0.0	0.21101566009196765	0.0	0.3160568683814975	0.16305903634501462	0.42086671312575435	0.2066927118804294	0.13903798668248052	0.13775616050198497	0.08519797698941384	0.08222450893764727	0.13786712305519905	0.0	0.09835191950152952	0.542572085005785	0.41874512507101197	0.4604840059374368	0.43630146383689244	0.5520174276133756	0.42955874235857894	0.5378511363371685	0.4455699446360253	0.36163624773065556	0.3626549891781295
1861|0	0.1277361712373063	0.09579173894743523	0.0881323998492018	0.0	0.19528539904951994	0.0	0.06791221335865878	0.049681204941456	0.06910877621226619	0.1860298667451088	0.6718314862363327	0.09908821657465926	0.4866341661259394	0.8183722843140167	0.16216550086530138	0.5014720416441787	0.19358812886026808	0.0	0.2084676573115786	0.11577912907059802	0.351823594999629	0.3327294278287585	0.30441214481389817	0.5651287641031417	0.4224577034476171	0.28853476994246086	0.40691848371485095	0.43702981440083094	0.2857738942048667	0.31290832277563274
1548|0	0.11766802186979321	0.0	0.0	0.0	0.17989302782154368	0.17061649369607848	0.1876781430656863	0.2745920307275465	0.0	0.25705052315915716	0.530466694971123	0.45639047741946753	0.2241388603855853	0.15077365622521546	0.0	0.0	0.44582384065167513	0.0	0.0	0.10665343230176527	0.48263926455427264	0.4739129755736739	0.4498112876703972	0.3498290702172765	0.44631995092550647	0.4913469007731958	0.46071439532222175	0.25435209469165615	0.31461652597482087	0.38244835433125646
1974|0	0.17993647112184244	0.17991695750041634	0.08276555688575424	0.24617137693292196	0.0916967246531676	0.08696820456687315	0.19133005004712092	0.0	0.1947011436890872	0.3494030695836322	0.45065725128877226	0.2791626498194865	0.0	0.0	0.22843559252452633	0.1883739140671658	0.18179953477956207	0.0	0.0	0.5436436605420798	0.5692844193063056	0.37828057776584584	0.47646614920657987	0.5538802090463111	0.4111936236085379	0.3502138265210451	0.38613926562223616	0.4171719055318192	0.3368185306614523	0.2689875936698173
829|0	0.0	0.392205249681449	0.14433808287726874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08114043893384036	0.0	0.0	0.0663962899676493	0.2463844621205768	0.0	0.0	0.17070805997427518	0.0	0.4489102631912949	0.5589058640996833	0.7717389999562279	0.5356767166028726	0.2689714360268706	0.41356230214826756	0.6958001094978965	0.6004596407887196	0.3659082977706104	0.21925998716323417
4989|0	0.0	0.0	0.0846277936881293	0.0	0.0	0.08892500153985153	0.0	0.0477056198305859	0.0	0.0	0.18431884141742572	0.19029589943206077	0.2336415205019168	0.1571659025636687	0.07785847528288523	0.192612353927693	0.09294502508549429	0.0	0.20017789058051721	0.0	0.5070910442482323	0.33682795581858915	0.5213080595012665	0.4238581325701699	0.30610492446518445	0.5242723058014477	0.4367473305091477	0.33603417439253974	0.32314881603294043	0.277211185143102
2104|0	0.1479941314846546	0.14797808192317843	0.0	0.10123550522700804	0.0	0.07152960053850797	0.05245504039490584	0.15349401724303557	0.053379259319851505	0.14368850155477172	0.07413130655050125	0.2296056694088102	0.1879368494947077	0.5056851969179985	0.06262789473246463	0.07746687937393652	0.0	0.0	0.48305800287612094	0.5365631828441274	0.580583012217	0.4613282639887584	0.5320181721418158	0.5769510695063742	0.506254687576217	0.42049890177877136	0.655484681035643	0.5671130541029407	0.3392382521186488	0.38561038500006917
3001|0	0.05042709831194753	0.15126488889042097	0.06958500710667287	0.051742046020973605	0.15418774371220484	0.07311837629744838	0.0	0.0784516705509999	0.0	0.07344001537267249	0.07577786995836779	0.07823518100418153	0.0	0.12922929891239246	0.06401895074613334	0.23756259201824492	0.0	0.12814103599025198	0.16459580631366433	0.0	0.8190341936631661	0.3343353455863284	0.7144116526454414	0.5734956059437861	0.36238660672259876	0.4698626818716613	0.37882654198850896	0.6200886900381751	0.41150988106199327	0.35675086278446666
3054|0	0.11361523284308613	0.08520218368482302	0.0	0.058288943873831586	0.0	0.0	0.12080935038046432	0.04418906260202729	0.0	0.0	0.0	0.0881342433320727	0.0	0.0	0.07211923984201077	0.0892070933766351	0.0	0.0	0.0	0.10298001404228653	0.6805909172429943	0.6318077542738505	0.12587569924074482	0.7011608590227456	0.7283453102979958	0.19933692947509257	0.4479224037539078	0.6862050044948431	0.2725962447097342	0.03200310522714506
2347|0	0.0	0.2393867890345907	0.14683056139381875	0.05459016231239139	0.4880248039912523	0.15428628502546066	0.16971491352800672	0.16554001081910655	0.11513677632572411	0.3874124302886692	0.23984708020848836	0.49524959579214095	0.40537173575179597	0.5453706566056125	0.06754284341372568	0.0	0.1612610894992525	0.1351944983147811	0.3473118082326965	0.38578126882306313	0.43492639627721263	0.398835466576101	0.6732355369326091	0.614384524932896	0.5532261935130328	0.4645577602168733	0.5007233987060471	0.5382626680617593	0.3427562418721065	0.24917339587886933
4513|0	0.11800582578371618	0.0	0.08141888489192707	0.0	0.0	0.0	0.0	0.09179344516526924	0.0	0.08592948979544733	0.5319895702852446	0.27462041587121	0.0	0.0	0.07490624487126823	0.0926544483186834	0.0	0.0	0.0	0.10695961529262682	0.4977669724016236	0.45839074701382493	0.537318397880737	0.14784725903022425	0.5811918853931253	0.4895506550006277	0.44100060288471565	0.22396697586687644	0.40370713401687375	0.31665975059459023
3299|0	0.07327357511576146	0.0	0.10111115681533397	0.07518427239869024	0.0	0.0	0.0	0.4559797860678178	0.0	0.0	0.99098779607396	0.0	0.0	0.0	0.0	0.46025678028010225	0.11104837544574657	0.0	0.0	0.13282926251220256	0.28248683402007313	0.3349395266049959	0.2727377233906386	0.27271734378734486	0.36911106639559965	0.2880173746466837	0.21525976845349584	0.309692867193039	0.3188859664895038	0.1976371490244825
3449|0	0.19102450292390813	0.0	0.08786572985871145	0.06533523279010932	0.0	0.0	0.06770672537329221	0.049530880129332926	0.0	0.0	0.1913710475253228	0.09878839660133636	0.0	0.32635842518949965	0.161674822378756	0.09999093867453099	0.1930023721513784	0.0	0.0	0.11542880592835901	0.352963705041888	0.3807198210460959	0.31834876471339285	0.3344998249727974	0.5130040051515824	0.3510789827590833	0.3962596054686915	0.41645215956743437	0.3662166611555406	0.25667545993684204
2404|0	0.0	0.16006609435663738	0.14726749075805287	0.054752608363718654	0.0	0.07737270033702215	0.05673998024714957	0.1660326146135476	0.05773969663571137	0.0	0.08018693413835051	0.0	0.0	0.0	0.13548766651548336	0.08379498275846035	0.08087048017125019	0.0	0.34834531737494584	0.0	0.5764245466073469	0.44897936634194585	0.6267563831206249	0.5858173129327886	0.5764721740162531	0.44770347194466303	0.4987682375468397	0.2680769951982769	0.32349471760385434	0.3613842577570715
1259|0	0.059892028421501195	0.0	0.16529157388997737	0.0	0.18312806085990055	0.08684235297955359	0.0	0.13976502236818683	0.0	0.08722436220236511	0.4500051057064387	0.37167823183302795	0.2281695703430959	0.0	0.0	0.18810131839598893	0.0	0.0	0.0	0.3257141726612696	0.4461232915906236	0.3649360132116326	0.2784543710535489	0.4508203176820104	0.48205562036774097	0.41709869301001995	0.44416163873236103	0.5000362591476838	0.2900311843581367	0.3415260911290446
3110|0	0.0	0.0	0.131555873182639	0.0	0.0	0.0	0.05068652699490147	0.0	0.0	0.13884406642493355	0.07163198126150339	0.2958194007174264	0.0	0.12215902509816477	0.0	0.0	0.0	0.12113030220994972	0.0	0.17282434663380986	0.6009403374620339	0.5913740630920197	0.5480127990112909	0.4831614114925797	0.6474270413776441	0.39286444269268417	0.3021722907714665	0.6697475104675713	0.4637694090450612	0.40586104636366355
2045|0	0.22825423095739927	0.0	0.10499032474592901	0.07806874556228766	0.0	0.11032149584458378	0.1618048605720562	0.11836840593237875	0.0	0.11080678703535699	0.11433415769128913	0.0	0.0	0.0	0.3863688865290423	0.7168720596735666	0.34592636562897994	0.0	0.0	0.6896265380678277	0.2986874720164244	0.21759540787435477	0.23013900738134613	0.4137834511396127	0.21787284373425217	0.2598527807073213	0.3291825642266189	0.28114980661460826	0.2542092291264248	0.17536289225602927
