ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
4340|0	0.0	0.0883760983125616	0.08177749856783674	0.1328884351727347	0.0	0.0	0.12031936852169697	0.0	0.08509977992497816	0.0	0.0	0.07180986580722551	0.27201182158044324	0.13234174655692693	0.12478778433937578	0.10707972285000272	0.11812305348687527	0.14361973161445102	0.17770838744861522	0.15200479176771117	0.43512270450799706	0.45500263772889965	0.6059755355008971	0.5256110824319212	0.5272656517010034	0.3903363291800692	0.17752129407687992	0.25019753357289354	0.4862916099691899	0.616299433878953	0.726294945843436	0.5728053865448179	0.3492326982720664	0.2649205282397633	0.4476058921896416	0.5780315698817672	0.3394446581514921	0.29099843117936386	0.4531581577763053	0.585768597206382
3441|0	0.21656806593726557	0.0	0.0	0.46547040105804	0.08090887043943694	0.41098864431196075	0.21072226732163074	0.05453850104220717	0.0	0.1670996272998165	0.39535278781896377	0.314411925629245	0.23819501583978833	0.11588887657248377	0.05463701558011027	0.09376745515022988	0.20687573380357327	0.0	0.15561548728744473	0.26621478119932446	0.368116599660477	0.27816989908705547	0.5457644879798914	0.4895163125531511	0.4212527713323167	0.562503065033903	0.3349900749432771	0.48206318223208783	0.4261485122822703	0.6086045393073944	0.7023853338808059	0.7270045859529088	0.42136848681665123	0.45935203079691067	0.4514054550962669	0.6487508656537078	0.4196016913493454	0.4616935939040748	0.4452665497686156	0.5178894497693194
4289|0	0.07723688478502025	0.0828001837698356	0.07661790958123692	0.12450410306950999	0.17313214883750627	0.14657508451809273	0.22545611347159997	0.1167037412403605	0.0	0.08939167419850147	0.16919845087994828	0.1345583296582436	0.2548497754989384	0.2479838133740516	0.11691454672492928	0.10032374023399337	0.0	0.0	0.0	0.14241435108109005	0.3675491950224811	0.32145921689198415	0.4931837126294979	0.42343485366197486	0.5582828725217075	0.6288313463682869	0.32898356936007594	0.4928467102677979	0.35211367557576406	0.5205452138826365	0.7744246767934022	0.7772125221843978	0.450088386761732	0.35708956252278695	0.35795088187612784	0.4791813585867161	0.44991374469681605	0.5003530370059112	0.42210107739297836	0.48224387341357894
1533|0	0.5448036458995504	0.0	0.07720537112591645	0.12545872807961422	0.17445962540461268	0.0	0.11359238987541039	0.11759855761519583	0.0	0.180154155073749	0.2557436492103587	0.40677013388102917	0.25680381527363494	0.0	0.0	0.303278892879204	0.22303773880820307	0.0	0.0	0.28701260290099956	0.42888345424417945	0.3757960687637906	0.44774875687166893	0.3734877916268236	0.4432169554209498	0.5323031547230542	0.4624910577837449	0.588466871525866	0.4266492964324303	0.5604663100603224	0.4506403824364814	0.4912099132310439	0.4409444126030403	0.45110802357770463	0.552054475804534	0.6889089067130222	0.38997161048715373	0.4386424262218996	0.35393620856909513	0.458142448708876
4300|0	0.2276575195664451	0.24405547309622316	0.07527769190493248	0.24465249869103056	0.0	0.7200558011566082	0.11075619225817965	0.05733116659839177	0.0	0.175656029927207	0.16623879358947888	0.26440921029085784	0.0	0.0	0.05743472561224357	0.0	0.2174688877253605	0.13220460514542892	0.4907515199250892	0.13992320727774823	0.5088361917866584	0.4662611556266658	0.5467994295427939	0.370536118074059	0.27435550888961246	0.2623808454794867	0.3751256432543633	0.4340299760107957	0.4104546631012269	0.5691338123131869	0.6402635002317045	0.609122918036844	0.494669444285077	0.47444345913863667	0.586065883802181	0.6812329763299233	0.37684824488786206	0.4273388623533922	0.390188840288199	0.4716276572790859
1459|0	0.14324220592067813	0.30711961019248846	0.14209426509102258	0.2309031807729117	0.0	0.5436712911925591	0.4181270531801425	0.16232757232177453	0.0739334835353072	0.08289213527174341	0.15689627701754377	0.12477478874825627	0.2363200181005847	0.34492990517928873	0.054206929835753453	0.0	0.0	0.0	0.30878106028243185	0.3961788307567855	0.5296442027480294	0.42669701011306527	0.5800823128452754	0.5547790631650316	0.35065620837178896	0.38118842537137254	0.34242454685690155	0.47827389172649354	0.4485386743106141	0.539107898125476	0.554682051632846	0.5464419187160503	0.47957641508829074	0.4553048005229764	0.4530643445923945	0.6026777956481731	0.3926569899849933	0.47119728444981734	0.4614878195662485	0.5844138235984766
2986|0	0.31945389395883667	0.0	0.1584468976890895	0.12873810437238523	0.1790198402924484	0.1515596519622048	0.11656159095132301	0.06033623812406177	0.08244196973053572	0.09243160987685697	0.5248571081276191	0.2782684885179337	0.0	0.25641697953510184	0.0	0.4149417673106324	0.34330161165969386	0.0	0.0	0.0	0.41943068572264497	0.36175562306945713	0.5176080691225937	0.44130425334340245	0.43098760028130684	0.4491796147717192	0.3628228457333524	0.45180940180350226	0.40807367893011226	0.5106328173337339	0.527725671662509	0.5471039401733107	0.45510609876558344	0.43684989667790225	0.5420319581130337	0.6336469184944519	0.38109900839587874	0.40269317413191424	0.38416185293812405	0.49941762748135815
1846|0	0.14770493463280696	0.15834397989184468	0.1465212295640614	0.4761939960831995	0.16554572855999583	0.42045707833380797	0.21557692672081954	0.22317987732533	0.0	0.08547465003901616	0.24267660001522295	0.2573243255704847	0.0	0.11855874640192768	0.0	0.09592768749429574	0.6349253281109326	0.0	0.0	0.9532176066544319	0.41969315886485803	0.3548421924325434	0.5502651426770286	0.490931480169428	0.36796124579114275	0.4593814640846765	0.36881487793209705	0.49149733887029784	0.4135045474293103	0.5401760002959354	0.6107308048716824	0.6350271838732672	0.4497319987724116	0.47194630709818997	0.5343722245492076	0.6667533572905542	0.38057869274963485	0.42687720651465977	0.4186021406281349	0.5327332915200738
3296|0	0.30089341929756325	0.1612832423415166	0.07462051601866618	0.0	0.25292801036245655	0.2855078793456978	0.0	0.17049199280419738	0.0	0.08706127448429114	0.16478752530873808	0.3931513682083089	0.0	0.12075949487128779	0.05693331920947612	0.1954166932013639	0.43114075921896006	0.0	0.0	0.2774033492747993	0.343224637220315	0.30372757591080607	0.5640646386622526	0.47767813420218264	0.47582218651117997	0.48179758273084694	0.3426829191502702	0.5284727637054449	0.3672175518164476	0.4848864203852788	0.7268300956920115	0.6971484144512411	0.46981785651158237	0.44049249507970545	0.4115032935852095	0.5753475990337705	0.4135031171340915	0.43423802776417963	0.44049811895791874	0.5518226855117915
1449|0	0.22179674834855645	0.3170300748393075	0.0	0.23835421201267445	0.08286228303493309	0.42091129420244244	0.2158098124684351	0.2792762205871561	0.1526384967969878	0.34226795003184796	0.16195917419179237	0.19320173298340865	0.2439458456511393	0.35606047293680665	0.0	0.38412526912928274	0.42374082135586577	0.3864034659668173	0.4781177075713856	0.13632105125193442	0.5137875317619871	0.39224026498086045	0.5193068056726485	0.36004317820734477	0.44787922886047754	0.5154087784218	0.40505092503905543	0.5710310526966703	0.4831403383408746	0.5453936006797219	0.6314165095016233	0.6160585534726676	0.3857281006791512	0.4618242464651776	0.41858705458145645	0.5543911129256517	0.43930139165842974	0.40098518362385027	0.4396274822374658	0.5512323002166369
2764|0	0.07575301621021319	0.08120943355992893	0.0	0.0	0.16980594846492705	0.0	0.0	0.1716924580771316	0.0	0.0	0.08297391219186989	0.13197320627562475	0.0	0.1216097845393577	0.1720025913379601	0.1967926578439339	0.1085441250202244	0.2639464125512495	0.0	0.13967829847152452	0.4596794686689276	0.4068380834579991	0.5289054029682506	0.3004311516450954	0.33612973843476335	0.259711503868381	0.325805499710447	0.5661475667526201	0.556257653563741	0.6905219201413542	0.6460237251320231	0.6562840632460235	0.39097484797008114	0.35504289292094876	0.3979383105893165	0.5022835495808636	0.4259300484419801	0.4649285764307359	0.4683931039260357	0.5884422405466538
2345|0	0.07937066834182564	0.5956136320167459	0.23620377908855406	0.12794371367296678	0.5337455440986829	0.1506244387359978	0.0	0.3597835658191402	0.0	0.5511675110987273	0.08693640458261741	0.0	0.0	0.2548347342106993	0.30036121142987166	0.20619066486400034	0.22745549097416312	0.2765514063820925	0.3421918696153817	0.0	0.46693279330541265	0.37540877422964475	0.514072447912331	0.42560786503124304	0.4068502317606539	0.4318089676648549	0.27858526182945276	0.4258994634344656	0.3775169273554683	0.5383495347632488	0.6158047545066149	0.6073150770057346	0.34908931278328975	0.40227730300343056	0.46062429899166724	0.6074511239235938	0.4476516625716942	0.44057646521696203	0.44351663648401307	0.5457030374364612
3001|0	0.0783424012715222	0.16797065910432266	0.07771456647566155	0.12628617052295002	0.17561024522132748	0.14867306105995085	0.0	0.11837415959471002	0.0	0.09067116611298663	0.08581012148697949	0.06824215325264121	0.0	0.1257666429081571	0.05929399120314444	0.3052791190251035	0.0	0.13648430650528243	0.16887934372560692	0.0	0.24364958939188391	0.14058251606772454	0.6423628911447461	0.5846617462191938	0.3841675386872535	0.3176657430322664	0.32467844167360477	0.5649253395084125	0.5911193162908891	0.5554325107721536	0.5362340563360753	0.551248835620237	0.5191148246060051	0.5245211520187021	0.3363738839672561	0.4929489994409026	0.4755249260125922	0.4866515355773597	0.4212283892692712	0.45790527815557563
1289|0	0.23274069881041745	0.16633652592161546	0.0	0.12505757248762053	0.0	0.1472266680782943	0.2264583540472614	0.23444507000054057	0.0	0.1795781102832831	0.25492590622373673	0.0	0.0	0.1245430991919521	0.11743427759764098	0.10076971848499913	0.22232457331132538	0.0	0.0	0.42914231566306615	0.36767883896216036	0.3062353526858696	0.6598150261250095	0.49203679601737366	0.4246826552662583	0.40106430831751255	0.2697680548029628	0.40294187266723286	0.40974299319961394	0.550559361412939	0.6849293560548202	0.6534214132877925	0.3611877519448985	0.4125345590762009	0.4932883580440235	0.5793932538786898	0.430493959676306	0.4427997197108111	0.4347677478725238	0.5315582517390157
2637|0	0.31639605915709484	0.0	0.07846511650434772	0.0	0.0	0.0	0.0	0.0	0.0	0.09154684810432119	0.17327771317714888	0.20670366245250787	0.2609940343573157	0.0	0.0	0.10274247899266585	0.0	0.0	0.0	0.14584786651769163	0.4095047739407379	0.3803672815098778	0.5482910121352419	0.38933662449591233	0.16347032686259833	0.18953066618855624	0.34712313229916447	0.463036022720907	0.4316420604858575	0.5523873920486352	0.7281739850706005	0.696733487188726	0.499016108446599	0.5267240670219241	0.5626203363328872	0.6961782822295959	0.4237127620566591	0.37302988012122457	0.3706168149636839	0.4229371728808429
1746|0	0.23820776439109287	0.08512188065707478	0.07876625701336346	0.1279951676467156	0.1779867319161432	0.0	0.3476667715681246	0.4199162995336599	0.0	0.6432873640484729	0.3478854680612863	0.6916565614409315	0.0	0.2549372188060573	0.0	0.20627358671105794	0.22754696470527222	0.0	0.0	0.14640761462893753	0.36950594312087925	0.30312301222595667	0.5588947568205115	0.4843383722143615	0.41444613609022773	0.4593793214213111	0.37685633562999465	0.5649475402816378	0.4576890891053811	0.617458483883135	0.3769445066173225	0.4175986556440978	0.44946956552865974	0.4865448234812523	0.4798598050633196	0.594459468666695	0.4122953987036642	0.46526888068619854	0.3820910173243932	0.468345971048471
4893|0	0.26131465101173246	0.07003422388715465	0.0	0.0	0.0	0.12397644326434933	0.0	0.19742120295809093	0.06743788370171103	0.0	0.2862235722380828	0.05690620332052981	0.0	0.31462527826941294	0.09888890541305567	0.5091362094756994	0.18721479069773117	0.0	0.5633047500777725	0.6022860152147649	0.4855370612956065	0.41181053254916533	0.6539926506800247	0.5162867691734788	0.4853154069387613	0.4947630613026027	0.33950882227761514	0.48221758756721106	0.4837017331349762	0.6047083835610779	0.761090111679272	0.7321606083637676	0.46900083512584295	0.4633878590587146	0.4607497042112929	0.5881432563982869	0.44408547336390497	0.44764526455414194	0.4475322919439076	0.5417523159678931
1134|0	0.048061937650127125	0.0	0.0	0.0	0.0	0.09120878700349876	0.0	0.03631042312648152	0.0	0.1668763732662394	0.2105731068601394	0.0	0.1585845163780405	0.15431205711880272	0.03637601173795808	0.0	0.0	0.08373116119766172	0.0	0.08861970134080506	0.5674967636585634	0.4518361659774519	0.7499584674575315	0.5748789489639324	0.5296521776010814	0.5574941372291673	0.4222182562466996	0.5282145038926952	0.5487871092798444	0.6335610334033834	0.8313344055739029	0.76687064451783	0.5384687146073944	0.5115386384666205	0.5530300990401579	0.6365431393899302	0.5242235301044179	0.4953821372666646	0.5027257627763753	0.5724997130900709
1492|0	0.28243065165227577	0.07569346538293559	0.1400836283823084	0.0	0.23740839183039145	0.6699729143604254	0.206105273484318	0.1600306339088305	0.14577464651279343	0.4085960494529686	0.6960428619407285	0.06150461148905322	0.0	0.22669942672271448	0.1603197020652448	0.0917129795218506	0.1011715093872227	0.0	0.1522059010347497	0.5207638564452973	0.39894247035901775	0.3464575914442057	0.6183886680742752	0.4803100801287556	0.4841978876512261	0.4799446666179853	0.3503213859381922	0.48232505320111096	0.4485174182954141	0.5814306618617784	0.7218066657538466	0.6672309695936197	0.47622763673401375	0.43965095714247027	0.4408049399282257	0.5848561322499486	0.45722521396955085	0.4479838687667152	0.4429389500577133	0.5171062965632939
2312|0	0.07863313132043183	0.08429700060860194	0.0	0.0	0.528785813923785	0.0	0.11476589343906857	0.059406724106503314	0.0	0.09100764842819367	0.0	0.20548620330283018	0.0	0.25246673032785427	0.11902806452485429	0.40854935371015805	0.22534190356438757	0.0	0.33901211596666114	0.14498884052150862	0.3519083319262608	0.24921190202993987	0.6206000830951187	0.4989041732919674	0.3464347336064815	0.2997205584222426	0.32159761802645	0.43132285871828474	0.4759093774685282	0.5783171776541204	0.6424237229581097	0.6691508902538197	0.46792141540225907	0.4902749740359238	0.36620699005244073	0.4664458909355882	0.49221162142098995	0.49303205064456607	0.4131804948281913	0.4931301895470696
1805|0	0.27083614535075146	0.145172107011917	0.06716641716445548	0.2182908557844803	0.0	0.12849375983325542	0.3952882414170879	0.15346096385907507	0.06989511074740176	0.15672885133676367	0.29665267030896114	0.35387813184312694	0.0	0.21739283086878924	0.15373816502250714	0.08794792529428444	0.19403631625287135	0.0	0.0	0.24969257885522414	0.42683249180213717	0.4598223099309958	0.48917544486383213	0.47457053583342534	0.5625711403537937	0.700069442631946	0.40393031863629075	0.5362915094800567	0.33911395109241915	0.5232466576042378	0.7145048685424914	0.7569462707212353	0.5098440536481788	0.46934045656607204	0.426385175822188	0.5851467071429097	0.39901771806027153	0.4629740794909828	0.4436839920173614	0.5409569910785876
3147|0	0.30666237367702964	0.0	0.22815358960701246	0.0	0.0859257786452886	0.14549092530511804	0.0	0.2316810576020271	0.0	0.1774609571125064	0.16794695537547258	0.40068916120063613	0.0	0.24614957301306525	0.058024887519470485	0.19916336865440853	0.21970345665860452	0.0	0.1652647211834286	0.14136096720420532	0.5167254114763229	0.41709330122437893	0.5315895773775146	0.41124559072166983	0.2989286061802906	0.3208670553544161	0.2862067303999182	0.4140592721938402	0.38401366670320625	0.5559677511692271	0.6077392890392977	0.6196799906386081	0.4521049829230695	0.4145123971673003	0.5795605640096839	0.6618849764314321	0.4751987348018793	0.47241486124657694	0.3919180952056426	0.49353785233375264
1705|0	0.29837928412953274	0.0	0.0	0.24049031268202387	0.2508146533893571	0.0	0.32661580956846975	0.3381348710217261	0.07700321196772	0.0	0.16341063207658096	0.0	0.4922641156851353	0.11975048080365452	0.05645760903810909	0.09689193795016253	0.10688458341423282	0.0	0.3216016924887704	0.5501709739281072	0.4816596326183142	0.3100114233030541	0.648692391042481	0.5158572639204289	0.4461777126720775	0.4750254841405501	0.3204459683004563	0.37257598475847487	0.48611255326054725	0.564265816635878	0.6767659253982781	0.5518490204998769	0.43057096299061187	0.40469994714369284	0.45845500872063444	0.5553312078261757	0.4376669458355055	0.4458603254176893	0.43430736185580776	0.5236118001732407
2528|0	0.23538103627310922	0.16822353821920502	0.0	0.25295258763413175	0.0	0.0	0.2290274211635269	0.1778285570848949	0.0	0.0	0.25781792478281756	0.06834489152493362	0.0	0.0	0.05938325805542238	0.0	0.11242337228183634	0.13668978304986723	0.1691335908613327	0.5786809869564763	0.4240952323857314	0.415470399175758	0.4652019640068158	0.2577817769557338	0.20196970602453337	0.2372725766308262	0.38125745459630084	0.4982041215335925	0.4699977776614229	0.6617362992835367	0.6515744474202951	0.6540935268762517	0.5199914576043633	0.4713826885046151	0.437009203783597	0.6099800313131665	0.4167973619367472	0.4399765660664841	0.4129372418976785	0.4949682547624839
5058|0	0.18645385576828252	0.0	0.0	0.0	0.0	0.2358932500883801	0.0	0.0	0.06415792043476601	0.1438640995968398	0.06807564297031575	0.0	0.410147072569608	0.19954860643076955	0.0	0.08072890840427203	0.08905463062070895	0.0	0.1339768515567257	0.11459854942672451	0.5178052203439769	0.4596238204109668	0.6601331361323497	0.5721187498095985	0.47882121193489313	0.5327721705401581	0.40899506731663016	0.528122183682204	0.507656755172553	0.6252349309671427	0.7537216682708853	0.724509635276135	0.4850285978160405	0.45498620125916095	0.476474156346592	0.613617332065936	0.41742010696825027	0.448562520991525	0.4231251073594155	0.5318705833066848
4225|0	0.0	0.13497392312470693	0.12489609765287785	0.10147807934296324	0.07055638128946415	0.0	0.09187991723635808	0.14268049672143907	0.0	0.0	0.0	0.16450928744523974	0.20771737718699285	0.10106060952582886	0.04764607493407346	0.3270787137276658	0.0902027371937451	0.0	0.0	0.11607597229558804	0.572669775158942	0.4876277637337606	0.5915000739321725	0.4827297506590498	0.35389263491456324	0.406212481101325	0.32206075162247394	0.48755611371439483	0.39231972534810144	0.5804676977659612	0.6655032428131171	0.7200170392389375	0.46232471465812824	0.540252515293642	0.5385302074330109	0.6965772078615602	0.5016463370893309	0.49081482182651665	0.4609124712653886	0.5637331202245919
809|0	0.0	0.12781633126601516	0.0	0.09609675339698934	0.0	0.05656596611604931	0.0870075764733159	0.0	0.030769466714536828	0.0	0.0	0.10385696779374361	0.0	0.0	0.022559715077971797	0.0	0.0	0.0	0.06425389486688009	0.0	0.6393971062309659	0.6062124343120663	0.8034512541950023	0.715378244318449	0.6604275186072474	0.718799317736261	0.47230986777579775	0.6599462292456522	0.601805277396871	0.7689712944991488	0.9833328576352535	0.9132174331294838	0.5408712706511734	0.5739425298983868	0.5598031808747614	0.7179136225609842	0.5762445237355	0.5105592613291927	0.5003986351439952	0.5761637387826862
5001|0	0.23387377164154705	0.16714631724436047	0.15466634056107698	0.5026656068235001	0.0	0.0	0.22756084196477988	0.11779322018891082	0.16094979394155798	0.3609047336445762	0.08538899510974579	0.13581448876639782	0.0	0.0	0.05900299681606744	0.20252060984435616	0.11170346818300002	0.27162897753279563	0.0	0.431231548448957	0.4337620729063833	0.3458548326282463	0.5555253929518843	0.4203765340116363	0.26998365489473014	0.34486648055593894	0.35889025585085527	0.4545182609556347	0.44629838700021945	0.591040939938084	0.62885027444451	0.7414976900989608	0.39368148218301807	0.4383218578876971	0.4318969361963559	0.624449927248316	0.3906764549389891	0.4791916869567111	0.43191576484595	0.4769786651403354
3964|0	0.07832098898932463	0.16792474992748765	0.07769332579116336	0.12625165441064046	0.0	0.0	0.11431031837919095	0.05917090298333729	0.0	0.0	0.5147200089153261	0.20467050460900682	0.0	0.0	0.11855557033692016	0.10173189372027053	0.22444738561891636	0.0	0.0	0.4332398770609327	0.26219175609833045	0.2917854350533182	0.47720232102311233	0.3861776111638459	0.43622000450562937	0.4033513834038579	0.43175655190482354	0.6112221194475781	0.43368694232994426	0.5712231156261317	0.48070517514553934	0.4977581507039784	0.5755590926751564	0.5307080347582499	0.4212786495411847	0.5669750296226151	0.404645088440771	0.4619775150310593	0.4110836566111895	0.4808418939697798
3037|0	0.15205650522855876	0.16300898995819504	0.15083792674015392	0.0	0.08521145553778106	0.14428142180667292	0.0	0.34463255003422116	0.15696584750974044	0.08799283925670628	0.16655076912087396	0.06622635485032234	0.0	0.12205163413783433	0.0	0.29626150848585364	0.10893850264566671	0.13245270970064468	0.0	0.5607431884405434	0.4701546796241239	0.40862240629532864	0.42692597797990733	0.38699619619687414	0.4384658441412732	0.3356000202096135	0.4014219974677702	0.4944566373814491	0.3390102978825468	0.5603626721450207	0.6830740119846888	0.6729936464691573	0.540455094677826	0.443557843984394	0.39940992084598537	0.5721878001959578	0.3120899082099542	0.39421811024072906	0.49844645808618404	0.5576352654973642
1358|0	0.3889621810687692	0.4169787551848077	0.07716900882938646	0.12539963934775297	0.0	0.14762937351288355	0.22707777993710407	0.05877158543885204	0.0803040663191956	0.1800693058111605	0.25562319869930433	0.06776309211656815	0.25668286544404617	0.0	0.0	0.20209070276722949	0.11146634608689153	0.0	0.1676938077129177	0.2868774252932459	0.45601674835670425	0.39371911751209576	0.5649109118117993	0.3816431200275291	0.4050627290313105	0.4972303820764674	0.29135098684129085	0.4866602707323143	0.38730608108648457	0.5266780473684448	0.5808670031619481	0.6239393386862693	0.4461216945835721	0.44713182075511987	0.47362019299778546	0.5920841316615206	0.37344818696219306	0.46632078508395036	0.40860233114542055	0.5293337231941334
1056|0	0.0	0.0	0.0	0.12972579937841386	0.0	0.0	0.46982346483031134	0.12159829073588872	0.0	0.1862815137377621	0.08814731303166912	0.07010084988200899	0.2655381632648005	0.1291921215034012	0.06090896869635214	0.0	0.0	0.0	0.0	0.29677440472203703	0.4724151249661319	0.5017459235748101	0.5872187803883452	0.4926341416795483	0.3549244534605498	0.44449538357696194	0.3871305792054116	0.6361692540448086	0.4400806498341332	0.6414085727052536	0.4550363325686734	0.43560124035348446	0.398128032648008	0.3982752057473622	0.3938636729645171	0.5622649688264199	0.40010248094716105	0.4030311262723494	0.4145703150441497	0.40070207638084276
2602|0	0.15095509055098652	0.0	0.1497453387828255	0.2433361755220914	0.0	0.28647265121493454	0.22032056393203706	0.34213621915770737	0.0	0.087355466955318	0.5787052805577424	0.32873323565687645	0.0	0.2423351168761738	0.1713771150601755	0.2941155511435122	0.0	0.0	0.16270369691589387	0.8350222043409787	0.47964611341803237	0.39441213179910556	0.5844390016424453	0.40468209984803133	0.39112952181313515	0.3514330502761306	0.3073938047553673	0.4558620254375109	0.4242550448040681	0.5164825089087522	0.6814628421083314	0.5952813652596989	0.4224547358055141	0.430762796371112	0.48979320702562434	0.6770849352987393	0.44565598992776806	0.47902066984287217	0.40918088601844077	0.49666290998686224
2102|0	0.149684916138067	0.0	0.1484853435280668	0.12064434161655428	0.0	0.1420310988402006	0.32770009625332647	0.05654289970777676	0.15451768857714926	0.1732408718073933	0.0	0.1303868763391587	0.24694915764366943	0.36044407162274744	0.0	0.09721359610360016	0.0	0.13038687633915874	0.16133466674966584	0.2759987052528637	0.4857354455855653	0.4880746056898695	0.5183815109971235	0.39678091745275657	0.43589361150526496	0.43040276623955304	0.2635361535841635	0.3949745188838694	0.36230171055884464	0.4784475233514981	0.7811962624383026	0.6158422469062376	0.4490607707888103	0.4089571027272694	0.4705218935141462	0.6247736123048679	0.4884278130579888	0.49440752036299995	0.4029689263716228	0.5463701110824746
2381|0	0.14444215991524584	0.0	0.21492690400916914	0.11641873967163328	0.0	0.13705641971761118	0.1054074361186903	0.32737481260152307	0.0	0.08358653081109065	0.23731591875537364	0.37746011813892894	0.0	0.11593980559763022	0.16398307979534105	0.0	0.10348332415256291	0.37746011813892894	0.1556838747401463	0.2663317730943799	0.4523785155989976	0.3185197634854747	0.5414606910493598	0.47313800548313156	0.4827075081085524	0.5191752179510448	0.4003794395591259	0.5562737522404515	0.4407281474143432	0.5818914035244827	0.6342003258607497	0.5632686987124165	0.44843562610387494	0.48439187993385247	0.4900273084040754	0.6333476338964714	0.3854884779997773	0.3985061240120288	0.420574528672197	0.5422034612333486
4704|0	0.22162856741299986	0.07919742042729674	0.0	0.0	0.08279945138213866	0.4205921314745288	0.4312923424457293	0.11162578196859517	0.0762613781064711	0.1710042099393933	0.24275454908232247	0.0	0.24376086980793046	0.2371936562549498	0.05591370749115572	0.19191699999692535	0.0	0.0	0.15925172238820673	0.2724353672644542	0.42831563098403497	0.3885758358980004	0.553274487208032	0.4466285565601874	0.45404578193665285	0.39358065170378664	0.38637341731062924	0.48949356929862375	0.44003813623280497	0.542153466598725	0.633749916165478	0.5916409614725697	0.4316201024084523	0.4416599679286888	0.49723383458255693	0.6574613314698231	0.4072602938471783	0.4444704032673614	0.44097778133156146	0.4860285566509384
787|0	0.15446551352781784	0.0	0.07661381464202315	0.1244974487932876	0.0	0.0	0.11272203184498082	0.0	0.07972631688949089	0.0	0.08459470392943434	0.067275569010705	0.0	0.0	0.058454149040979876	0.30095513492176756	0.11066439892736675	0.0	0.0	0.28481347913889393	0.4671974543055991	0.3686942859550585	0.5665223010589717	0.5017367160462418	0.32750791313168554	0.3899023328426925	0.26586658135911917	0.369157869175998	0.4529646708410806	0.5481758698229966	0.7310009978094495	0.673462091850743	0.4040985461015948	0.3985547855688839	0.3712286792447896	0.5272564368622951	0.44447245567132054	0.5320546739728056	0.4506665816438437	0.5174530236844308
773|0	0.07779978543719566	0.0834036296179432	0.0	0.25082297225786104	0.08719696599189479	0.2952866407723916	0.0	0.11755427544093525	0.0	0.0	0.17043156532536502	0.13553898769139816	0.2567071148418495	0.12489555687090968	0.11776661727106064	0.20210979472272597	0.11147687655904935	0.0	0.0	0.4303567908568139	0.48828924729753487	0.40448514254784884	0.6202072518054467	0.46585061964506763	0.38037778248189186	0.3572900191330757	0.31896036717680387	0.4983481788539575	0.5422446978820277	0.6315999605357998	0.6096513601199576	0.5583336326232973	0.3548357389892638	0.36550709898086065	0.3710778077484476	0.48654523525692567	0.3851851085704315	0.4415691586176083	0.46259644594789523	0.5447439997337316
1978|0	0.07941721793189423	0.08513756422922517	0.15756153914377902	0.12801875055432044	0.08900976284527772	0.0	0.11591027620733704	0.05999909549271882	0.0	0.18383025392282895	0.4349369567620706	0.20753519942118928	0.0	0.2549841905862164	0.1803224210007845	0.0	0.5689722246858685	0.0	0.0	0.2928691800016714	0.3697562434030187	0.299148943811936	0.5539319250744047	0.3934487045892786	0.33015544861455615	0.4156614877794082	0.32971948797759604	0.4746554939645841	0.4496947406771773	0.5482625252983662	0.7062601928690686	0.6880848389820196	0.4676267899642958	0.436458121886394	0.45737201075157763	0.6001750612581341	0.40293082161155513	0.42139777609791584	0.39399010370042586	0.4876940690412683
1871|0	0.460711109998659	0.0	0.3808491485555377	0.12377597328054973	0.17211963060005586	0.14571787834796832	0.0	0.4060743044190958	0.0	0.1777377805921794	0.0	0.3344285008654638	0.0	0.0	0.0	0.49868511496664725	0.22004617472097734	0.535085601384742	0.16552251960810507	0.2831629557515628	0.4867359701860112	0.3649023271138141	0.5818369725464055	0.4318225800063155	0.4167260379825562	0.4002786166532851	0.32701416427072055	0.4414262316625153	0.4164211717642284	0.5269281403291649	0.649284986497761	0.6703162276684037	0.4326473840516719	0.43019883360899475	0.44460708171699465	0.5951172298053622	0.4139742613447186	0.4231710894867579	0.4275557945593503	0.5184030779830878
