ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	CIDH920105.lag5	CIDH920105.lag6	CIDH920105.lag7	CIDH920105.lag8	CIDH920105.lag9	CIDH920105.lag10	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	BHAR880101.lag5	BHAR880101.lag6	BHAR880101.lag7	BHAR880101.lag8	BHAR880101.lag9	BHAR880101.lag10	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820101.lag5	CHAM820101.lag6	CHAM820101.lag7	CHAM820101.lag8	CHAM820101.lag9	CHAM820101.lag10	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHAM820102.lag5	CHAM820102.lag6	CHAM820102.lag7	CHAM820102.lag8	CHAM820102.lag9	CHAM820102.lag10	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	CHOC760101.lag5	CHOC760101.lag6	CHOC760101.lag7	CHOC760101.lag8	CHOC760101.lag9	CHOC760101.lag10	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	BIGC670101.lag5	BIGC670101.lag6	BIGC670101.lag7	BIGC670101.lag8	BIGC670101.lag9	BIGC670101.lag10	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	CHAM810101.lag5	CHAM810101.lag6	CHAM810101.lag7	CHAM810101.lag8	CHAM810101.lag9	CHAM810101.lag10	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4	DAYM780201.lag5	DAYM780201.lag6	DAYM780201.lag7	DAYM780201.lag8	DAYM780201.lag9	DAYM780201.lag10
1775|0	0.4945924877477966	0.40076264077174983	0.41566169960421534	0.4770542000305641	0.4155368646494186	0.39572554911906616	0.5617322634284585	0.6840305049342454	0.4568930533453172	0.41455528372569006	0.39365177317234323	0.4187455518195008	0.48096021932134014	0.6247632720944853	0.39234028771421425	0.41775884511081873	0.606621534694819	0.623261236636069	0.48821052045799185	0.3996711505083296	0.5198105908688762	0.40879507605407567	0.6607600483182441	0.4179529252046027	0.598487331478232	0.4791904868654293	0.3280599086074928	0.5627759571079255	0.5778107337237718	0.42582918611123577	0.3222434783405169	0.4061843428247402	0.4045188821783066	0.7045840911925483	0.4047813523729703	0.5164105508523855	0.5062795206575306	0.6723796964002231	0.4912709688224259	0.5089723782794106	0.48564794331523986	0.43060958451368486	0.6235440622357161	0.42092070213028226	0.5872996193395561	0.5492182141824913	0.25921286950944267	0.5449937585551655	0.611402782984002	0.3815913356890884	0.48790373894892525	0.3457331558644918	0.6199838267021549	0.4563903751541896	0.6351124023582454	0.43522939563099966	0.3006194998465703	0.5949782573039679	0.6210479107910616	0.43940467550467355	0.511290208519369	0.30336281619120664	0.3707802068641465	0.6055914085590665	0.49673214042018976	0.4124480906058404	0.41078880130678297	0.5391333321812319	0.6203025716691639	0.7595208877426365	0.5058961050166165	0.5427735829854674	0.4239686511354443	0.5405679337990278	0.48995739948644723	0.5816097333048807	0.4774374139327937	0.5522592500130316	0.5116219490154034	0.4375081264771227
1030|0	0.34813298433352124	0.5066167230770569	0.6528869807110546	0.35838234492132837	0.4003098513647656	0.6342772944285714	0.3853756589553839	0.4600316190505649	0.6147442213008427	0.4409054002513592	0.3064814327157933	0.6146957344408517	0.5733606476331159	0.4377114476560217	0.46457697996615166	0.5871503836173518	0.4610992848312275	0.45313792613991427	0.596102081965855	0.5444487460734391	0.49523262703796966	0.2883911240055974	0.6423509941928207	0.5537128402259934	0.5246150075583254	0.4538342311114703	0.4579152001280632	0.5354929984478405	0.6468153200194989	0.4512202422279036	0.31267278955664246	0.481664735431793	0.6689190054994392	0.33176450115283496	0.48223565664546053	0.6352641904925803	0.4287965648393465	0.5574625806696236	0.651258296005983	0.5465401607001211	0.4926453228198699	0.3084017566245788	0.607845102896559	0.5562504275879052	0.5115636822188823	0.44969018869548416	0.48040214406408493	0.5493576441844665	0.6531535820159435	0.42390526972841636	0.5064993313112975	0.3038151590681729	0.5795045422550676	0.5419716989170693	0.5601747028873189	0.41604183823011753	0.46592210267637896	0.5818199289978195	0.6141414324809625	0.46291782429052386	0.46360227870760085	0.5230257671208223	0.3930228480637352	0.40254311927180186	0.46772800715539553	0.4512789998424874	0.44909173957707327	0.5232370356055149	0.560907760759846	0.7465946065054807	0.4047026250760044	0.3592215949686998	0.6605290786305524	0.3391710672816957	0.5379118717639114	0.5259891400579295	0.3903843254966399	0.49912472730272933	0.6799917571261879	0.4993273008121774
5115|0	0.4436595179011852	0.40792358464977707	0.4426266113776873	0.312668923618166	0.47995379254377457	0.6701121914811906	0.5901742389101252	0.41678448497862763	0.4286776623428793	0.5168819556792829	0.6178871399746803	0.492049411531414	0.2973738004548814	0.39253306511022623	0.5614398290695966	0.6507242476341253	0.602404440457479	0.4658095319335457	0.41114195056837854	0.42178601961210627	0.4912154776243765	0.3761128724771916	0.5415923013527629	0.45271425462854964	0.3906502413420738	0.45336953015350084	0.5286112040960268	0.6428179157683938	0.5786866218072151	0.39290170799912594	0.37172373903703104	0.500689777037722	0.6332753112195812	0.4523138503345985	0.36680670513713637	0.4677103514038249	0.4784723962680259	0.5562681746923333	0.6036858463496834	0.5837979071643058	0.4412985137172067	0.45281129046701796	0.5434801156289883	0.46345154913776226	0.3689146856995916	0.4778405712810418	0.5511420615349186	0.6972942148495856	0.597254351353489	0.2945022185219089	0.5497076952985434	0.35616924953260104	0.5836670823922798	0.45689967562063394	0.4144594728653064	0.42922178714222464	0.4976811020174658	0.6185153713778317	0.5208937294622455	0.400812215466739	0.4612946381308465	0.4359843992757167	0.4794207196104309	0.39385815859627527	0.46271529189335314	0.5037828261753151	0.5614444258137143	0.4761962032701953	0.5080485070502119	0.7606769052676681	0.7234164565793976	0.5205431308428121	0.5153454937825362	0.2855996847416814	0.3919506723278543	0.3675522049822371	0.38220696725075143	0.36661231387279525	0.5689371246076633	0.5026677307027237
2194|0	0.6264541445337555	0.3684149009690235	0.4223253700145924	0.3497002958409935	0.41500015058860806	0.43790339019142416	0.31412434625590857	0.56859268626952	0.6685551666028493	0.5164080649245172	0.5721217675921916	0.4589969467857248	0.28351120874643454	0.4161548562725724	0.7451205866300701	0.5670483626891509	0.41514688950473544	0.4592650819753795	0.46697849636754307	0.4928930770832795	0.42190581791578935	0.4529376514215503	0.6856240651737504	0.35876007048544045	0.6194999898880647	0.351817784876095	0.6082632442185523	0.5231998398120973	0.5664448212729938	0.36310813727956326	0.3607619575988925	0.47413578722189764	0.3867425813411628	0.3358645517938002	0.5308682043189101	0.5776562735028912	0.6251530231198519	0.5267821400745443	0.5330877734438495	0.5616276513562904	0.4052294321859933	0.486777237838266	0.6564083347606403	0.3850506314759568	0.6322086994963713	0.35304516287819615	0.6319591105065006	0.5212245232649497	0.5948492164683896	0.25289172285035366	0.43930256155139535	0.45889198133364767	0.6231213559868465	0.3202912469319615	0.6009532218154036	0.3234918741043077	0.6299257790493153	0.5311691665366614	0.5729918482787922	0.3769024959460982	0.40193842367545746	0.4978070920211194	0.3631957051467266	0.24998142232690668	0.5888745469980838	0.4251698149140096	0.44210583023621897	0.46420366834736326	0.6192466710363691	0.758134567936795	0.4146182006240714	0.36130611896673265	0.49129599001429114	0.5164649961394048	0.5817811015190059	0.33127272339867575	0.7093695715671336	0.4264189425006545	0.6566519040010942	0.5064440337791726
2160|0	0.5261172751669692	0.42645724365875126	0.3567682577908404	0.3065799507897654	0.3422306237349982	0.5269639940089961	0.5611067305771607	0.6963118947502571	0.5057337538575456	0.5081497503140716	0.5424797502976131	0.495442628748581	0.2596108373652266	0.25884452632125554	0.3406989921221311	0.4147654480193505	0.5669759217593703	0.6816784555852776	0.5567972743479945	0.5772028942614386	0.5881495798869321	0.5670190403475946	0.5322362684620561	0.21989056032228982	0.6075594524591111	0.3709913100473696	0.4360429226588076	0.5380514926668369	0.372066448283938	0.4813232158054525	0.2509321745199071	0.5177783500893843	0.6911408116407907	0.25496884840590206	0.491659967733647	0.5552044073813527	0.426307080870179	0.41963705314363386	0.8636617305921247	0.4363640610669242	0.5781472748872926	0.6295835646987984	0.5956674809314149	0.2628719295917008	0.5836241266382654	0.3431617951720364	0.39352216225523357	0.4942167551700136	0.3972511778280077	0.34816702996785964	0.6235938558478523	0.4983783443924941	0.503813186244341	0.25393550860666525	0.6327907595684322	0.37584501610694915	0.3730789898085414	0.5296506965901222	0.37190318424560187	0.5146031550369633	0.4828214003003909	0.5355775587364955	0.4040575941637043	0.24586151422069719	0.4628429286121041	0.3799233575944352	0.4058864259619202	0.4914354651013001	0.523991744108124	0.7391615797081044	0.45454050838571897	0.3229720764207614	0.39569893919925925	0.6454194847815337	0.5566678384071266	0.45994432020150416	0.39854623341131545	0.5050911165999902	0.5775078142538224	0.6252545105184352
4034|0	0.4405393851405403	0.3624624676582985	0.5822208856654569	0.6174649427998552	0.27802061025810476	0.39689060856472774	0.46775443073489864	0.667135867380841	0.41903026158633894	0.34681833887115987	0.16003176052385829	0.4976368042352021	0.674939603149884	0.39126908087166756	0.4723897301692802	0.559408877065023	0.4505499786458492	0.5017774693158665	0.5398581927590672	0.6021312730080408	0.6268243080980053	0.40784073126490916	0.4913496458435325	0.3710809795844498	0.4275330997520196	0.39884191684339054	0.45259529038366364	0.6142822091370257	0.6457490690011914	0.49494523879236835	0.21607699609372427	0.5928657518467857	0.32175843936751813	0.49820181275099706	0.3855909308771953	0.8202312107044113	0.3021767902310356	0.5652867996724076	0.5624109103094124	0.6609888652117122	0.6534961390054672	0.49166107870356757	0.44712581226360937	0.3839017555010442	0.44274796890464196	0.4096605017147841	0.3849066483875494	0.6298749576557597	0.6654207599537285	0.409778275638785	0.6889316036585841	0.41039890853757954	0.5195527237286047	0.46556035476385077	0.4649688789083921	0.350390592112662	0.42180901718225927	0.5888944139691666	0.6248000339415095	0.45536391647983726	0.7370221242601862	0.6197537475867296	0.565943688692045	0.4827062707122142	0.38424166629810186	0.4439260362892757	0.3590295159669224	0.33948080819795423	0.511372140097548	0.6614027224307282	0.45092505535493144	0.26420131256242674	0.5397860525215696	0.5651702564889078	0.5838681684991445	0.29687635734236273	0.5809047658710645	0.5437347901453248	0.5973077372478982	0.4499065990496937
1077|0	0.29648464274602837	0.5961254278192567	0.430314482303667	0.44998773043111406	0.5355206150237904	0.35536560086931185	0.643563174807869	0.3880411198233039	0.6219619863447645	0.37822043805222266	0.30296603543387274	0.5571208746928644	0.4556734069693406	0.4360141387912928	0.31729195307737373	0.40249632928356677	0.70446965817501	0.3882211519375477	0.6579089863317107	0.49297887340718527	0.39423381993647205	0.36090180298031205	0.48309021414552017	0.5548876232175467	0.561745730391639	0.34675902651327106	0.4912341190509033	0.6063656534718306	0.6915276320821143	0.39391168533314047	0.41123675662179077	0.5085179419471951	0.4868982859332176	0.5037838575189678	0.5180062330158804	0.732619514582306	0.5416911254675707	0.5400694305664023	0.662264054589878	0.6544979099097938	0.3645257863348569	0.4030353623511383	0.47691359719906656	0.5540965605082173	0.5104661565102983	0.39228704219571	0.4584883032238707	0.66340028442476	0.6819167320941514	0.31777388119147176	0.3841707394604392	0.3861956041165314	0.468991983497338	0.5352270347980831	0.5594684142842364	0.3792444003052093	0.48628964618917464	0.5753404825278192	0.6987073920965082	0.3932029567866244	0.29343159211250747	0.5632342098091048	0.3643122206733047	0.40674510027013405	0.42673175568045213	0.4537795353603364	0.626320367641258	0.4470133717305603	0.6711258380243819	0.7192146900452381	0.48573988155354353	0.3070692597741239	0.38933053526874273	0.4516932451693673	0.5794633086867467	0.574533097985558	0.5172587749471391	0.4005118493533133	0.646706468739735	0.48996372225056145
4100|0	0.49902571574095733	0.36901122942464504	0.5782000440551159	0.6523221562778284	0.4460073860410053	0.3486147169774768	0.4028769535269908	0.6373102120321494	0.46602328889205685	0.30821896511506947	0.43725506586029156	0.4668640264725276	0.672181636703485	0.6232799480331395	0.39857633161158407	0.3137879465600637	0.4315319530585372	0.5002164748414913	0.4324788400693618	0.363573281998098	0.6115993250678254	0.5428850506370959	0.7291539755344657	0.5702781033714304	0.5698558097839661	0.4843105513637201	0.45633748128553897	0.5084999765511485	0.4663932716899787	0.3042256521706621	0.47759053021177844	0.6434294670125192	0.5609501585938372	0.4738658005659638	0.5838614425334551	0.779187961054437	0.5188497292292433	0.5560298395522582	0.5207637907599864	0.5024191659550011	0.5918992386214601	0.620096279650524	0.7052623657493481	0.4723092885290637	0.5717339757679429	0.506000733557907	0.39314387595265965	0.5500527450712671	0.47605966268469285	0.21168837731188075	0.6310993324555462	0.49893031450813347	0.685619404668524	0.5637407831390869	0.5451649466351441	0.46553823802470173	0.4058750896996923	0.5644180146442449	0.474813098874678	0.28554460278812943	0.610295000493553	0.6162006771504017	0.5328941109435846	0.45405551378845715	0.3916502272193653	0.42241740108776143	0.3063397554656929	0.4386559805522392	0.5223348141508426	0.6049112555302993	0.5625354217732204	0.4466271580885173	0.5984033724006459	0.7163214890990874	0.5824211146449081	0.40579731650485584	0.47814464970205517	0.6323304663710669	0.5515350072667927	0.4217682930937134
2006|0	0.4359870647108839	0.17256619733414924	0.3918123084116003	0.7397273641307442	0.45993720257220416	0.3790624983108006	0.5052842968862666	0.5756523788179889	0.45965066315709424	0.46380521380491463	0.3629889096075568	0.3422115422189867	0.16942488247913234	0.6736589492478913	0.5588976838132892	0.5109228091388093	0.42932162578145977	0.5090226255300718	0.5105413272410063	0.5104201980454491	0.40798080136966597	0.28482678879869805	0.6771925792710632	0.6201861021354917	0.48210004063387113	0.4305026531106179	0.5730431914014205	0.6560751159974895	0.3438947200682122	0.46715268101628626	0.3980569441471403	0.3799184445891334	0.7391968265332297	0.3831706003246685	0.541846554229258	0.3724174103609604	0.3656966969468536	0.530660901867244	0.5094684937989815	0.6441485853862818	0.410459362981035	0.38815331353851834	0.6856720516142871	0.5598765850503166	0.5218240971246416	0.5192059799395481	0.5003332239210327	0.6467807109084702	0.38233588433554266	0.4016133358447715	0.4367147186568431	0.2632469630463189	0.6145915031872677	0.6401119797957853	0.5012565817397608	0.41343455944568047	0.5177730070968549	0.6821524229666082	0.31914263432357315	0.47370398614447523	0.4161050055357555	0.3004730140245897	0.39923096668178254	0.5752706258280329	0.37555716826306995	0.45388564733287506	0.3751932177519052	0.5336505844237392	0.43174799244848794	0.7617528200322476	0.6550512133312173	0.20136088572620248	0.323114132988242	0.4749312070030347	0.4792377777008395	0.4231092167323194	0.5359506842692546	0.4418054250339864	0.4446386980620085	0.5733029827571702
1401|0	0.35285921976843637	0.6926890334633032	0.3571353562444691	0.45136347371634405	0.4788397656985854	0.3688316845294609	0.39655142395970977	0.5056070242631864	0.5231406629681763	0.5491628611676169	0.18832744133185153	0.8258528976260404	0.4002531306684719	0.5335241349725502	0.524804663702912	0.39709012499909296	0.42525143354747785	0.45226744164670424	0.42322950463717024	0.48144499276229075	0.35837639441505953	0.49797566062923776	0.5509229773743463	0.5247081380275366	0.48807174026968125	0.40623303651355736	0.41095843713366814	0.564016698440749	0.5539231660100618	0.5695900982568136	0.447388152391884	0.5656965805197364	0.3566088160949182	0.45735686478614374	0.39782737597506296	0.46465881503191986	0.5499780125466972	0.49873277004585004	0.5171719752748781	0.5557752086534526	0.3101806977521817	0.5682369438140099	0.5497862089883951	0.4986147077477232	0.49829604903414104	0.4629482873256725	0.3993743218020934	0.5612588960975773	0.5564092261528053	0.5178040486613886	0.3465240552231352	0.48532291406485234	0.5305973605182817	0.5139360351311131	0.4981636584733944	0.37868157849569156	0.3912803317355912	0.6066794643047323	0.5403545864999795	0.6146770801505668	0.2025622645539302	0.6343901276664177	0.41806794152516286	0.43870431902698676	0.48154710227018976	0.48453463454321666	0.3727834623870857	0.5692327761089903	0.47859469436495994	0.7877884812304199	0.4440556147988261	0.44483468505472445	0.6118698321769239	0.3098063727957687	0.6034806803936443	0.5874290333970507	0.3368687129198312	0.48878206966756	0.6423147198792187	0.4548160759356112
