ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
4156|0	0.02394211180595774	0.11555506136979	0.0	0.06096412074741867	0.0	0.14281869532909972	0.23691116391609124	0.01862164251574491	0.0542692146319116	0.06312211499707635	0.11085459042197038	0.0707195811625699	0.21960622963700782	0.058187808485925294	0.0	0.0666333959818016	0.026635087955932394	0.0	0.057627192280403805	0.1516401420929137	0.04554170168688429	0.0474208810048357	0.0	0.07406629729607361	0.0	0.13747003880941744	0.18602422044567435	0.051964166979569446	0.025499527824361795	0.04187320437985602	0.09378675639752394	0.04074642833348739	0.24559219801996643	0.050646719824239544	0.0	0.04658598127681911	0.06109779502640777	0.0	0.02934817617091253	0.12428453053959079	0.36150483759903546	0.45313748415482336	0.5935526908450295	0.6672208460432018	0.685379407071216	0.6684645874977313	0.7225851246991866	0.7632432243417208	0.6371171056946544	0.8740566917278542	0.1922845558602193	0.35339872184715215	0.34588386820452854	0.55744759634173	0.5648607024182348	0.5782339012676859	0.7458836786028034	0.6982874877765867	0.5102542196282479	0.7723871243938643
1513|0	0.028505521309940832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06461302439406208	0.07515330346631963	0.04399455814074449	0.5893920222821216	0.0	0.41567105564051976	0.0	0.3173353636483012	0.03171178354998112	0.13107064138405874	0.0	0.0	0.051845947149843453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029029375779969266	0.04766962719572312	0.03558982233450173	0.3247081167746281	0.0	0.3459458556082027	0.0	0.21213913698768522	0.06955543896207494	0.06086584839654741	0.0	0.0	0.5930455282989762	0.5850800802987369	0.6248139393819647	0.5718283538113896	0.6616279597173472	0.5080548447667359	0.3818912978077651	0.6429290379707474	0.5341269574180058	0.6064111285045869	0.2518352071305393	0.4470742226718558	0.5199968482936116	0.6543664656776956	0.4911420085478792	0.4598019994495955	0.3805585708173175	0.5893930799031178	0.6929662463111365	0.7212996148482387
2794|0	0.1786474346855607	0.0	0.33086284722929976	0.36391388922265383	0.0	0.14208823767630713	0.08838729854951281	0.08336880285326165	0.0	0.09419890782857826	0.1654314236146499	0.10553682030326669	0.0	0.0	0.13172459024688798	0.19887778242809553	0.03974829099885453	0.0	0.0	0.11314842483323398	0.22224444597535378	0.0	0.27322441700277283	0.2891560499198884	0.0	0.0894475509456223	0.04539010212573198	0.15215172564714877	0.0	0.04086842065145734	0.09153626212169404	0.03976868257014795	0.0	0.0	0.0745175499788408	0.0909362207874336	0.059631700630414876	0.0	0.0	0.06065110790761935	0.4046084749603807	0.4381056876216126	0.5615867979074163	0.6643969000220108	0.6522798098307071	0.5756122484516348	0.4906449544077344	0.4911395900567668	0.6319860728504674	0.6167433203321682	0.21888996029200392	0.3190976158579154	0.4708286969684383	0.6304915070785471	0.6603031945778549	0.5099840418707671	0.5965932424098007	0.5116979799782437	0.6891613123301898	0.6473515883012775
2391|0	0.07172460884362675	0.20770452440842055	0.0	0.21916000140051917	0.0	0.05704656933110219	0.07097268904383616	0.03347148412702581	0.03251541236856215	0.0	0.08855807096690892	0.042371653240782535	0.26315424550675665	0.06972647754626765	0.05288570041419507	0.11977024336327614	0.0797920952269325	0.0659590847817713	0.06905469089054882	0.0	0.11970177620130328	0.0747846058674294	0.0	0.23361096352393287	0.0	0.048176820248794563	0.048894592821556525	0.08194954763493548	0.013404588145856284	0.0	0.06573574494941457	0.021419576628522057	0.2582057431783544	0.053247920891609485	0.04013546008535944	0.07346793595798216	0.16058940082931525	0.028105379739746816	0.030855490118312578	0.0	0.5651657151892344	0.4581480481468455	0.6494414847404875	0.6146037272722323	0.689371667967321	0.841260313773816	0.6467019421186526	0.5690023555100899	0.5590643711362239	0.6796171958643542	0.32418786010024625	0.3056216910473555	0.38856179107726874	0.5574782770007638	0.550476087340944	0.6724400584216197	0.596538563722239	0.6692046617126168	0.5861046303916596	0.6169769509417251
2313|0	0.06737296633387727	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.1527132610520979	0.0	0.0	0.0	0.0	0.6549606474043489	0.0	0.0	0.0	0.0	0.0	0.2133572483265237	0.1632106528128598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.09138425725168588	0.0	0.0	0.0	0.0	0.7260233060395036	0.0	0.0	0.0	0.0	0.0	0.2227031337494822	0.5927971048349154	0.6547984459206009	0.6556267055281777	0.5492780501161867	0.35965785132690675	0.2885859180466728	0.5114557319354176	0.46164050430799325	0.0437977258454953	0.11637471865546936	0.6392053653868779	0.7027280792633673	0.6684232310706835	0.6277011584482384	0.32931158693602736	0.45730148758861133	0.6335213848318284	0.5687272438447422	0.004222344614920617	0.12835824876657234
1396|0	0.0	0.0	0.28485727146002615	0.15665632814090005	0.23954979743918203	0.0	0.07609728595210889	0.19140426235656574	0.0	0.08110080682454776	0.04747621191000434	0.0	0.0	0.4485665490561642	0.1134086455343652	0.08561218482355967	0.17110699817084427	0.0	0.44424479019981267	0.0	0.0	0.0	0.10816248267811938	0.05723470212476643	0.42589596329518314	0.0	0.017968767904380706	0.16062115843854652	0.0	0.016178751113413443	0.012078946524091274	0.0	0.0	0.11741169851448162	0.029499571441012402	0.017999649360830376	0.11803324273244933	0.0	0.0680363748034854	0.0	0.5203975167136141	0.4161603938494485	0.6600772290878105	0.6262835502048684	0.6744258868847294	0.5686329605067164	0.5647292120470977	0.5658291696795537	0.4478245412867203	0.669436734996723	0.2775487780316672	0.2778392743859627	0.533841858567734	0.5546497377316235	0.5185537119324076	0.5789051497431849	0.6269911311255616	0.6035433918639783	0.5624622253324334	0.7813554394150714
4595|0	0.051570255003715114	0.1866753869742331	0.05969397710951756	0.1313140327178377	0.0	0.10254172782963414	0.09568054111672669	0.06016529750433431	0.0	0.0679811286730987	0.15918393895871352	0.03808171626491751	0.07883702542317624	0.0	0.04753126403164184	0.14352540203617073	0.0	0.0	0.062063217838391284	0.0816565478842305	0.07966505747681402	0.062214197168537703	0.061211987742453886	0.12956248037797416	0.0	0.08015773190608196	0.0610139841547362	0.1363495937511611	0.0	0.03662391950782449	0.10937268572501099	0.017819198860200922	0.0716014694460145	0.0	0.03338916342792457	0.08149179188665229	0.0	0.0	0.025669046773550246	0.05435202189517003	0.4744760265814462	0.4746974441714794	0.6440997646276048	0.6135591681784103	0.7269563503841915	0.7056202101756754	0.6923663350346445	0.6662941424272506	0.7045391138249928	0.632771879815793	0.20859003071237414	0.2993755685364309	0.35178882191983585	0.5894390685498353	0.6968210703571825	0.5765208462211849	0.720114682562891	0.6509942142766418	0.5583618104121715	0.6287628067036788
1524|0	0.13076083625530258	0.09015839407453347	0.08649099165160316	0.09513087800047099	0.0	0.0	0.1386321582789673	0.043586945418434185	0.0	0.09849829944726671	0.08649099165160323	0.2207073854372189	0.0	0.18159721627490918	0.0	0.05198872210561846	0.020781233878247173	0.0	0.0	0.0591563516399351	0.22710333659682655	0.033782037440896535	0.09971352629426918	0.10552779178056107	0.0	0.0	0.0993909810432749	0.11105585117512705	0.0	0.059659885187977005	0.06681250219198397	0.11610896620873083	0.0	0.14432033729500593	0.0	0.033187265406434026	0.043525298463515556	0.0	0.0	0.04426936588951772	0.48878441538656053	0.5546246123076986	0.5740084780821486	0.567283626898141	0.8478979123737638	0.7423462127264127	0.574327388166563	0.45829411798419917	0.5498275216348948	0.7180351312472325	0.32823666191616685	0.3804031954947036	0.3419789985975401	0.5017486477107357	0.705217397549315	0.5168981681618411	0.6938679791268305	0.5462811018782191	0.5546943674749817	0.6526074321012199
1568|0	0.11667070456211495	0.187701214983286	0.0	0.19805345432787502	0.050475314796200335	0.46397349138716454	0.0	0.060495920884059605	0.0	0.0	0.18006603139685726	0.0	0.0	0.0	0.14337738069875275	0.108235582552478	0.0	0.0	0.0	0.12315790660174075	0.15925089878319384	0.05527401364308881	0.0	0.17266408554572274	0.21413855088495573	0.3204715154867257	0.0	0.12113938053101839	0.0	0.0	0.10931830752214738	0.0	0.0	0.0	0.0889935011061947	0.05430085038717431	0.0	0.0	0.0	0.07243333201643488	0.44036163839662984	0.3719970104721817	0.5774245924382568	0.7645935695412289	0.5092993377778106	0.6287769317297451	0.5695955632419517	0.6119446623503498	0.5069167011965802	0.43618048751571814	0.21880387511943122	0.33023704474659465	0.5745548523505429	0.6941067230186629	0.5111753837392643	0.4345473523420073	0.6025032405142839	0.6358693737004084	0.6136564455869525	0.6364443574788523
3807|0	0.09444170475262641	0.11395420208757123	0.10931884981528528	0.24047818082189723	0.0	0.0	0.05840726994056597	0.0	0.10703477594128806	0.06224764335984551	0.03643961660509509	0.20921957068307337	0.14437592131461321	0.0	0.0	0.13142056057920945	0.026266094791275434	0.10856260687831942	0.11365769074961982	0.0	0.1807273605322254	0.04704617054628459	0.13886490925892253	0.29392416003132166	0.0	0.0	0.046138573426832724	0.0	0.05059607115913012	0.04154233056895867	0.031015223975635112	0.12127337425471262	0.16243438457284973	0.0	0.0	0.09243573606284358	0.06061501228796662	0.05304235302843634	0.058232545330330704	0.0	0.4438539424960017	0.5171716030094674	0.6486127344181358	0.6486417350281113	0.7026425809526043	0.5320079629728585	0.4980965967453294	0.6086067243949064	0.6674354031783042	0.6685112143994093	0.3009257282890411	0.3849051659804953	0.357692878615974	0.5862876875619815	0.5446584418721513	0.6477791253674634	0.5703038497886268	0.5427629534174221	0.5986318836010177	0.7004036948052972
2269|0	0.08267796289488781	0.09975996638975061	0.19140399535171704	0.0	0.053653522786513766	0.0	0.10226401799049516	0.032152541125789705	0.0	0.0	0.12760266356781136	0.3663179936687547	0.0	0.40187344457534824	0.0	0.1150506998963407	0.0	0.0	0.0	0.0	0.12431277055401559	0.03236056669749531	0.19103561908801886	0.0	0.250737892969495	0.0	0.06347255750550003	0.07092191691886375	0.0	0.0	0.0853349135495628	0.16683505036138882	0.0	0.276495336257381	0.0	0.06358164261532982	0.0	0.0	0.0	0.0	0.4761753545201379	0.6917092340649282	0.6602312625761182	0.3638396111548463	0.543994814850221	0.7212273354178923	0.6417340782680208	0.3663065673125987	0.2918796968820889	0.45778983502839365	0.32576689948900317	0.41955838465382	0.34136429248983613	0.45695992969679217	0.5442873078431021	0.6643154011965762	0.6789348687019541	0.5082142405744745	0.465473233837813	0.851322799859376
2280|0	0.13033596128453462	0.06290581268264399	0.24138788963228464	0.0	0.03383239365765431	0.41465374697068075	0.12896959356926074	0.0	0.0	0.20617433256851625	0.20115657469357057	0.07699658799663266	0.0	0.12670501274939816	0.1922048432977273	0.07254771667034028	0.0	0.0	0.25096852150280713	0.1650995856103656	0.14136114890512644	0.014719410941263568	0.17378754878188737	0.0	0.11404973589199278	0.22757659500431743	0.057741798291112784	0.0	0.0	0.07798449412592313	0.09703782939858366	0.025295330256229778	0.0	0.06288283693793048	0.09479549810457168	0.028920517206147453	0.0	0.0	0.07287723994705354	0.07715567656651963	0.5580340646456807	0.4746201908519143	0.5948992442189978	0.5766135724811298	0.616733368431679	0.7861476252450095	0.6037932451721459	0.5853862420148469	0.460438484290284	0.5868470761568303	0.29775295731555984	0.3925720039921492	0.365445745647603	0.4744355016976682	0.5658716174079524	0.7578590189009458	0.6951907573698046	0.47778798029182257	0.46321682338468884	0.7437318436779767
3317|0	0.03729224240460819	0.2699829109441337	0.1726671519699014	0.5697464252081916	0.0	0.2966059384840811	0.0	0.0	0.08452974923696374	0.09831903019418554	0.11511143464660097	0.0	0.0	0.1812667050122183	0.0	0.0	0.0	0.0	0.0	0.0	0.07915391337486946	0.12363004130885677	0.2432769662749529	0.772387117259495	0.0	0.3185737068961073	0.0	0.0	0.044319543226266606	0.07277786884203892	0.1086709325976949	0.0	0.0	0.17605341588909812	0.0	0.0	0.0	0.0	0.0	0.0	0.6958077300720586	0.461402324826545	0.47536810121179235	0.8232173951399687	0.35926956344251826	0.609625964448545	0.5542962422078535	0.3741472816213808	0.6225993551534161	0.3947913677336106	0.6029274717023547	0.4161373432837131	0.2640212581617041	0.7292095805128088	0.376087452914374	0.6980390830287116	0.6330564033571239	0.34481327574630966	0.47353143838126266	0.5393868174119152
2681|0	0.029901529296207936	0.14431780625191443	0.0	0.15227733103250188	0.0	0.0	0.07397014688855623	0.0697702350244852	0.0	0.15766760978486563	0.04614911458084558	0.08832235205843193	0.1828455279228052	0.29068521176834144	0.2204770922812844	0.0	0.13305925045813288	0.0	0.0	0.2840772059721204	0.051527477458737515	0.05365364680156102	0.0	0.16760240935286339	0.0	0.0	0.0526185807224361	0.176382239366758	0.0	0.09475362206017525	0.03537120775904367	0.04610193711936976	0.185247746992	0.229213895611114	0.17276928383807064	0.0	0.2765127467257954	0.0	0.0	0.21092981076592718	0.4748081281545841	0.45657364336138295	0.6368208848252286	0.7517037785614048	0.7189452029741019	0.6883478066806962	0.32144586873316516	0.3929124846119498	0.5917577476356278	0.6610306264552358	0.29969056284444817	0.35502168042966087	0.36693712098231823	0.7116856096583319	0.5998948143240748	0.5723587266783893	0.534469583412959	0.4785644494728756	0.5832665848568717	0.7019193426081008
4369|0	0.0962064577768384	0.0	0.22272319917381203	0.0	0.0	0.0	0.11899735533397801	0.0	0.0	0.25364325170930924	0.0	0.4262581630802168	0.0	0.46763150933368564	0.17734310391951655	0.0	0.0	0.0	0.2315630336143877	0.3046673795062936	0.18865322984211078	0.0	0.28990976868448365	0.0	0.0	0.0	0.09632399733661068	0.0	0.0	0.17345674310570758	0.0	0.25318373133572264	0.0	0.4196008019833362	0.1581364207070918	0.0	0.0	0.0	0.12157271291012019	0.25741987274551875	0.5207009916377559	0.3794506824799161	0.7739457579511095	0.7823846917222437	0.7668812102534557	0.491990485781279	0.37989868289984796	0.3494712714163711	0.1761880148838759	0.41022306631691274	0.3129794714453309	0.381310533676705	0.6245108336086962	0.7856250616988896	0.6815497486457226	0.6807861973636398	0.6039193041202123	0.28973471189473654	0.14959286327163995	0.4613572732547902
4082|0	0.10419004598208544	0.25143327487479983	0.0	0.0	0.0	0.4143406828949134	0.2577444427431901	0.0	0.0	0.1373457804669371	0.16080376099093394	0.0	0.0	0.2532187006259294	0.19205972841075328	0.0	0.0	0.0	0.0	0.0	0.24553860290395782	0.1278351097907644	0.0	0.0	0.0	0.49411418575572186	0.25073792536656114	0.0	0.0	0.11287992896302702	0.16855078813310898	0.0	0.0	0.27306236628600483	0.2058199366167681	0.0	0.0	0.0	0.0	0.0	0.589638839543525	0.46498625370373137	0.8234036429869349	0.7547662817096844	0.5443529405032607	0.3203983099988402	0.32160980081008766	0.21385268064117458	0.4505179301615666	0.3708581016322668	0.49480134088108196	0.5739552206517473	0.5780020488707721	0.6158788635255076	0.5164304607058856	0.612965243104498	0.28926581527715184	0.4057225429070447	0.4704071970982435	0.36445414121508973
4743|0	0.05775039837624938	0.04645476335158205	0.2673906466810376	0.0	0.09993835379969776	0.07655350462424121	0.0	0.08983395302972126	0.087267956699325	0.0	0.029710071853448605	0.22744214702751672	0.0	0.09356927653772236	0.0	0.1607253860602997	0.04283072305701331	0.08851363300297672	0.18533554814603054	0.18288442320108275	0.0535363203191467	0.009290896699270548	0.16454213111465893	0.0	0.28795291305607956	0.035911604136098264	0.0	0.12217243473521959	0.019983895185090424	0.0	0.01225006153386578	0.06386568085431522	0.0	0.039691665955841116	0.0	0.05476391798367574	0.04788213884813102	0.020950101440822218	0.04600013619960143	0.07305103005844131	0.46642043288346263	0.4032987356787212	0.7074217767891224	0.6097049406239068	0.7249713043348399	0.5520446890891876	0.6792480235808127	0.6443367565336344	0.6895699513488989	0.6766904536415199	0.22812807592300044	0.3239849652868839	0.45177950768015807	0.46909586479902526	0.5785460234288607	0.5491563899557457	0.7684941024945918	0.7386348414195884	0.6082802409281971	0.5994236899579002
4981|0	0.33954020304155474	0.0	0.39302704837630476	0.0	0.0	0.3375690025674452	0.0	0.0	0.0	0.44758991847131924	0.13100901612543492	0.2507312339609233	0.0	0.4126014544577026	0.31294735771546567	0.0	0.0	0.0	0.0	0.0	0.5542763880191268	0.0	0.42588759167384055	0.0	0.0	0.27885210605439875	0.0	0.0	0.0	0.2548140233980037	0.0951212161135609	0.12397858602563959	0.0	0.3082041281878673	0.23230793386669743	0.0	0.0	0.0	0.0	0.0	0.4473082182083909	0.5105032722957171	0.40363332568918114	0.5462176560962866	0.37196463140101477	0.22013628693582377	0.4784681461954693	0.3554533508147081	0.22012155971346764	0.13517789254143855	0.5262123149982353	0.6399179434939625	0.5605375651937867	0.8109651367152027	0.36058192484612417	0.30785187121592517	0.7190878440307965	0.38397407031674163	0.2199547729758194	0.33660459686846994
2521|0	0.0	0.0	0.25599662247327115	0.28156901656458216	0.0	0.0	0.0	0.04300297868396233	0.0	0.0	0.08533220749109038	0.32662560659741935	0.3380912650056068	0.5374926698052627	0.20383703085592464	0.0	0.0	0.0	0.26615707171432335	0.3501827399243107	0.0	0.0	0.29292000210190866	0.31000007861469325	0.0	0.0	0.0	0.10874646389044978	0.0	0.0	0.06542314772405661	0.17054175040175348	0.34263717539889715	0.42395766226382997	0.15977840586780068	0.0	0.0	0.0	0.12283504444420294	0.2600927523341027	0.2832957272753992	0.5259583664295342	0.9970064315471843	0.7505856586850722	0.49350668872515224	0.3833436047898127	0.5384607344815527	0.4349708219061617	0.2683885955616958	0.06805554094726177	0.30382460269492306	0.6430187851365757	0.795409355589009	0.7736105324696068	0.3279167269085997	0.29289434990804	0.6162672959990594	0.5873950668553766	0.30791573056862953	0.2684582473772818
4796|0	0.0	0.19533964681453841	0.28109062836505705	0.10305658336375545	0.15758816743973228	0.0	0.0	0.09443667016431997	0.0	0.0	0.062464584081123785	0.0	0.0	0.09836337607211214	0.1492120704140456	0.33792056919476315	0.02251259534853316	0.0	0.4870784219024487	0.12816977226356355	0.0	0.03352413907141174	0.14842844197770966	0.05236108647591125	0.38963032104592454	0.0	0.0	0.1102080301107546	0.0	0.0	0.022100814366330792	0.0	0.0	0.0358046422360962	0.05397528261291622	0.09880172291250824	0.02159650911180914	0.0	0.10373830247329593	0.04393140530022505	0.4955284542494381	0.4944067911352016	0.5197848957797877	0.5646160837887817	0.6581352779634841	0.5996247420038093	0.6919931054150773	0.8198925779668174	0.5656867009082932	0.6732214352095256	0.2773450087140209	0.3643840327579584	0.23849896483725364	0.6022447534481563	0.646818140618183	0.4643500515777978	0.5264912462312743	0.9018603737306196	0.6750000911003053	0.5823162449654841
2743|0	0.02582466951139845	0.0	0.11957103803835913	0.26303081083487556	0.03351762538817168	0.205397955246667	0.06388484609544096	0.0	0.05853637907427705	0.06808537909568818	0.2789990887561714	0.22884069203787985	0.1579158471617854	0.0	0.09520830835432118	0.07187275055761674	0.0	0.11874387279526541	0.0	0.08178176983612047	0.030746946002213116	0.0	0.09449973383139167	0.20001996931986313	0.1240327026979405	0.12374838016245628	0.03139801791153846	0.0	0.017215707276115665	0.02827020305167583	0.14774440124880836	0.0825284202399659	0.11053912892118152	0.0	0.0515465544113242	0.031451979125123104	0.0	0.036096147469709856	0.0	0.04195462189450569	0.6337053719496795	0.31947287285043136	0.7196098176302592	0.7127554459864958	0.5496964367260969	0.578864834199072	0.3182758300315004	0.8015047480965569	0.5472624628415277	0.7630000217880634	0.37366644227214685	0.2506690396617559	0.37163462218664833	0.6027801421818265	0.49624884103800154	0.6391904894256811	0.5071217795608459	0.840929292514085	0.5355126746091488	0.6938069096278632
4593|0	0.06461865317205714	0.0	0.14959570795307292	0.08226967208332427	0.08386801655499358	0.0	0.0	0.11308264305110004	0.03661752549901206	0.12777275317880898	0.0249326179921788	0.23858610116840778	0.09878451061701897	0.07852310284630884	0.05955770947940575	0.08992022799661598	0.10783030699927744	0.07428041943651392	0.23329969269796655	0.10231743369464519	0.05879651698909382	0.0	0.0903545868471349	0.047811567705890436	0.23718423647206346	0.0	0.0	0.15094851104160897	0.008230277775120679	0.040545233514249227	0.010090266011929151	0.06575698692119646	0.052845214050739144	0.032693669892503996	0.024642755267112734	0.030072365965026535	0.1183202672563153	0.01725641099274437	0.05683485052982539	0.0401143196272852	0.5757270975067523	0.4446817794708853	0.5714813060070669	0.6198410418344188	0.6326260483626669	0.6653043752526914	0.6837435005211931	0.7873486394702748	0.6060389012253773	0.641263505548339	0.26386449777107224	0.3241862039782488	0.3734462455914098	0.5840303134613677	0.4251981968581906	0.6266370097192576	0.7115407676009896	0.6942066523013714	0.6943276349553971	0.6281801564533899
1354|0	0.10491313121873011	0.1265891185240022	0.7286388697912225	0.0	0.0	0.0	0.12976660240203844	0.0	0.0	0.1382989685112936	0.24287962326374085	0.15494482605323243	0.0	0.2549760537621055	0.0	0.0	0.05835680871408768	0.0	0.0	0.16611987127908592	0.1661688968916886	0.043256373797704015	0.7660720121369258	0.0	0.0	0.0	0.08484377603828179	0.0	0.0	0.07639178954005536	0.171100785394173	0.074336144650495	0.0	0.18479567632845015	0.0	0.0	0.11146435932340826	0.0	0.0	0.1133698488171166	0.6531601322067306	0.4434261479778103	0.32227602399721395	0.7542816436775657	0.6690956155314741	0.5770391008972854	0.43150102770998666	0.43804454721095865	0.42395389539952305	0.07138736150073059	0.5450204248295907	0.42246685144913443	0.2745909022892514	0.7649120708811301	0.6311361075947377	0.5544807481756111	0.6061756418562908	0.48708556982009216	0.5362842290025551	0.15595680384687477
2275|0	0.20105940852485366	0.09704002921447283	0.1861854005456615	0.204784108570801	0.05219066933444358	0.1599137265856647	0.09947580830787642	0.09382772397826504	0.0	0.10601650521899134	0.06206180018188716	0.11877680026649512	0.245892531658814	0.0	0.0	0.2238277273564418	0.04473485942952306	0.0	0.0	0.25468661682750315	0.20462673602321013	0.021307021345140335	0.1257827173312624	0.1331170694430601	0.16509221508627187	0.08235688552280977	0.04179194852310829	0.14009038949359254	0.0	0.03762870872939014	0.028093340291024168	0.03661614882909133	0.14713175840203516	0.0	0.0	0.08372754587568904	0.05490459034853985	0.0	0.0	0.11168637481904929	0.45627947588933165	0.33944790515147244	0.4209717051367466	0.6464783975496777	0.595445201376043	0.6515322206550394	0.6219154095255341	0.5830739981728578	0.4645801501105874	0.6308139965918689	0.3302613953968806	0.23027676512179115	0.47228162825551845	0.576633110143663	0.574765600951078	0.6160616178552452	0.7602505500687192	0.6274595137431204	0.39114888686573507	0.7080565627775987
4622|0	0.08231628283212339	0.04966178000238075	0.1905666862716641	0.6288091685555677	0.0	0.08183839569448226	0.0	0.04801783165207198	0.0	0.16276690355802878	0.0	0.06078591867676041	0.0	0.0	0.15173851566625374	0.05727370160741175	0.022893776572514308	0.0	0.19813023583802966	0.3258498280767138	0.11222221450820564	0.014606602529043656	0.17245565462390064	0.5475344746756975	0.0	0.05645811645258428	0.0	0.09603616593449947	0.0	0.07738682707285807	0.0	0.025101468826980312	0.0	0.0	0.09406899283411997	0.028698872628139357	0.03763874430172286	0.0	0.07231871448987306	0.19141090376573447	0.5603834165805519	0.40435406853430944	0.4953903026402255	0.6168532576435962	0.74580807671575	0.6765317692038562	0.6268322784105674	0.7830323670972597	0.6243367816616201	0.5325689771328016	0.18942719414997133	0.2132474794976257	0.3054675717902813	0.6202290495011654	0.6713570878921865	0.6291337183828232	0.6483655890253761	0.7773439264033302	0.6422096298184904	0.6680109202937807
1843|0	0.01648843281994296	0.3183214382828252	0.07634324330989539	0.0	0.1284012051158187	0.0	0.040788943788502036	0.05129734655093368	0.0	0.08694176696000722	0.05089549553993026	0.0	0.0	0.16029091818394137	0.0	0.045889029427103344	0.03668605860451961	0.0	0.15874657945268336	0.05221570085316028	0.017766166625055913	0.07399699547735526	0.05460373258375299	0.0	0.430010641628412	0.0	0.018142368281803704	0.08108647809768918	0.0	0.032670115458236774	0.024391287979500378	0.0	0.0	0.07903069319599872	0.0	0.01817354809106886	0.04766943555713827	0.0	0.045795793190054515	0.024242173619954205	0.3364939250996502	0.4143604278392087	0.7590749044645062	0.8672249674069449	0.7823039843826559	0.5405584550265007	0.48674773186258063	0.5660274640966658	0.6581424508339208	0.8266610188837387	0.3008230512159218	0.3251367925008454	0.4144882368599121	0.6575212253827974	0.5162258919130431	0.5590149579277927	0.5413418228161653	0.7093248925492549	0.6944368783270353	0.5302002396320667
3410|0	0.03301453550591853	0.07967126516241992	0.45858270663110334	0.0	0.0	0.0	0.3266842998749167	0.025677972060158857	0.0	0.0870410815749796	0.10190726814024517	0.0	0.20188131897559555	0.16047402040718384	0.24343065263505592	0.0	0.0367279655258137	0.0	0.0	0.5227534746959186	0.048636352311058194	0.025321612829809763	0.44844671866864144	0.0	0.0	0.0	0.19866494199516052	0.0554952370938053	0.0	0.0447185732016276	0.06677317062975174	0.0	0.17485378931556636	0.10817653348603685	0.16307547296501204	0.0	0.06524951361641766	0.0	0.0	0.3318247886134027	0.6637016411841901	0.36501369723209115	0.7166051334922778	0.6655846744217941	0.5703984801481992	0.6392026724829192	0.5193891274069875	0.42345923453544787	0.5581353330026148	0.4838766811791771	0.3634677476940332	0.3863125736973818	0.3964318838872225	0.5284224724944465	0.5815068621901787	0.6654567923261832	0.5852251983460913	0.529385624847387	0.44071965805064095	0.7196295082473029
1779|0	0.1079617468832455	0.19540140800537228	0.12496866743605807	0.2749044456243257	0.0	0.32200492505174033	0.0	0.020992561893964395	0.061178805582482204	0.0	0.0	0.0	0.33008884610525135	0.13119263460053285	0.19901232972593022	0.0	0.06005256861668733	0.0	0.12992864616522498	0.256420592260068	0.19594800081837208	0.07651251341432237	0.15055994439900353	0.31867809821793536	0.0	0.29573970975361086	0.0	0.05589533469700763	0.02742860561815112	0.0	0.0	0.0	0.3522288249823376	0.10895644134907276	0.16425117937318723	0.0	0.1314398710016048	0.0	0.06313682005004947	0.2005302644869355	0.6452632966682166	0.38662335617997634	0.6876879865881458	0.7272893697086058	0.5880550238872834	0.6202808973565139	0.5463432856283473	0.4909752858638623	0.5339958329177068	0.593821632790228	0.23950923572766547	0.34050308895109205	0.48487819153473966	0.5698237758075031	0.6281343817674416	0.6859610035980379	0.7022403935033651	0.4699912796007595	0.49432325398219534	0.5860775688068645
