ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
381|1	0.0	0.0	0.08347680264904092	0.10107682294239155	0.531726604771333	0.08771556578047825	0.1929742447170521	0.1794431607134063	0.0	0.10246969184489711	0.09090057215427269	0.28156163388270095	0.0	0.15502834777679028	0.12663278467833472	0.16897836116045017	0.09168091448613863	0.24115788504302202	0.17435336078314678	0.124207034485284	0.5540129450298382	0.3753569766779079	0.5066019764504478	0.47538257528059913	0.5244224046178436	0.2655784733054132	0.37896543250784037	0.3702479653923226	0.3002510503349396	0.34057422739894233
504|1	0.053536237329376915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2620967745753565	0.23250530317541682	0.4000987715173217	0.0	0.2643541336531425	0.053983514250446445	0.07203541950762231	0.0	0.0	0.0	0.10589883548994064	0.5886978954460859	0.6447433475047558	0.2219535599002388	0.2670153288123688	0.7981605794652098	0.5947036354298861	0.1462898756824823	0.47481053387632294	0.6026144802359659	0.3460323935373319
469|1	0.4914003781408077	0.0	0.0	0.0	0.5548297764466719	0.0	0.0	0.561719544499672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43048975497080333	0.0	0.0	0.0	0.04677249678037622	0.011522142453613785	0.0	0.12134485666472912	0.10242597161025822	0.0891960194045588	0.0719539633700262	0.16658466555051396	0.14566627026962065	0.15075700866498767
353|1	0.0	0.0	0.0	0.09009166353103495	0.0	0.0	0.0	0.11995578502070342	0.0	0.09133315364572617	0.1620427615927109	0.08365371752093365	0.0	0.2763593341994768	0.05643508520118804	0.22592036256970996	0.0	0.21494853522983007	0.0	0.0	0.6590315947995812	0.3475617891351356	0.45578190041148015	0.4410982626212551	0.4186080216127444	0.5527524739267181	0.5856160740512062	0.26632211807990036	0.5115085838085064	0.3759387863372612
341|1	0.2859539158216882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0549861251373878	0.09332943161837477	0.08279227330735663	0.5983750169728983	0.0	0.2823997481058903	0.0	0.3078111023653798	0.25050902813865294	0.21964668709477964	0.0	0.11312781099275561	0.6349182979790166	0.5053359221670262	0.32121542937174524	0.41151723578042954	0.5993806868981263	0.391824080552119	0.319297371420594	0.5151587484744089	0.36153869094484	0.4162613846442045
121|1	0.04403153108672504	0.0	0.0	0.0	0.0	0.0	0.0	0.031457764236003424	0.0	0.0	0.12748454748025584	0.13162644499977588	0.0	0.2174212801366494	0.0	0.05924640900481577	0.0	0.3382146351491379	0.0	0.0	0.677520242812547	0.44494347566345405	0.6333318282261238	0.23364252589895051	0.8043543253058558	0.5767124750536367	0.37559778316579107	0.4991289868852903	0.5278385315531967	0.7605587699694715
524|1	0.12038623075714919	0.0	0.16004413750808438	0.19378740484208362	0.0	0.0	0.06166263276529844	0.0	0.0	0.39291570667804354	0.17427720286060944	0.08996968303393611	0.0	0.0	0.0	0.0	0.08788664886085619	0.0	0.1671376499977577	0.0	0.6105855584568624	0.3079081201474238	0.49042538617889475	0.5286793009782511	0.28479735283361246	0.5013392361790203	0.12417680838704988	0.5713834720457913	0.4556487555009336	0.3379564762872253
61|1	0.0	0.0	0.06468759657748123	0.0	0.0	0.0	0.0	0.034763390608104225	0.0	0.3176220399983266	0.07044040204677596	0.3636448451608627	0.0	0.0	0.0	0.0	0.0	0.18687735375692222	0.0	0.2887504414603377	0.6593094177536837	0.6063272155372111	0.41492117168842035	0.639135790126074	0.46624304287464075	0.3520947555816313	0.6524795859767648	0.3717767655201737	0.4263163636031858	0.5935224958538399
125|1	0.1869413290361061	0.135061243727749	0.0	0.0	0.0	0.0	0.0	0.10016838120845988	0.044933723333494616	0.1525344384145699	0.13531286642398116	0.4889818548798485	0.0	0.23077225607611648	0.0	0.06288449530725121	0.0	0.0	0.1297695518251653	0.09244611704809863	0.6978536330572095	0.558985123056932	0.5167817359960272	0.3926984504432976	0.6098967027323677	0.7080893678627161	0.49138724388517296	0.45070818665390794	0.463014778442888	0.48588997917898225
113|1	0.0	0.0	0.06349169459042331	0.0	0.0	0.0	0.0	0.03412070777391813	0.0	0.1558750257060965	0.06913814595389427	0.428306420455993	0.0	0.0	0.0	0.0	0.0	0.18342248743759096	0.0	0.2834122121091721	0.6975564601095392	0.6252344907582629	0.54206228496828	0.48938905059587934	0.7467864703394648	0.384718538501829	0.14037153489218063	0.6656465819678924	0.5878334177445	0.3964593821532677
93|1	0.04542759232308217	0.26256396700924706	0.0	0.0	0.0	0.0	0.0	0.06491032466230269	0.0	0.2965324925956437	0.1972898480075231	0.4752992496929555	0.22659146126949373	0.11215741347895261	0.0	0.06112487230063152	0.1326556643557263	0.0	0.0	0.08985930588525652	0.5997009694033862	0.7220294556621234	0.6165090080145521	0.33373277662323836	0.5551780309905802	0.7486284139955599	0.5946332081264996	0.28497389284631813	0.4587187217247697	0.5503440901223571
373|1	0.1917399786675424	0.27705633767232524	0.0	0.23148490053701354	0.2706119445372068	0.0	0.0	0.1712327193341217	0.0	0.07822494393956725	0.0	0.0	0.0	0.11834800705987554	0.0483354751245274	0.0	0.0	0.0	0.0	0.1896382849324454	0.5053225990646415	0.4472968306271574	0.5771443622817073	0.6153285522481137	0.6845717633880315	0.5800526546231555	0.5966250927841237	0.5742492467887808	0.4169528378056916	0.35163837234617784
299|1	0.0	0.0929583407014716	0.0	0.0	0.18159221730512445	0.08986834929446788	0.0	0.09192359703780623	0.0	0.3149537477256922	0.2793945737021712	0.09615731269794432	0.32089043285961755	0.15883317384529183	0.0	0.0	0.1878620373331787	0.0	0.0	0.0	0.3325093200278144	0.36604465121495167	0.5296397017785175	0.38584530845478454	0.5454828022714072	0.4763610384993761	0.49395901435531	0.2879005231731595	0.23803222905047494	0.2998949128832162
9|1	0.2065787322247669	0.22387329205777054	0.06865759235605719	0.08313317096487786	0.0	0.0	0.10581100863597111	0.18448441645430366	0.0	0.5056726258035644	0.07476345798891379	0.5403473495284943	0.2576021224562309	0.12750695723267763	0.05207615668936597	0.06949024800533665	0.0	0.1983463577821034	0.0	0.20431438844868943	0.7033572344545764	0.5337077634446813	0.42446127587791194	0.45387989861744965	0.6756112017848461	0.3326480514651266	0.4591361735553098	0.5927846921466723	0.4799727641987729	0.35302245245966674
72|1	0.12836081398636287	0.0	0.0	0.10331210168052171	0.0	0.0	0.0	0.18341148371930607	0.0	0.20947154678744506	0.37164322660091	0.28778827135873136	0.32012993561330616	0.0	0.12943322461007878	0.25907288815309626	0.09370840598099889	0.0	0.0	0.25390765959261186	0.4454138739916003	0.3373398124168729	0.33492055214594046	0.3867880173255598	0.4337149592097078	0.46319788399136635	0.4230661109468694	0.3242692723642196	0.3777619060721769	0.34677989702765116
454|1	0.09182178936711007	0.06633934367094409	0.06103496633827212	0.0	0.0	0.0	0.0	0.03280045152131177	0.0	0.07492182251805818	0.0	0.13724455418215914	0.0	0.1133506517710768	0.0	0.061775177402790475	0.0	0.0	0.25496068772792757	0.0	0.7864723203753097	0.4654074883883008	0.5985706397402052	0.4489193198207458	0.5115775086353177	0.7123308456592954	0.09708512017949607	0.4802968851234784	0.5514530550420329	0.6814357759541539
655|1	0.36968199778407057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5351703771812276	0.552557746094396	0.0	0.0	0.0	0.4974237847712664	0.0	0.0	0.0	0.0	0.5451477528607948	0.5329559761854452	0.5818828448908272	0.0	0.5201899040552181	0.5651349596089015	0.5310234807802307	0.0	0.37401017840242606	0.4761921565279722
368|1	0.08990111864723915	0.3247584940050066	0.0	0.07235754606435392	0.0	0.0	0.0	0.1605717610289081	0.04321775193848659	0.22006396418177318	0.19521811664018127	0.2687475169948556	0.0	0.0	0.0	0.0	0.0	0.17263693364924992	0.0	0.08891569756212092	0.5307491018475587	0.5489772278887162	0.45054983668906945	0.51987227102335	0.7462209408452727	0.523461803791891	0.4365253835525015	0.6061795124846221	0.6222929891743113	0.4748124209402967
221|1	0.19218762533326492	0.34712896073371785	0.0	0.15468355858414637	0.0	0.06711803687121864	0.0	0.0	0.0	0.07840757218211855	0.20866540274279977	0.0	0.0	0.23724861761040986	0.0	0.1939478319593077	0.07015223517189227	0.0	0.13341138706157166	0.19008102486875542	0.682505357127708	0.6138444038405462	0.4890922068889091	0.5394533022566999	0.7830808825534428	0.5348395751498913	0.6165445561314605	0.5192179348803891	0.2915513535500802	0.3267296662021301
319|1	0.0	0.0	0.0	0.1768011612346122	0.0	0.0	0.0	0.03923471062181756	0.0	0.08961876710280199	0.15900110674161053	0.1641669586242947	0.0	0.2711718781153383	0.0	0.07389322697082788	0.0	0.0	0.0	0.21725997405974806	0.5755040774382485	0.6684028523190605	0.47964142458497716	0.26629505012961086	0.6592784115472213	0.675820714542268	0.3923055206797519	0.22848441576624764	0.5294333999361462	0.22803723128932135
603|1	0.3658257915259308	0.17620104534379533	0.16211231942044718	0.09814581828038678	0.0	0.1703440161422319	0.06245947258548502	0.08711985265442057	0.0	0.09949829706052835	0.0	0.0	0.0	0.15053286803327234	0.06148035678002445	0.16407836183398258	0.3560894816832414	0.23416483891470072	0.0	0.48242121906369384	0.6339310339152505	0.39271363342159904	0.4540117652529646	0.4352219518474367	0.4013068775034569	0.4369442030799271	0.34088973565361214	0.502276277001142	0.22322764494136416	0.398929600260504
621|1	0.34224229484817686	0.0	0.0	0.0	0.0	0.0956175234474247	0.0701195171947781	0.09780425215482534	0.131619653451875	0.11170079193413159	0.19817890957000223	0.10230881254322788	0.0	0.3379885097169793	0.06902032239349785	0.09210048562419847	0.0	0.0	0.0	0.5415854723871556	0.4534597647862287	0.4112154837429883	0.27084061933093295	0.3502389528373041	0.48710484703932705	0.3840954935329792	0.2561814697382856	0.32197901349921454	0.276378320957789	0.30631068677972323
274|1	0.14762304821812308	0.07110306603690357	0.0	0.0	0.0	0.0	0.10081801717375102	0.03515579958294898	0.0473107667201055	0.1606036779781981	0.14247106588742794	0.5148495328305079	0.2454464383298395	0.24298036224723588	0.0	0.06621115427519476	0.0	0.18898682436743167	0.0	0.0	0.5834911058648432	0.6173558112180643	0.6457823998145814	0.3572466627974988	0.6128664708877023	0.571179874372053	0.5757537363044802	0.4949807579825859	0.3494823966027928	0.4320427022244186
265|1	0.0	0.07781872621186857	0.07159647762552275	0.0	0.0	0.07523198473730992	0.0	0.15390501113327062	0.0	0.08788632011113182	0.7016733411529193	0.6439735936458602	0.0	0.0	0.05430527432272347	0.0	0.07863298945805641	0.20683656504301304	0.44861875747904023	0.10653002850200013	0.5636007055697642	0.49373214981193336	0.4221191708965246	0.45363708452174134	0.6494591591764165	0.4771426234960225	0.27779957461463345	0.4383866589762521	0.49639051363282727	0.4465813221257968
251|1	0.14847873823172983	0.14303042318930698	0.0	0.0	0.0	0.0	0.0	0.0353595785116908	0.0	0.16153460959797747	0.143296892679242	0.14795252393866978	0.0	0.12219439320969512	0.0	0.0	0.0	0.0	0.0	0.29370247626887	0.47404812775266053	0.6321885481405208	0.5713600975864752	0.617267971261589	0.8043607799168617	0.4436607862127432	0.10924577456659611	0.490510317858532	0.5462112862895092	0.4058572233181078
336|1	0.053950329040415655	0.0	0.0	0.0	0.0	0.0	0.0	0.07708824515166024	0.0	0.0	0.3124049114068566	0.24191607160461767	0.26910261513081146	0.1331994290711487	0.0	0.0	0.0	0.0	0.0	0.1067179410560499	0.6423503490716549	0.4623241607789573	0.4571790728237901	0.26784083244340295	0.667616587461083	0.5151520930047101	0.3304972908877763	0.5793206875762205	0.47918228298371196	0.3726527752901808
609|1	0.14626330414790575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21173816447055624	0.36436235359365926	0.0	0.1203711447985559	0.0	0.0	0.0	0.0	0.0	0.0	0.6248598483145107	0.7130814210392376	0.28292226374043544	0.3594040087748583	0.8240775619217412	0.41272022162886957	0.09599466240813613	0.47040461758428775	0.757683831351715	0.4866784441594966
551|1	0.05962822484174873	0.08616031831943363	0.0	0.0	0.16831241962017507	0.16659259456705905	0.06108395134125498	0.0	0.0	0.0	0.08632083728849821	0.08912535021900453	0.0	0.0	0.0	0.0	0.17412372913093274	0.0	0.33113824765199595	0.0	0.45582953607067106	0.40274368208905026	0.3145940982920608	0.5486841674162718	0.7761422782652648	0.47259972151623447	0.5697669508321014	0.45467422253860856	0.25169284269331826	0.1579341788456916
303|1	0.20870070037710173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3021257004893101	0.31194158574107944	0.0	0.0	0.0	0.0	0.0	0.0	0.14487431159914216	0.0	0.6373046909512905	0.6242936034767501	0.43439527135195644	0.19256649868577924	0.748230839890356	0.6323985096620739	0.20783865590991207	0.3708406636498417	0.5189164501455892	0.47454633957179004
662|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03645206576453154	0.04905521138219644	0.0832627319124659	0.14772426526718163	0.22878560886370689	0.2544965501512521	0.12596977240167456	0.0	0.0686524948548045	0.0	0.1959551548306364	0.0	0.0	0.640376756920157	0.6475243861665105	0.31648594164438626	0.3576159103418696	0.7332511659179928	0.3230711467157522	0.4012941069741526	0.7349058148029591	0.7471564768172422	0.12307278534629136
395|1	0.1835304149181143	0.0	0.0	0.0	0.17268359232418704	0.0	0.0	0.04370698588138619	0.0	0.09983420615038932	0.44281320145737924	0.36575995230061237	0.0	0.45312321387271964	0.1233758324374653	0.08231614753259074	0.08932291248342604	0.0	0.0	0.12101247171604403	0.3950767595340131	0.3815030876683735	0.41697237724253844	0.30994408388364675	0.5631598308456747	0.4771808066765261	0.3451133417012408	0.357029084843032	0.45258803090232647	0.3990655066842618
3|1	0.07259952882621173	0.0	0.09651543122006384	0.0	0.6147794467697583	0.0	0.07437192869631468	0.10373560969123086	0.0	0.23694981555479905	0.3152962610405258	0.32554005001204767	0.0	0.0	0.14641214603309188	0.29305781145262716	0.2120019625926852	0.0	0.4031728400380011	0.4308225200351605	0.37298237718909555	0.22728447588422807	0.4022877415593109	0.3420796939852322	0.43054806481688523	0.2745789626292708	0.2969659589709717	0.30991513570398593	0.2702533829440547	0.2844781877072188
450|1	0.0	0.09316838093375292	0.0	0.10379151799877745	0.5460075798089469	0.0	0.06605236561918823	0.18426259851438057	0.0	0.2104435924249515	0.1866839122204434	0.3854983241483891	0.0	0.0	0.13003385511699092	0.260275107139816	0.18828651334749374	0.0	0.1790360980596443	0.12754295475533178	0.43020399499971923	0.43277857675469833	0.5423841317396972	0.42487900918011584	0.42706494505989284	0.2569340171965998	0.4213056027666795	0.41083340255295914	0.3150349062846632	0.28161876812029135
712|1	0.29352637496513173	0.0	0.0	0.0	0.8285360586171564	0.0	0.0	0.2796082193164432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.11821395448707893	0.06750429922607012	0.015092850258329432	0.21409014393584233	0.17142302494530842	0.09089817658944808	0.07212316243580204	0.16187992099982987	0.0	0.10626006609069878
185|1	0.1007478506963661	0.07278823836392362	0.0	0.0	0.0	0.14073742668934108	0.0	0.0	0.0	0.24661507821756795	0.0	0.0752930973624996	0.0	0.12436954909810044	0.0	0.0	0.0	0.0	0.13987279859009633	0.19928707356139008	0.4425675974043382	0.38545716432427574	0.4372780105766423	0.318367765728091	0.6143259063378258	0.4222379784262789	0.2823656347554085	0.7796973616994246	0.736655204883208	0.503411979745356
411|1	0.06507789529268922	0.7522789335229096	0.0	0.10475680118929355	0.36739037761298193	1.0	1.0	0.0	0.0	0.0	0.0	0.09727088513652511	0.0	0.0	0.06562159881180499	0.08756524032946167	0.09501880898206441	0.0	0.5421035155405071	0.0	0.47257897134177335	0.34971141142776496	0.4125531764017333	0.3625608046475832	0.5243060903038077	0.42958799581746976	0.3359345480832614	0.31542450698280455	0.32293095173619357	0.3175896970785867
168|1	0.0	0.06696442407902357	0.0	0.0	0.0	0.0	0.0	0.06621902551678704	0.0445569849899945	0.15125554213374048	0.13417836117115645	0.13853773673700023	0.0	0.0	0.0	0.062357252095775896	0.0	0.17798661235958937	0.0	0.0	0.750858094599414	0.5822824509448682	0.2675187332487158	0.5307384247635428	0.7964877837245516	0.6498067964036259	0.16128427834815384	0.6947957597965981	0.7609435756919543	0.17165905827637176
236|1	0.21867244705678104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31656130585745873	0.24513464653995024	0.0	0.13497158228513478	0.0	0.0	0.0	0.0	0.0	0.0	0.5542824897100698	0.4807328039490135	0.5034977145195917	0.314933021272338	0.6963417780392609	0.4826277686735599	0.4894956394093004	0.6573210423996241	0.32477993868194305	0.29643707695521815
514|1	0.15141803219141467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36533401628810386	0.9052884055729041	0.0	0.2492267214146091	0.0	0.0	0.07369405035062339	0.0	0.0	0.0	0.6433790892625081	0.721309366765243	0.42425868121469146	0.2344139616957675	0.7080308554200484	0.6311692498774327	0.21997267342499027	0.3907605063879824	0.5798255027268799	0.42528332348742326
380|1	0.24093588336268865	0.27851390793802305	0.0	0.077567574425313	0.0	0.20194195302755624	0.0	0.13770684830174787	0.0	0.07863647883994207	0.06975819669261608	0.0	0.24035618482764357	0.35691187813837005	0.0	0.0	0.07035704082069807	0.0	0.0	0.09531797805987437	0.7577329946553946	0.46642118719440573	0.35344213977882655	0.6225527993330404	0.6160131270421241	0.45720709407033183	0.6988159568296153	0.4148942367002125	0.3818965290909241	0.5182122577897135
8|1	0.12664045816463523	0.0	0.0	0.0	0.0	0.0	0.0	0.045238327822804514	0.060879285916467005	0.0	0.4583278477760628	0.09464372967477473	0.0	0.31266605829598376	0.0	0.08520022124828291	0.0	0.0	0.0	0.0	0.3507036354803939	0.48535346857753114	0.42261697297282674	0.2669657997030985	0.3755514511345478	0.32915297403204663	0.28003948236106674	0.3623435218678436	0.5064730620759185	0.4674153505203679
14|1	0.07222018890777313	0.0	0.0	0.0	0.0	0.0	0.07398332780837619	0.10319358058504136	0.20830847865735413	0.23571172868068496	0.41819840803227637	0.10794635671899667	0.0	0.0	0.14564712768610555	0.1943510363974142	0.0	0.0	0.0	1.0	0.32084972029051745	0.36883751359425776	0.24860892347088437	0.22170054306618647	0.3924071660573034	0.37429675092555975	0.19822893734382796	0.26568557747328053	0.36344392324651104	0.3566560984516925
528|1	0.20586858865918717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29802579217518926	0.30770847383160405	0.0	0.12706863406034394	0.0	0.0	0.0	0.0	0.0	0.0	0.6082540389847363	0.623664153878135	0.38887560375049723	0.32251683177115337	0.5427105909853776	0.6627845749877285	0.6280213340266799	0.05955436376160914	0.4701673347140879	0.5881066212041725
20|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03569605511523276	0.04803781328881791	0.08153587471808482	0.21699072758582036	0.29872083725242415	0.2492183279685368	0.0	0.0	0.0	0.0	0.19189107284433923	0.0	0.0	0.7109065851300804	0.7119594197704396	0.2276710137056705	0.4256877703828535	0.7515829824307845	0.395780275300562	0.29412204104378264	0.7196639729328279	0.7313398282084311	0.12045181635598054
457|1	0.10798388225676413	0.0	0.0	0.0	0.0	0.0	0.0	0.19286925899936355	0.0	0.1762185058038105	0.31264587046838266	0.4842053247275374	0.0	0.1333021662825461	0.0	0.0	0.15766490042664083	0.0	0.0	0.21360050599595012	0.5007656169468803	0.4696712967970551	0.32746699191273354	0.43664408012433487	0.7310725968226208	0.5309951320011573	0.3493711503084079	0.47867928689718925	0.5209227595341746	0.3640245534584212
