ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
723|1	0.0	0.18154034820856832	0.0	0.0	0.09267925662705102	0.0	0.0	0.18060723965406034	0.0	0.13728584533659288	0.41406882078836527	0.0	0.0	0.0	0.13977832944534344	0.3707170265082041	0.0	0.0	0.318951105030441	0.30806948927104466	0.0	0.05508776806740718	0.0	0.0	0.21253605643421813	0.0	0.0	0.24901718868778874	0.0	0.07231106085281155	0.15594963338693688	0.0	0.0	0.0	0.029688251622576236	0.13069374209591492	0.0	0.0	0.1016295248930651	0.1610823879869823	0.480557205285708	0.4512726774130675	0.5313616369116559	0.43052000596131645	0.4871520075250964	0.5530312613064727	0.6039844830480982	0.4303991955214164
725|1	0.0804638016287703	0.18871887630669534	0.3384283939501693	0.0379893284114289	0.19268802048900566	0.0	0.0	0.08344394242983587	0.0	0.14271444734131977	0.0956537924781843	0.13934499542686304	0.0	0.0	0.2421758167927694	0.32114670081500946	0.14436081501456066	0.0	0.22104211628285889	0.0	0.024067263457392407	0.04057766825239471	0.1251463572580285	0.0008542334376670911	0.3131082594998974	0.0	0.0	0.08152273061459814	0.0	0.05326435143775862	0.025527233720376574	0.029637822477261065	0.0	0.0	0.036447293340463295	0.08022421152464138	0.07628062337344696	0.0	0.049906894524064	0.0	0.6167315713017212	0.667700808681778	0.7556096500219981	0.857689652101254	0.2716947037416129	0.5659281980511521	0.6006063214420557	0.7103293525882658
734|1	0.15565788295179886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27608226668528235	0.555129133799507	0.0	0.0	0.0	0.0	0.0	0.0	0.41270626626205087	0.0	0.3097643558445458	0.2666694676692974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5901782838253938	0.8485385768103278	0.0	0.0	0.0	0.0	0.0	0.0	0.4000504180494982	0.0	0.6573498312392487	0.1605378966351059	0.04754283588582578	0.10684925703738192	0.09049365243528656	0.7395871528611087	0.2699253182475355	0.5493485335230791	0.5586459328526906
735|1	0.09940751443828008	0.23314924278355292	0.0	0.0	0.0	0.31266102236176896	0.0	0.11597543351132675	0.0	0.2644708837537848	0.3545211224565653	0.19367009493652554	0.0	0.0	0.08975748914585831	0.11902642424985536	0.10700873818333755	0.13178293108007144	0.0	0.19782425465478395	0.05723311651618468	0.09649565764532564	0.0	0.0	0.0	0.15531903382113646	0.0	0.218098120784414	0.0	0.1899978057783645	0.18211498923930647	0.07929019719654994	0.0	0.0	0.026002027901683666	0.05723311651618468	0.10883940701913196	0.04292979692930072	0.0	0.141081691173833	0.4730750628113548	0.5274100292185064	0.6392837059320952	0.8459247261691338	0.34288721344632583	0.5798482018373229	0.4888431504245772	0.739279374601251
4510|0	0.024354352935481015	0.22848167877354042	0.2048673908716583	0.103485659870279	0.0	0.0	0.3958659980836101	0.01894227450537412	0.06433541133335603	0.08639209058449106	0.2605678027917341	0.18979288927139437	0.1869021999526873	0.14398681764081842	0.04398028824305973	0.0	0.026216615430170256	0.0	0.0	0.1453979131543138	0.013870384278339018	0.09354247569958699	0.14424806287396885	0.004430786848011497	0.0	0.0	0.041354010581441475	0.03523723011901062	0.011745743373003539	0.06139435204888534	0.13240611576064212	0.07686357630449311	0.08942431458478858	0.05771131739149394	0.01260312703434407	0.0	0.026377113319611106	0.0	0.0	0.10257298869959197	0.654867035559614	0.7399028145553849	0.7510692212241997	0.769247988806441	0.258131646177214	0.5622733773018543	0.49435726013138687	0.8726015756462124
1601|0	0.0	0.2850303159466423	0.0	0.0	0.14551254340307307	0.0	0.0	0.0	0.16051652559047339	0.10777391433207588	0.10835255814809085	0.07892204965672484	0.0	0.0	0.10973059652427085	0.14551254340307307	0.13082064556291084	0.0	0.0	0.36276705726967773	0.0	0.11080373840379344	0.0	0.0	0.42749580214785066	0.0	0.0	0.0	0.02782633806357812	0.07272336628915121	0.05227961060499406	0.030349034980910017	0.0	0.0	0.02985752901105659	0.06571946785214074	0.1249777811525811	0.0	0.0	0.24300127877019684	0.5492970106479427	0.42027133449363246	0.5645975374790516	0.7236032884051634	0.45473380094830956	0.4097366756509361	0.5658563699632495	0.7275838240507453
4197|0	0.037145899061997084	0.4356078254122353	0.3124691279038912	0.05261301591669139	0.0	0.11683296622894646	0.0862550317909793	0.02889125482599773	0.0	0.0	0.1987124299083119	0.04824618365785078	0.14253407331946014	0.3294187167595788	0.0	0.0	0.0	0.0	0.15306525369833157	0.07392157259885866	0.027092670849877657	0.2283926902956609	0.28175609339677843	0.0028848479674450046	0.0	0.07352399652825306	0.011539391869780253	0.0688279904953053	0.0	0.0	0.12931275878260845	0.02502261330536427	0.08733512613652385	0.169089085243549	0.0	0.0	0.0	0.0	0.08427076070823818	0.0667844083038159	0.6879475592662524	0.5597307194640371	0.49840518360864994	0.955444624668757	0.3161382923733001	0.6450295723953576	0.4207399180560711	0.7721455855669713
3826|0	0.24258819953086327	0.14224089433390524	0.2550797162718769	0.0	0.1452325114380391	0.19074985152483814	0.0	0.04716992768655674	0.0	0.3226995256882762	0.4325761552251466	0.1575403358559083	0.0	0.5378325428137936	0.21903885042638135	0.0	0.0	0.0	0.0	0.0	0.07759358419522285	0.03270590696322921	0.10086890877537237	0.0	0.2523676210502294	0.05264330016221009	0.0	0.04928095226452717	0.0	0.1287944081762709	0.12345085861920696	0.03583246301283459	0.0	0.12106805789874513	0.03525215232103043	0.0	0.0	0.0	0.0	0.0	0.5959619704830685	0.7049139196029003	0.43036861133906257	0.418141827586645	0.35584112791961225	0.7135081073545224	0.5225373755343916	0.48809850576164887
1282|0	0.04958671403738077	0.2907502741434586	0.10428013375729409	0.035117020193142084	0.08905960422892442	0.1559623816579192	0.05757167956233776	0.03856744425129615	0.06549510169117913	0.1319240517984648	0.04421078632435705	0.2254163771767549	0.09513562079193279	0.0	0.044773063406110765	0.11874613897189923	0.0	0.0	0.0	0.2466980187728976	0.021594837925306105	0.0910228297089746	0.05614504753965882	0.0011497172914645463	0.21070702935167288	0.05860399653641248	0.004598869165858278	0.05486093666093238	0.009143489443488728	0.07168877167098368	0.01717861928451671	0.06980697791919115	0.03480623790387418	0.0	0.009810920887164327	0.04318967585061221	0.0	0.0	0.0	0.13308013090050183	0.7093828637407023	0.6556473577865686	0.8403033886314029	0.7080838780873133	0.22671408384323738	0.5567568006400939	0.5578199755918813	0.8404801449821614
4859|0	0.07305807678948725	0.22846609908639987	0.0	0.1724643389997903	0.029158901088317882	0.15319038411305116	0.22619371703446156	0.05682294861404563	0.06433102443640214	0.12957929953316225	0.17370002347933225	0.06325998256392655	0.09344472774156147	0.0	0.1759091572772693	0.1749534065299073	0.052429655548144986	0.0	0.0	0.1453879987751391	0.03408999357265946	0.07663480048276983	0.0	0.006049880255637723	0.07391685510066823	0.06167553783512641	0.019359616818041103	0.08660444614727307	0.009622716238585894	0.07544610966592205	0.0723159269848869	0.020990196487152248	0.036630495693326916	0.0	0.04130051587848769	0.06817998714531892	0.04321897194706667	0.0	0.0	0.0840330605441667	0.5395142020929744	0.6672296065171422	0.8801679253792778	0.8814978854409118	0.29887418946316807	0.5255055094846268	0.5899249821903265	0.7445328304417704
2173|0	0.12486443837894735	0.0	0.0	0.0	0.09967165762195374	0.0	0.19329520214265145	0.09711678540584794	0.21989785632434158	0.14764369364541782	0.22265460060616193	0.054059198803350604	0.0	0.3691092341135445	0.07516211449293446	0.1993433152439075	0.08960815534857897	0.0	0.17150755463363854	0.41414063103079757	0.042040536960175116	0.0	0.0	0.0	0.1823118137125026	0.0	0.011937354646884304	0.10680252583238876	0.023733894629419723	0.06202787835969624	0.06688620506933161	0.012942788172409448	0.0	0.08746025788220044	0.012733178290009925	0.05605404928023349	0.053298595778517255	0.0	0.04358851698118643	0.17271906002533507	0.64600722227619	0.6043525741777512	0.6613907839903446	0.6730259942049595	0.3219615744822644	0.527673484382319	0.6215025144374712	0.6687802359440389
4590|0	0.10477076353514453	0.1638187637497629	0.14688758803500662	0.09893072072870178	0.0	0.32952975663484657	0.1621893805721086	0.054325581092297154	0.0	0.12388429175834487	0.06227471651916274	0.0907195612819119	0.26801350114997485	0.20647381959724143	0.0	0.1672642076068678	0.0375940298804458	0.0	0.28781577339864073	0.0	0.05577154394708186	0.0626876202527136	0.09666804005351806	0.003959063962071139	0.0	0.15135262323386167	0.015836255848284877	0.0944571151848517	0.0	0.08228702090934559	0.02957738090589014	0.034340155076473027	0.11985565770257192	0.07735063930829385	0.0	0.07436205859610913	0.035353318388811374	0.0	0.11565023028641337	0.0	0.7068195864870752	0.628445673168872	0.5626335672140758	0.817695605266285	0.38310460789054085	0.6118571419412903	0.463851865387889	0.6716607200508579
1871|0	0.18021480924185052	0.0	0.6316485096733272	0.04254235714885587	0.07192723964627204	0.09446996507370378	0.0	0.16352825283056802	0.0	0.10654586858958448	0.0	0.19505690184075036	0.0	0.0	0.0	0.3596361982313602	0.06466499522325567	0.31854380318733194	0.12376702944050028	0.11954448486607444	0.05499994704415608	0.0	0.23832660473101538	0.0009760726207658299	0.11925561404235123	0.024876444370851524	0.0	0.1630130338792465	0.0	0.04057429176364209	0.0	0.04233132564176008	0.0	0.0	0.0	0.0916665784069268	0.0348642067550571	0.055006301746302645	0.0285125535857162	0.045192282695669335	0.6447980763482998	0.585530870780501	0.8048118673031703	0.8084594831355175	0.3124435561244961	0.6104112328550818	0.5118723075584897	0.7074292000667896
2662|0	0.27223506504015765	0.0	0.0	0.0	0.0	0.10703075899134588	0.39509146336831974	0.026467297990015317	0.0898933495334494	0.0	0.12136039384879146	0.04419836131881287	0.13057556049390331	0.30178070812343577	0.12290386714494918	0.0	0.07326289909726397	0.0	0.14022318192650984	0.203158807221899	0.15718809882767293	0.0	0.0	0.0	0.0	0.053322064925451565	0.041843767445653456	0.04991636406038867	0.016638788020129552	0.0	0.06252129594946486	0.018147237286814062	0.0633383587130594	0.1226290681584085	0.03570668155362428	0.0	0.07473059527533622	0.0	0.061115978265343006	0.14530286941959916	0.6233812861378519	0.5992104620981119	0.6702155959754018	0.8717849232930165	0.31785494154080235	0.5387456794429484	0.49499043426370265	0.823704358251401
2831|0	0.0	0.0	0.0	0.3508681921334919	0.0	0.0	0.0	0.0	0.0	0.1464562175861377	0.5889701948935707	0.0	0.0	0.24409369597689615	0.0	0.0	0.17777490081956115	0.0	0.0	0.16432390404746358	0.0	0.0	0.0	0.016396646538710567	0.0	0.0	0.0	0.0	0.0	0.11359850118613984	0.32665624326062875	0.0	0.0	0.10678375026958761	0.0	0.0	0.19522320465823298	0.0	0.0	0.12652779275394882	0.3049716593916051	0.36727392202656006	0.6291326118443572	0.5538109439350539	0.2220409988063627	0.4969074588753917	0.7262068059751022	0.7120093865332718
3925|0	0.04486126125850623	0.0	0.1886851514714747	0.0	0.0	0.0	0.41668228404730345	0.10467627626984786	0.0	0.1591361575750624	0.15999056797720723	0.2330684898689167	0.0	0.0	0.0	0.10743001764225481	0.0	0.11894369422676603	0.0	0.26782619869791435	0.02546153290703888	0.0	0.1323963606897987	0.0	0.0	0.0	0.0433786107612131	0.1940524233987978	0.0	0.11270014468454344	0.08101824736506143	0.09406441994957737	0.0	0.0	0.0	0.05092306581407776	0.0	0.03819671210456576	0.0	0.1882907837835864	0.6256552907632965	0.7473917114144982	0.5633962839388454	0.5350162517666921	0.3256257860068729	0.8611749147868123	0.48369099249210246	0.3705183550186657
5051|0	0.0	0.2902175646951915	0.0	0.058421131959546325	0.14816071700579644	0.0	0.09577699560912292	0.064161302341576	0.0	0.07315685666918903	0.07354963968141484	0.05357223137489089	0.0	0.12192809444864837	0.22345515346364814	0.2963214340115929	0.04440048074772523	0.0	0.16996260771081842	0.08208200712715735	0.0	0.08140189427813063	0.0	0.0017136573631905754	0.31405951272121185	0.0	0.00685462945276244	0.08177040456683224	0.0	0.035617449131220454	0.025604787929091922	0.014863932526394178	0.0	0.03348076562239039	0.043869628497679614	0.09656152854012036	0.030604948518444152	0.0	0.05005851650381516	0.03967127360875098	0.5558805297493131	0.6579950277199407	0.7279619524705804	0.6542524692150674	0.2513444396134113	0.610956996163235	0.5681506937713275	0.7165358997729965
2495|0	0.0	0.16344546196647328	0.0	0.19741056496896214	0.0	0.21918589410247968	0.0	0.05420178674886664	0.0	0.0	0.124265616188554	0.0	0.2674027657516916	0.4120066353278439	0.12584603838507877	0.3337661090462254	0.07501672507279873	0.0	0.0	0.13868145701095674	0.0	0.056537969552513535	0.0	0.00714136018696107	0.0	0.09100329506413406	0.0	0.08519087948801558	0.0	0.0	0.05335168425149859	0.0	0.10809782694839436	0.13952509514477754	0.03046980346436785	0.13413429279402428	0.06377032117630628	0.0	0.0	0.08266146430465493	0.5618377542226162	0.4123577820389933	0.6085359450055142	0.4692758223683481	0.29764559788914174	0.5854956079371179	0.6203319525044012	0.6214177524102686
3947|0	0.08934300516792099	0.0	0.5636610961254293	0.06327219251174249	0.0	0.2810056713973935	0.31118981956253416	0.03474450200974705	0.11800598854881517	0.15846302745150798	0.0796569118913031	0.05802065833272206	0.17141087940732577	0.0	0.0	0.5348779967472435	0.04808732168060857	0.11844057422681807	0.0	0.7111821880200418	0.04084876880897449	0.0	0.3186117082215466	0.0021748038117794712	0.0	0.1108552476327012	0.026097645741354182	0.051887440092339886	0.017295813364113292	0.09040426143557526	0.03249505507000313	0.018863827630191173	0.06583943672850547	0.0	0.0	0.20424384404487245	0.03884076252752326	0.0306401163613959	0.0	0.4027747385945231	0.5858120092732493	0.5603844226092077	0.5976938019758629	0.8115368402489119	0.28742189557858727	0.4600341219814765	0.4836381003915615	0.9916494491725354
2716|0	0.0	0.0	0.9224042050015292	0.0	0.0	0.0	0.0	0.08528655332461459	0.0	0.1944878276990635	0.0	0.14242201455167638	0.0	0.0	0.0	0.0	0.11803887485854848	0.0	0.0	0.2182153797494051	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2442821720928867	0.0	0.21280823751021574	0.0	0.08880948413119347	0.0	0.0	0.0	0.0	0.1828593937007138	0.0	0.0	0.237029153473646	0.40889008593356335	0.3505549152156093	0.21870015149678268	0.2691177210600502	0.37552802740327834	0.6283117825619257	0.5409304087436744	0.5579762087123752
4772|0	0.04699478676542762	0.3306630995970678	0.19765869729137484	0.06656286498717551	0.05626960354738808	0.0	0.10912474671017754	0.07310300163510965	0.0	0.16670440335628153	0.0	0.0	0.36065129942210805	0.27784067226046916	0.0	0.11253920709477618	0.10117651288999334	0.0	0.0	0.18704237234104362	0.02201368383813683	0.11134593196003527	0.11446803443399235	0.002344033610725122	0.14319588606204664	0.0	0.00937613444290068	0.11185000034684878	0.0	0.09743896263653298	0.0	0.0	0.14192531001364295	0.09159361914166451	0.0	0.04402736767627366	0.08372622149876884	0.0	0.0	0.10852904520662143	0.5399746421779869	0.4412492562131538	0.7730926797592561	0.7945159618043555	0.19651227345422595	0.44798140923262775	0.7026753508302366	0.8469575014298534
2324|0	0.0	0.0	0.0	0.07308352690518294	0.0	0.0	0.11981487521234396	0.0401321757099737	0.27260929317344235	0.183035176599574	0.09200895104609222	0.13403532186841688	0.0	0.30505862766595665	0.0	0.0	0.05554400643206286	0.0	0.42523882700903126	0.10268275151640192	0.0	0.0	0.0	0.0037428535035139883	0.0	0.0	0.014971414014056255	0.08929866955635052	0.059532446370900334	0.15558640499617105	0.05592423098436895	0.0649295747532968	0.0	0.1462528082939279	0.0	0.0	0.06684524062257648	0.0	0.21866879330904018	0.08664728936181322	0.5111024746375293	0.5100290232353902	0.6865599362939154	0.7265509701780714	0.27099766856134205	0.5306854259353921	0.5632771414189818	0.8099197175554627
1086|0	0.11480128742954523	0.2692536211776404	0.0	0.0	0.0	0.0	0.13328777801762	0.0	0.15163178565952637	0.20361705460013244	0.2047102852785368	0.07455364033913053	0.0	0.0	0.0	0.2749165758591129	0.0	0.0	0.47305593966026593	0.0	0.08916538279630486	0.15033380629715556	0.0	0.0	0.0	0.0	0.01898879403597395	0.0	0.037753593666347854	0.19733594946316468	0.14186151058081675	0.0411762817017871	0.0	0.0	0.0	0.1783307655926097	0.0	0.0	0.2773456584890299	0.0	0.5879844066855595	0.5990826813875213	0.38424067042818283	0.696810050550223	0.27697133964582193	0.7151150775155267	0.46308892447174727	0.6708693778619348
5039|0	0.0	0.0	0.8973592078280361	0.0	0.0	0.0	0.16514004123300652	0.0	0.0	0.2522761598438838	0.3804459657274328	0.09236999387931273	0.2728893869301857	0.0	0.0	0.0	0.0765559326100457	0.0	0.5861038314457293	0.14152694971542376	0.0	0.0	0.577227580390889	0.0	0.0	0.0	0.01576033409576348	0.0	0.0	0.16378504536687158	0.1766134909237286	0.03417552242717514	0.11928104892701534	0.0	0.0	0.0	0.07036765691833788	0.0	0.23019156611608577	0.09121317649437478	0.5447840901629586	0.48341387292614113	0.30295117616382405	0.6894046997024371	0.41573546121251664	0.5736047300712052	0.2944442122529135	0.9023911491223395
1977|0	0.04987957766124667	0.11698698863759953	0.0	0.141297697978934	0.0	0.0	0.23164681246297147	0.07759045413971705	0.0	0.0	0.533662790787425	0.06478505906140683	0.1913950007683461	0.0	0.09007499434681181	0.0	0.05369363369367578	0.0	0.0	0.09926201584547191	0.031148270412991477	0.052516323083089345	0.0	0.006633382517969919	0.0	0.0	0.026533530071880213	0.15826220100704896	0.0	0.0	0.2973401035822065	0.028768338492501353	0.1004086359933557	0.0	0.028302432076672226	0.0	0.05923422465493169	0.0	0.0	0.0767816071270908	0.4087773636790876	0.5260442495160174	0.7803736979942898	0.7765757645684238	0.23780818257213693	0.5688051201881026	0.5901179610025433	0.7660979668023442
4805|0	0.2120893079697175	0.0	0.0	0.0	0.0	0.4447152728612124	0.3283228290498896	0.05498611688103786	0.0	0.12539058044820087	0.2521276181428059	0.09182260547878392	0.0	0.0	0.12766710085995847	0.1692979455453904	0.07610225899004788	0.0	0.0	0.0	0.15394669821619736	0.0	0.0	0.0	0.0	0.27852001175033236	0.043712960542451745	0.13036541555611542	0.0	0.11356880479282273	0.16328542515032285	0.047394720641688634	0.0	0.0	0.046627157911948526	0.10263113214413157	0.09758608515675232	0.0	0.0	0.0	0.4386878409921816	0.3511495140802182	0.6427540121896724	0.6549100995971872	0.23046275610013595	0.5863258230789847	0.5866613179743446	0.7557393684293686
4393|0	0.0858249577313256	0.0	0.5414658893422506	0.12156146388141376	0.051381617817721444	0.0	0.19929076007070118	0.06675274490214213	0.0	0.15222325024149436	0.30608108976095694	0.05573598671312112	0.6586450255248524	0.0	0.23248039412944277	0.30828970690632873	0.0	0.0	0.1768273115003675	0.25619177367902984	0.02808291103022665	0.0	0.21904073283130251	0.0029902894865699112	0.09133767337042129	0.0	0.011961157946279886	0.07134366132372928	0.0	0.0621515630623078	0.089359436483454	0.0129685963242986	0.1810544697269444	0.0	0.038275705428095635	0.08424873309067996	0.0	0.0	0.04367543326629349	0.10383807895840184	0.5584043082707711	0.5293171312853804	0.6751701326162313	0.8467104763164415	0.35658949768867937	0.49765641466173804	0.5166259954925727	0.8009542203521617
2477|0	0.19101684476300257	0.0	0.20085281419097586	0.0	0.05717890677607229	0.30039742120803503	0.2217763526216766	0.18571082129736358	0.0	0.16939830632789354	0.25546172211987317	0.12404914145162596	0.1832396687401511	0.0	0.08623690305191353	0.0	0.10281150094816227	0.0	0.0	0.09503246599433672	0.07717076986365125	0.0	0.1003192651330203	0.0	0.1254962237348448	0.10471288428847045	0.01643440322446691	0.24506207989432902	0.0	0.08539506400503048	0.09208362294494478	0.03563720873950166	0.06219134833032778	0.0	0.01753003010609804	0.0	0.07337727999483065	0.0	0.0	0.047557180983110514	0.43026171583780204	0.5568579147869962	0.7554021268292395	0.7809639747523935	0.2539294316462825	0.6130714126432536	0.549190859660823	0.7347406640761152
934|0	0.14012889333044135	0.273880580999524	0.09822967047681573	0.03307948693016273	0.1677845100690802	0.0	0.10846259797417449	0.09082428271417493	0.12338998858485936	0.08284643596827079	0.16658248568304077	0.030333919733230696	0.0	0.13807739328045132	0.0	0.16778451006908024	0.02514064814088762	0.0	0.0	0.09295371694764441	0.04563910567391448	0.06412335760048282	0.03955281298540733	0.0008099477159274766	0.29687589883223714	0.0	0.006479581727419944	0.09662047068449774	0.012882729424599696	0.03366865767995056	0.04840766875675391	0.007025329834336455	0.0	0.03164888177280575	0.0	0.045639105673914486	0.014465206803324743	0.0	0.0	0.037500679117694176	0.5842324297547519	0.6103481487471247	0.8878508283593375	0.915479658075905	0.34846323930205575	0.5085512612213456	0.6252483427884287	0.6548913220017515
4864|0	0.0	0.15519860293748033	0.0	0.0	0.0	0.0	0.15365495807633328	0.0	0.0	0.0	0.11799562859435478	0.08594588829617045	0.0	0.3912182903981119	0.3584889254359427	0.15846274717152553	0.21369496812272915	0.17544579214971512	0.0	0.0	0.0	0.07534278188614021	0.0	0.0	0.0	0.0	0.01903322482908882	0.0	0.0	0.0	0.07109672210788079	0.04127262772829441	0.0	0.18593184181069672	0.12181263890616843	0.0893740157757624	0.25494194983777674	0.06703825654723182	0.0	0.0	0.44768642675332704	0.6501745059102831	0.5514398036300098	0.43252303666370745	0.1695999667514297	0.7116661218983843	0.6485018259092831	0.5802859970561999
2630|0	0.033429239130161666	0.23521366067954452	0.14060240108953037	0.0	0.0	0.0	0.15524944377347485	0.05200103864691816	0.17661597133765897	0.05929169752024249	0.059610037763554106	0.04341887668203017	0.3848181690183103	0.09881949586707081	0.12073632804661857	0.1601071235525938	0.0	0.0	0.5510007939083965	0.1330505918384411	0.02097472260073178	0.10609083208216728	0.1090655833234321	0.0	0.0	0.0	0.01786723389442967	0.10657111037920067	0.035523703459733554	0.04642010912012182	0.033370639353961444	0.019372116382824833	0.20284047159807203	0.04363537624187324	0.03811676564144996	0.08389889040292711	0.0	0.0	0.2609644267266363	0.1034068915529509	0.628616792914937	0.514940794808262	0.7825497196943976	0.8737879793973198	0.30937397104946035	0.4715533771356281	0.5997418029939726	0.7939181975067281
2263|0	0.07669830679992291	0.0	0.32259083294063784	0.21726916501402196	0.0	0.0	0.0	0.05965423862216226	0.0	0.27207157120083664	0.2735323377802499	0.09961801139714616	0.0	0.0	0.0	0.0	0.0	0.0	0.3160468876784671	0.0	0.04453941320534191	0.0	0.2315986330114569	0.009485180428950146	0.0	0.0	0.0	0.11315083425145557	0.0	0.19714438760358463	0.14172379996679216	0.04113631024643472	0.0	0.0	0.0	0.0	0.0	0.0	0.1385382140103644	0.0	0.46025659428309584	0.369752637063408	0.598995852115727	0.5124463124051539	0.45595620077345206	0.37622563169511186	0.6094521076511827	0.7165572166562445
1682|0	0.0	0.0	0.5110561694572672	0.1721015228502751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31563450733855336	0.0	0.35918528157542245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8556484090092376	0.017521648201600702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30395877520684533	0.0	0.34233109217558993	0.0	0.0	0.0	0.0	0.0	0.0	0.4020347693648515	0.2674575080682779	0.09028761089372722	0.26210768546393626	0.09332099817479378	0.5530940734565448	0.7053924168738269	0.8347955943354306
2932|0	0.2249221862679613	0.0	0.0	0.0	0.08977082439294967	0.0	0.0	0.0	0.0	0.0	0.0	0.19475702354649038	0.5753721801193319	0.22162930451170215	0.0	0.5386249463576982	0.16141394996127	0.0	0.0	0.0	0.09542543274966431	0.0	0.0	0.0	0.20690962790713216	0.0	0.0	0.0	0.0	0.0	0.0	0.058756203019451815	0.20507372029391338	0.06617369456779532	0.0	0.19085086549932861	0.12097946255854042	0.0	0.0	0.0	0.49867662503610294	0.4142121446189099	0.5650527818614725	0.47649935392583237	0.3241091677152426	0.5624641471325221	0.6214524536931715	0.6165427210106604
2126|0	0.24603656251567094	0.09617522137995668	0.0	0.058080550417871975	0.0	0.12897422562269614	0.19043727623079643	0.06378725694850727	0.3249699036230631	0.0	0.3656043123822677	0.0	0.0	0.0	0.29620328287751807	0.19639596621674332	0.08828327264975627	0.0	0.0	0.1632069764293561	0.14240343026663727	0.04001562233828846	0.0	0.002527204058484081	0.0	0.0644089894923424	0.02021763246787306	0.12059032495295978	0.060295162476479876	0.0	0.18880239819513178	0.0	0.0	0.0	0.08626189852959172	0.09493562017775818	0.0902688621038031	0.0	0.0	0.11700985952361388	0.5773790162957017	0.6016591889149083	0.5672496085821954	0.88134708966786	0.27010306477943996	0.6278157581075593	0.4915959750723395	0.7669019107000599
3235|0	0.0	0.6042744178770683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22848453551003886	0.11485564050086107	0.0	0.0	0.0	0.0	0.3084917727669503	0.0	0.0	0.0	0.38453953859007733	0.0	0.4154709098103793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27268432989630764	0.0980140999550331	0.0	0.0	0.0	0.0	0.24642243568799585	0.0	0.0	0.0	0.4555801267637548	0.6445358766518144	0.592981722496944	0.2870451329194683	0.5770682891297579	0.4438977579317495	0.5974065767931085	0.4000370218971593	0.692443881036492
1544|0	0.09820087256918424	0.11515959940032884	0.20651499752288152	0.0	0.0	0.0	0.11401419267332577	0.07637845644269885	0.1297056330498679	0.17417376476698143	0.08755445643663273	0.19131926213819347	0.0	0.0	0.17733596506358584	0.0	0.05285491505099211	0.0	0.0	0.0977114986337868	0.07428286083229307	0.062620856106633	0.19313017153620696	0.0	0.0	0.0	0.015819389773379457	0.18871303119796484	0.03145217186632746	0.16439876565850572	0.0590917602631006	0.10291074542569799	0.0	0.0	0.06749606303308568	0.0	0.0706313321447836	0.0	0.0	0.09155496213880658	0.6472123784711384	0.7213492954571913	0.4908722165478444	0.5245923312615027	0.30054791081855353	0.6498032395962462	0.5634076045259758	0.600502356568955
744|0	0.2519638857650352	0.11819064083207347	0.21195054538018593	0.0	0.060338215943084514	0.15849764792268733	0.0	0.15677752892046634	0.13311953123770487	0.08937903996340912	0.0	0.06545161761989701	0.0	0.0	0.09100175522744806	0.36202929565850717	0.05424607512991855	0.13360977620281048	0.0	0.20056659975072047	0.101797508444379	0.03432634153765901	0.10586652181965776	0.0	0.13243566617730868	0.055251545326939454	0.0	0.20689043121600156	0.017240869268000125	0.045058535839513136	0.0	0.01880390237911706	0.0	0.0	0.018499371105496973	0.12215701013325479	0.0387173759862549	0.030542781043140663	0.0	0.10037380819235482	0.6134927234625972	0.5875693985413912	0.5893187163565592	0.6176809413038918	0.3816927672886197	0.5581660282931628	0.5114347488873678	0.6876632617251583
