ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
4525|0	0.012097148590831107	0.13896254337713265	0.12057532181576594	0.21693370755144176	0.015700789299687313	0.10116201186191798	0.06273472238829061	0.07527114678739365	0.05229219678080848	0.1349128196383981	0.15341210162204597	0.13577667136906077	0.08295920114622438	0.0995546140419818	0.06713448180102892	0.017251920624681314	0.04037345819919598	0.0	0.07763650787341969	0.06262490266631786	0.023958049775433133	0.059459535527245456	0.12014575627338185	0.17184147466086294	0.06875737617012755	0.09686279235140173	0.04506729090083129	0.17557773250143296	0.020884215890405698	0.06764813797654855	0.07164547064493605	0.061678488328386454	0.05216347623258907	0.07399151602092056	0.04201582309886798	0.016549959915266324	0.10786960301820679	0.0	0.04351843260113884	0.046073288627488766	0.5399514706996762	0.3924252192489783	0.4759521348626781	0.694476336249027	0.6841846624706593	0.679178064690777	0.6646611403523279	0.7391774878633304	0.6824767673651613	0.8340334192649094	0.43470547036169993	0.41328371962760735	0.3412726285633955	0.5935125125406858	0.4958769019770455	0.4912586016207549	0.5488258905146768	0.5924749716249045	0.5922633641810935	0.7243800798865079
2065|0	0.05312515954640192	0.15256502870187466	0.3309448896533949	0.23816847702023333	0.01723767651292905	0.0	0.13775114486496523	0.02065978426804519	0.0861163048926423	0.14811889376925527	0.033685799235355494	0.03726682611919315	0.2732392325954164	0.05464980770932839	0.0	0.09470320927143067	0.0591006051871853	0.0	0.04261801692804479	0.10313250434841065	0.10805691339916436	0.06704441660992773	0.33867999750084044	0.19376221687349196	0.07752832463420865	0.0	0.10163248669346321	0.04949377143998459	0.03532242705006791	0.07627758786153614	0.01615696705176051	0.017386606835602017	0.17645293398351147	0.04171507548552619	0.0	0.09330567398464527	0.16217313820054566	0.0	0.024534903440213425	0.07792585486768693	0.4960377784168668	0.38194625451707426	0.420504860584992	0.7222782657065729	0.8056113888665569	0.7504713377759491	0.8011900321650544	0.7111606362293839	0.630618881688461	0.5973576874339281	0.3752841281671663	0.24932117014713265	0.30228713830852844	0.6754880798343434	0.5927140866874916	0.5378386086289295	0.721902465232633	0.6717875691550899	0.5505160323636159	0.6190564793279231
1410|0	0.08730110979034804	0.16714109892678947	0.21753802825533303	0.0	0.0	0.18251317320479055	0.0	0.0	0.0	0.12170263503566683	0.44284970549259367	0.0	0.0	0.35922631789454024	0.36336546929364555	0.12450139016158016	0.048560309900019145	0.1506477184060241	0.14006923298300525	0.45194315521807255	0.13860039777110794	0.057330176096748925	0.17376466121082954	0.0	0.0	0.14009092637927165	0.0	0.0	0.0	0.048919146799871964	0.16579130309794768	0.0	0.0	0.21402521591516926	0.18230020333776292	0.09574364561609375	0.10400658669266745	0.057330176096748925	0.06293993172889582	0.2665398974561385	0.3941119509768328	0.4590872241202853	0.4626047887521672	0.6077385505324625	0.6213709854379081	0.5916568162766498	0.6361601622706703	0.48070725853183066	0.4521309839802425	0.5362708742430445	0.4047225420755316	0.5392591828049904	0.5617767090874197	0.5402338604282447	0.5744993582323806	0.5531686234313147	0.6651517828702644	0.3430231929648971	0.43144692190206957	0.6259619458828297
1239|0	0.09930249427842179	0.0	0.4948864649725835	0.296792505704628	0.0	0.0	0.2574868930577304	0.0	0.21462684088910491	0.13843323696939205	0.25186438323342497	0.13931963006129958	0.0	0.20430478755107984	0.0	0.0	0.05523595184053635	0.0	0.0	0.0	0.26598054664204374	0.0	0.6669247753856069	0.31796195012040873	0.0	0.0	0.2501669122035706	0.0	0.11592753188985601	0.09387809570777914	0.15908057312834495	0.08559376804148992	0.0	0.2053621231964633	0.0	0.0	0.1995934299450868	0.0	0.0	0.0	0.9951964203010928	0.2965739909897964	0.6894910895452915	0.33564609045989346	0.8135994242704664	0.316438707730466	0.5301587990831164	0.32865161460467773	0.28415979889349996	0.36914980963205185	0.7995167457696649	0.21461730206922527	0.9396158254321021	0.4059714786657955	0.8108459019543623	0.15614112639533534	0.8208399805366905	0.2338072758956178	0.4096786845114605	0.1868205927266447
3378|0	0.04281286020989394	0.32786701203983254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10858775209604081	0.6006568001791541	0.0	0.0	0.2375947656615212	0.0	0.04762839245666732	0.2955132975764141	0.0	0.0	0.16257995974221887	0.2689959876512481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09723761192874844	0.5231898173778159	0.0	0.0	0.28512048735096385	0.0	0.24400199349131055	0.2689959876512481	0.0	0.0	0.5695414680897697	0.4242361578687394	0.4555662504902776	0.8919643565616886	0.5282337186459379	0.47624281141160263	0.657139603621436	0.4403118484512225	0.46947250824685943	0.2656105110723589	0.4707571997507577	0.3904937837092449	0.4671544465537652	0.7448880806177485	0.4802074674027935	0.38567517570971604	0.7283771143254866	0.44434348050080663	0.6112370709358483	0.4305134698189546
3128|0	0.17032545277967903	0.1304376699043796	0.0	0.4072511433521237	0.04421279984102193	0.0	0.0	0.05299014086478902	0.0	0.09497728707784094	0.34560191403070967	0.19117086025859992	0.0	0.0	0.09452401881345963	0.09716144824227703	0.0	0.0	0.0	0.0881746208359261	0.2811555250035867	0.046518468974811426	0.0	0.26888209726879847	0.16137804517631546	0.0	0.0	0.10302309666915957	0.0	0.039693647702106684	0.13452527298085148	0.07238171691744713	0.0	0.0	0.04930693822137903	0.07768767011305527	0.0	0.0	0.0	0.05406850630215455	0.4930064254207859	0.48396914437216093	0.27932937605408764	0.6830635720798534	0.7470196404427721	0.5865568609612899	0.7308406974329157	0.5350293251525845	0.3543549584193078	0.6372150386522465	0.44477356427104675	0.5466292956010042	0.41976127694898274	0.702036231756361	0.5037231266648006	0.2139352336793024	0.6536636552097007	0.5712048488381759	0.3565473588098469	0.6575839271942165
1200|0	0.02329026138802528	0.1783601556514051	0.11606994577891352	0.13921855812578146	0.12091295202083818	0.09738202689302969	0.0	0.05434394323872566	0.05033826452715374	0.1623396419815905	0.0	0.09802746519678526	0.07985937614677961	0.14375203582142837	0.06462595782615606	0.11625103901310398	0.03886487743526941	0.0	0.11210335320233507	0.0	0.030131827783598283	0.04985448875272134	0.07555312871651018	0.07204116875253298	0.34590218102556924	0.06091173958499116	0.0	0.08280846178983624	0.013132947015797211	0.053175291355533665	0.0	0.02908968393218295	0.03280277186930964	0.06979385756836165	0.026421464970396002	0.07285158488829271	0.06783332390774613	0.0	0.04104956148896112	0.0	0.5304934883766683	0.43319749722312867	0.45624943202045803	0.6630282029583086	0.7436724461536013	0.6465998579459775	0.8004549451457867	0.6805624138187881	0.5620502210215422	0.8828893312709484	0.427064507709222	0.3054059219377311	0.3568610010376168	0.5986734143608891	0.5104865643199686	0.564806835345963	0.633553099475783	0.6165061654879097	0.563738709245574	0.71170524690844
1786|0	0.0284395905184797	0.0	0.2834645497926138	0.33999779733739516	0.0	0.11891257562790973	0.0	0.022119681514373102	0.06146773566479693	0.0	0.36066163178463767	0.15960095499798185	0.19503155579382042	0.11702313302678594	0.0	0.08111623239795933	0.06327687390566059	0.09815131638760086	0.0	0.2208404618721019	0.05351206376381965	0.0	0.2683543706986606	0.255880369660421	0.0	0.10817508038498354	0.0	0.04902072009820805	0.02332321501249075	0.0	0.16002542066141007	0.06888171681797402	0.1165109552933272	0.08263274265656716	0.0	0.0739311019532582	0.16062312052369707	0.044269079861468476	0.0	0.15436211097853056	0.6030009187984241	0.5129735823484183	0.30643601504182055	0.5083586899714987	0.7326287560860735	0.709176995662996	0.5606023530333093	0.43041262264900393	0.6763312528830088	0.6819024785585808	0.557142065806042	0.3950429057480678	0.4181178429634845	0.47971518336683766	0.6222258376404564	0.44275489202722246	0.6002461678325043	0.337486720590876	0.7608275745456797	0.5665209427486215
4521|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9039084554079223	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9292766095496212	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04453201004304716	0.0844230314972148	0.4549179877569245	0.5788746356677482	0.6860334330168618	0.8919485762601608	1.0	0.8911006929289811	0.871711577018018	0.0	0.0	0.0982922687527355	0.4775873659244264	0.5175935695790886	0.6816115900032158	0.9932515597675291	1.0	0.9999999999999999	0.9999999999999998
4536|0	0.0	0.3202648458397277	0.0	0.4999637939689287	0.0	0.0	0.0	0.04336906485048379	0.0	0.23319863216323042	0.2121399128796529	0.07823060385169826	0.0	0.0	0.0	0.07952047458296588	0.06203206059199572	0.0	0.0	0.2886613084466142	0.0	0.15168831460241472	0.0	0.43838794633967115	0.0	0.0	0.0	0.11197989560754393	0.0	0.1294338066804139	0.10966564667543338	0.03933728147552801	0.0	0.0	0.0	0.08444181421948523	0.18345875205797968	0.0	0.0	0.23507682790061435	0.5638383657957101	0.6318455515469019	0.5439731195926996	0.4195629997136163	0.634687117109191	0.6911743429894494	0.48057708607763505	0.5034449226810388	0.7097179713056045	0.5474174438495732	0.31703744225663255	0.4017164923963483	0.40248024964289236	0.5333082764236019	0.7197634652505696	0.5950159755971385	0.553748504297421	0.5565251259496162	0.7257733870031654	0.4933658265647242
4832|0	0.030358979583988074	0.11624670573259399	0.22694668742715712	0.18147213092361145	0.0	0.0	0.157438932149417	0.011806269838217585	0.0	0.1269663520167709	0.11550080978447538	0.21296553703983104	0.10409712152379019	0.12492102880686737	0.1263604195903551	0.12988615509598367	0.01688685814403939	0.0	0.04870910569966277	0.11787249659830977	0.06391169512811022	0.05287241299822712	0.2403801337501122	0.15280431200694972	0.0	0.0	0.12022376542757275	0.029273747801102062	0.0	0.06767308708660336	0.05733751519956103	0.10283539298263043	0.06957695265368033	0.09869173948467316	0.08406263766109007	0.13244850925698815	0.047959727150240404	0.0	0.0290229883371936	0.09218056156209779	0.4532688403654678	0.46400913022073015	0.48365283104983686	0.6010765159569523	0.6627120020686188	0.7207622406024741	0.7790797715454884	0.5829125927012219	0.7004508055243469	0.8433625938005637	0.3908946558558696	0.3929759970225096	0.4369616332717647	0.5736336859990387	0.5957918791985577	0.5619157991644987	0.6052138634704477	0.4313086501556271	0.6197509989467512	0.689940313200272
2349|0	0.057754724942393	0.16586023164427083	0.07195698323062048	0.25892354955165225	0.0	0.0	0.07487769966344147	0.04492034162186122	0.062413911407150614	0.040256660127970585	0.07324266264474286	0.040514424998762365	0.09901684284659312	0.05941223780514172	0.04006453981134122	0.0	0.112439071146386	0.09966216421112359	0.1389958279439849	0.11211993473751414	0.13709366414581314	0.08506040422994804	0.08593782733506088	0.2458294564279877	0.0	0.0	0.06447144175582763	0.1255871978137654	0.029876113728628518	0.02419367184196994	0.040997243858460125	0.022058687067529684	0.07462295719330296	0.05292463358919335	0.030053067730457458	0.0	0.3600657359577387	0.05670693615329869	0.0933835616696947	0.09886587206171915	0.5080775508480332	0.4395898196458073	0.6181699912819023	0.7060198319411494	0.6955450385396525	0.6413945480225736	0.6330949998471801	0.754880518475233	0.583859373032565	0.7065967787044494	0.34559976661018443	0.29968348007913925	0.4498365512440085	0.5610548831473775	0.5435917114832043	0.5537189359080936	0.6550957490504327	0.6442624029291106	0.6229168665749394	0.663253705281565
989|0	0.04937168469290185	0.06301590480163562	0.08201666596243971	0.4918690148836562	0.021359700674184315	0.13762303612417	0.1706914049370274	0.03840019920559033	0.0	0.045884595187895824	0.08348208508242838	0.09235679186644404	0.3385785906995309	0.06771814830713718	0.0	0.04693978800229088	0.036616629727173104	0.0	0.1584276310489266	0.17039260258452302	0.0883501745385843	0.024363234862862692	0.07384364640361323	0.35205574423171265	0.0845189298570671	0.11906707336026305	0.11079652571589199	0.08093481865694775	0.0	0.020788854036743916	0.035227629937669154	0.03790865881660618	0.19236341325303968	0.045476457224870294	0.0	0.040687559041073046	0.08839801554427253	0.0	0.08024152950668798	0.11326973967581251	0.5996191852962665	0.5292329062888317	0.4384114899536206	0.693604240554717	0.6290555792529977	0.5432985339470708	0.6308967784863209	0.6975233519579902	0.7662659630002131	0.6111743211181683	0.4295501615362395	0.44353687995034996	0.4054567659625585	0.6667917502987228	0.43130688588845534	0.25609462389788534	0.6399481681097205	0.6189269808386636	0.6380081721085056	0.6164065331142666
1833|0	0.16116082635083645	0.0	0.1338608733251068	0.0	0.0	0.0	0.13929425358758057	0.10445609115331991	0.05805399499462158	0.14977814355032637	0.20437891527898294	0.22610576774254135	0.0	0.22104801179076952	0.0	0.11491690637411862	0.0	0.0	0.0	0.0	0.30071066830419363	0.0	0.1256679592090193	0.0	0.0	0.0	0.09427739522817283	0.22955966163919497	0.021844107291281046	0.07075741755255358	0.08992617329269953	0.09677008155438532	0.0	0.15478470660208554	0.0	0.10386382767328936	0.0	0.0	0.0	0.0	0.6157806498722991	0.5488971796849933	0.6606052378733334	0.29161413741844394	0.6584593571717535	0.7115371480038982	0.6906557754116177	0.3587902299201665	0.5991987329871244	0.6954524050230674	0.5444941523817602	0.42953359487998066	0.500923847537244	0.35278866611264864	0.5934718082539345	0.6238850856262803	0.48220580880803854	0.37099564937249024	0.6560830554095713	0.6925372386446313
4548|0	0.007223314217407254	0.16595152282810005	0.07199658909707082	0.17271070916429232	0.11250095877196005	0.060404730342616224	0.22475673936710927	0.03932693296143949	0.015612066167086769	0.040278817809312716	0.03664148808120798	0.14187853594792685	0.0	0.08916740837129784	0.22047625461222697	0.030903822315688487	0.04821469661655428	0.024929254823803097	0.06953616634133541	0.0747877644714093	0.010184087109191567	0.050550115302161816	0.051071554619712335	0.09739515880588266	0.35072860180834414	0.0411744329856822	0.1149432163163735	0.06530525529480526	0.004438730944894057	0.014377934272309222	0.012182021840112238	0.04588200757690125	0.0	0.04717846725180131	0.09823046680665619	0.02110516945375874	0.09170641549445323	0.008425019217026968	0.027748221116891875	0.03916966440819476	0.5261250704112349	0.5269687736162874	0.5642644367048828	0.6168083056976612	0.6260380883205279	0.7906190290584488	0.6568534372179835	0.645136822609776	0.7380991430787703	0.8434369316272025	0.3724077124173052	0.3609309184876951	0.4430014147609394	0.5445856791155719	0.5142375160421306	0.4849603587099271	0.5787379829744411	0.5923263383609683	0.6529862544681885	0.7620617288526197
1807|0	0.0	0.22456760866265196	0.21920997489022667	0.3505713320958617	0.0	0.12261061797249813	0.22810765440867145	0.022807577798319722	0.0	0.12263801315202424	0.11156333630462129	0.1645643584622725	0.0	0.0	0.16273698297189096	0.08363885257212637	0.0652447108472178	0.0	0.047048590831605015	0.0379513904234407	0.0	0.11756074943712734	0.26724020212967836	0.3397573217882829	0.0	0.143634604110544	0.20048634763878806	0.06508959086937102	0.0	0.07523487565142753	0.06374440729562596	0.09146097317786434	0.0	0.0	0.12460772543683989	0.09816553426833972	0.2132749820505246	0.0	0.0322660161163809	0.034160271511026755	0.4022599590391639	0.3981924725967027	0.5986932649254413	0.8189528288605634	0.7599083558345252	0.7628314968569613	0.6607011968581865	0.5080696334537931	0.5849340114380521	0.8272572438624146	0.3747397245200711	0.3540308446385425	0.38225563384660294	0.6302898831232732	0.6113071353561635	0.49908338643549416	0.7019304528179057	0.4736095078890379	0.5172890297237548	0.7557524103053731
5068|0	0.037421741986452185	0.33434456645310145	0.06216531867053573	0.0	0.11332853005853868	0.10431270031122326	0.0	0.04850966553799357	0.02696041800185571	0.06955733809590288	0.09491407072325894	0.07000271628201954	0.0	0.0	0.1384507672745533	0.07115692512607473	0.08326177718586514	0.0	0.16010899012297303	0.1291507075357069	0.05287788410814734	0.10207036051873203	0.044195676998329096	0.0	0.3540940966882179	0.07126205397014435	0.0	0.08073294673924666	0.007682269340879166	0.024884401649168494	0.031625786983056806	0.022688463017403335	0.0	0.0	0.06182216681116024	0.04870328876775839	0.15871955134504762	0.0	0.06403310946204757	0.06779232976978346	0.6726353391884815	0.5177074138600706	0.4674423627056992	0.622951317019643	0.6051851218865792	0.6317037206636329	0.8116764171839866	0.515530602583071	0.6559175794715583	0.8056276812216632	0.4001213734658965	0.3521782071927737	0.44371121936292096	0.5889517047004067	0.5182659897949377	0.4038806021299693	0.6121745211812987	0.4543310717957228	0.7427399488927519	0.7761795960832922
4673|0	0.056038191926920264	0.21457424775077324	0.0	0.0	0.0	0.058577194802007335	0.2179567598480389	0.03268894529070348	0.09083835348100926	0.039060188561856314	0.17766452834026406	0.0	0.09607395497025786	0.2882322085555079	0.038873778269242584	0.05993766414136436	0.07792661435642073	0.04835004834224206	0.0	0.25383775379677087	0.13075078983218744	0.10816658431597793	0.0	0.0	0.0	0.06607845131390695	0.18446567863767557	0.08983251747594974	0.04274076586405547	0.023074309976234827	0.09775108953494561	0.0	0.0711703976506186	0.25237992165728707	0.028662610829761997	0.06774091644234195	0.2452904821433875	0.027041646078994484	0.0	0.22001390212650931	0.4835492910678775	0.47151800246997716	0.4829554144959492	0.6441878507141995	0.6667137758875836	0.730490997905735	0.8096587569981863	0.6748730942480347	0.6053071332279989	0.7295415856831236	0.3988136876377172	0.4240479731380068	0.41345972468205133	0.6763957907382478	0.45602942711130334	0.5977092348340756	0.6179044108646119	0.4986521261088777	0.536394646791645	0.6462479155424962
2163|0	0.09802511044076945	0.18767258195040173	0.0	0.0	0.0	0.20493294991620922	0.2541746943260745	0.03812087628252144	0.10593298755779414	0.27330498475800286	0.12431225500403986	0.0	0.0	0.20167670015539946	0.0	0.06989752220748696	0.0	0.16915316735221056	0.0	0.0	0.27034846214158814	0.11182597735151226	0.0	0.0	0.0	0.2732558283791697	0.2542751372113104	0.12382886548831006	0.05891564319640063	0.1908395115642424	0.08084649205516808	0.0	0.0	0.20873456682910368	0.0	0.0933768869656731	0.0	0.11182597735151226	0.0	0.0	0.7627854676273966	0.34173839806779716	0.5385492298092824	0.5029811748995958	0.5706627170453689	0.636781050539552	0.20875104563924457	0.5127663430660206	0.46565430489915616	0.44885379411572557	0.9040404703667894	0.28683368322902336	0.6910170765173831	0.6633017039615937	0.2937789582779935	0.7887007902857994	0.18542096401004396	0.5621942862051255	0.2992380176284152	0.2780348057567426
2396|0	0.03860558767407779	0.2956471167001489	0.09619789991702685	0.34614988827563675	0.0	0.0	0.1001025492571755	0.0	0.041719975834258426	0.10763670148796166	0.19583339974589917	0.05416295161702022	0.1323737031571829	0.0	0.053561508806459546	0.027527996751530684	0.04294789163225147	0.0	0.1238805570135853	0.1498909734169236	0.10354571713805255	0.1713211301858517	0.12981626855097483	0.3713459337175505	0.0	0.0	0.09738949955310879	0.0	0.022565183012677792	0.07309312554123586	0.12385952458000646	0.03332148988449081	0.11272421181075759	0.0	0.045397669830151956	0.03576412696557422	0.15540267963672805	0.0	0.09404244825114239	0.14934516028722408	0.4994593646781409	0.4088260393566628	0.5584649302045079	0.6929866347214254	0.6806337476014652	0.5385351418349079	0.5873886753979528	0.7412308273208208	0.6065669785781326	0.8272352925755354	0.4674380440176783	0.35123337400061605	0.43148761058312696	0.6982666165524023	0.5272974521614162	0.3562571027001787	0.4962748237956742	0.612886654235661	0.4783765197882841	0.7442611330978575
1719|0	0.08268367115848517	0.0791504237112139	0.30904835292342114	0.0	0.05365722714061573	0.08642993904428571	0.32159255033685014	0.04823214150911634	0.08935392440447222	0.11526566705252532	0.20971348193347886	0.11600371734482662	0.14175595297605964	0.17011324834011146	0.1147155748098944	0.058958196680521914	0.045991908977670616	0.0	0.0	0.053504931549722905	0.12376450462904327	0.025596754984165825	0.23274713741054143	0.0	0.1775963127435896	0.06254774295448878	0.17460929579816561	0.08503258021814113	0.026971358880100313	0.04368280371431722	0.0740224372718156	0.03982798905682719	0.06736761606400976	0.09555789612382583	0.05426221646956756	0.04274758608782522	0.09287364168632233	0.0	0.0	0.02975115773748841	0.5562913392465404	0.5326576985328442	0.3774396312988542	0.5179494950803198	0.748920914932806	0.705800987070062	0.6362038113019634	0.6084614862536154	0.6262126619677107	0.7020468498073218	0.4151863613088005	0.4640895739302383	0.39152919910826506	0.5060136151883752	0.5539986781991211	0.4807556885551741	0.6338748783407958	0.5923200164831269	0.44799853513262944	0.7455804143229383
5007|0	0.040005165138228035	0.30636528126657925	0.03322846168125599	0.11956631390559298	0.05192237360881764	0.1951494376205832	0.20746318111250325	0.03630098318098469	0.014410819982008891	0.09294906681888161	0.18602191127553985	0.0	0.0	0.0274355202048789	0.20351205160932534	0.03803463426993483	0.029669927776467212	0.023011112027492123	0.021395271338194667	0.12080833814433377	0.06751492871950819	0.11170654095931357	0.02821470670185957	0.08070958071526077	0.19376157051926185	0.15922898593351204	0.12700177857844674	0.072156355448863	0.004904393166458078	0.03971576756303021	0.07403013152725238	0.0	0.0	0.017375968887373288	0.10853571350133953	0.031092385077622565	0.06755148758434099	0.00930887841327613	0.010219751825207055	0.07573809146614886	0.5214859167989188	0.40283991801665403	0.5586301881890099	0.7843616422723315	0.7100163208656	0.7631486087431306	0.7332826795915066	0.6753663322136115	0.6869591680824018	0.7302162133152986	0.3698961904479743	0.3331000068269454	0.3500636060031527	0.6701222901268521	0.529311525338156	0.49296842141475533	0.6923383643134444	0.5678157136434194	0.5884779271400713	0.6981095711885662
1765|0	0.04468229007959467	0.0	0.0	0.5341806942396456	0.02899638773135984	0.0	0.34757749432883434	0.017376446142064583	0.0965737953830822	0.0622896141317544	0.2833231308571354	0.12537691362972164	0.0	0.0	0.06199234405640111	0.0	0.07456213988063962	0.0	0.0	0.1734845227864487	0.0849044106531432	0.0	0.0	0.40599017222758166	0.12183388373638211	0.0	0.23956948559263525	0.038889131319068015	0.03700555885700942	0.029967095300526877	0.12695141128125056	0.05464526276746736	0.0	0.0	0.03722474003261826	0.0	0.19113836805366158	0.0	0.0	0.12245859286657165	0.6697206431975073	0.43681509919722655	0.6230839443795184	0.5169916851291435	0.5729914381281251	0.7170332659690284	0.6945481886105367	0.6264578545080393	0.3034029106123248	0.8375587187931621	0.5269599736701609	0.3390412437932703	0.4526943790697297	0.534447070734111	0.5358241345535265	0.5660356306491678	0.5200636049770445	0.5233468789578671	0.38107029722976615	0.8595854184897003
2106|0	0.0	0.14092310260651864	0.3668293923336467	0.0	0.0	0.1538838909145017	0.38171890807108105	0.08587475225174747	0.0	0.10261218237010193	0.0	0.3098076358081421	0.2523889041859901	0.0	0.0	0.10497192068887629	0.08188613786298254	0.0	0.0	0.0	0.0	0.10101374597409776	0.6123343949687	0.0	0.0	0.24683526571889	0.4593795596716027	0.3355682961762476	0.0	0.08619380934348964	0.0	0.23576275811529004	0.26585617044738846	0.0	0.0	0.168696922901072	0.36651186663289753	0.0	0.0	0.0	0.556462987400398	0.251759608003805	0.44473841515420526	0.7977042249472343	0.6287448084712544	0.8949669069078806	0.6055192389266056	0.5898331444273031	0.3939730877975657	0.2856612512682819	0.5496805168931082	0.23248979301812614	0.5339175397427658	0.743253080690432	0.519652683665184	0.6503745311222857	0.5497838137559652	0.48900849130600743	0.4690988067793527	0.46292242323462274
2686|0	0.07777854444906267	0.0	0.0	0.2324623290163641	0.05047406540730928	0.0	0.10083813051357335	0.07561802932547759	0.0	0.0542138228908071	0.29590865670803423	0.3273657359190146	0.0	0.08001072437890892	0.05395509360759382	0.0	0.021631742317418257	0.0	0.0	0.0503308046011587	0.13050765186420893	0.0	0.0	0.15601316718934766	0.18727241566859196	0.0	0.06137421833662573	0.14944244864452577	0.0	0.02303140208369109	0.11708317949357387	0.1259938949182406	0.0	0.050382121584793944	0.028609311197973525	0.0	0.04896687031911539	0.0	0.0	0.0313721106725955	0.6332446306311813	0.5717909315938599	0.48636482705868805	0.6352107425868143	0.4702008516345192	0.7846350313969177	0.5763512005878884	0.48670026168757635	0.7021694665149675	0.6765013663398965	0.4451891990587957	0.5567064703194363	0.4407091716338816	0.474490945869313	0.34512911894873033	0.668821465061957	0.5662646943981654	0.39213385078352814	0.6965279877661726	0.6974266046428622
4095|0	0.03351938737668928	0.12834813337303091	0.16704808119307227	0.0	0.0	0.0	0.17382852214413486	0.052141269252627784	0.0	0.0934558055062748	0.5951147473723245	0.1881084129108934	0.0	0.27585092868407224	0.0	0.047802488831862756	0.0	0.0	0.0	0.08676211406921101	0.07878260706091952	0.06517471535143035	0.1975410351686634	0.0	0.0	0.0	0.14819731587589777	0.14434054146689781	0.0	0.05561279739549398	0.3298341818382685	0.1014104268843588	0.0	0.24331047757047794	0.0	0.05442216712544683	0.0	0.0	0.0	0.07575269748512237	0.6469043861685473	0.4113016718004308	0.3952769037941776	0.7352951483643139	0.619889028129057	0.743407555610948	0.4101969874505371	0.7076817064117477	0.40112142120078903	0.4302858144530585	0.5500400571293242	0.5219059804954087	0.3500904497651696	0.6339098942689225	0.5821896878500119	0.65951733104523	0.27793718401805634	0.6310228161120546	0.5689302895160676	0.26347225906007077
909|0	0.019659353955195764	0.0752770733877986	0.0	0.23502929964830185	0.0	0.24660106260749706	0.2039032757929639	0.06116243452727576	0.0	0.05481248028099428	0.19945082325163413	0.2206537864076341	0.26963780545938704	0.08089424464900936	0.0	0.02803649235362915	0.021870611331083464	0.0	0.0	0.15265975101686022	0.044620867190693	0.03691363394002223	0.0	0.21336504683720864	0.0	0.2706043584772604	0.16787189448052345	0.1635030972266987	0.0	0.031497957979080504	0.1067493576623422	0.11487360874613946	0.19430459215139917	0.06890305430855632	0.0	0.030823609196589566	0.06696754362040115	0.0	0.0	0.12871436399178754	0.6520012564317097	0.38586226055258394	0.6249996996376508	0.5213908792887986	0.6712504409898574	0.6339076225557154	0.5729515362241396	0.6778694921031642	0.5730016256221147	0.803391815031684	0.4514091449164057	0.3288132738958357	0.5570784681407546	0.49407352579209546	0.6096586468476903	0.33612324264296384	0.6571821394425922	0.4364600138752801	0.6589888279950239	0.7255806010538421
4605|0	0.07177201317663905	0.18321345029618005	0.0	0.14300678470664235	0.0	0.0	0.24813546145895776	0.03721511794344246	0.0	0.06670280325483552	0.060679287610077966	0.26851961499881855	0.0	0.19688482833141835	0.0	0.0	0.053229887689868825	0.08256703002923466	0.0	0.061925272521926	0.2000967200871705	0.11035639515671174	0.0	0.15946816195105232	0.0	0.0	0.25093353248693057	0.12220154507284034	0.0	0.04708288952283543	0.03989201630775387	0.17171212918869333	0.0	0.2059914421087428	0.0	0.0	0.20020507107089955	0.05517819757835587	0.0	0.0641337255773035	0.6472129076287598	0.4187289978962118	0.7128108976034451	0.5031363278185776	0.6536760138984703	0.7024306858682736	0.5064639809468459	0.6514217979415063	0.39406134972149137	0.7593997509502329	0.41058878953071754	0.5473098649244227	0.6774334559809942	0.409317850309365	0.3629111744662815	0.6449047994872661	0.7641493511586779	0.5480270067738129	0.2889955538234056	0.6217467915176513
